[BeGaze]
Converted from:	F:\1. ON ROAD - Track\007 DV\007 DV Rested 20130427\SMI\007 DV 20130427 - Rested.idf
Date:	12.08.2014 13:44:34
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	007 DV 20130427 - Rested
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	6012	11975936339	11975976324	39985	355.67	234.17	379.56	360.68	3.47	170.21	0.50	86.73	4097.26	-3508.70	3360.86
Saccade L	1	6013	11976715538	11976896368	180830	397.22	188.84	468.74	201.48	122.12	1125.30	0.66	675.34	27749.36	-27884.39	8498.73
Saccade L	1	6014	11977075081	11977095450	20369	537.13	222.06	546.17	222.11	0.17	23.09	1.00	8.21	531.77	-437.56	339.90
Saccade L	1	6015	11978493819	11978513455	19636	561.26	223.51	477.26	209.22	2.22	217.67	1.00	113.11	5306.44	-5228.68	3883.88
Saccade L	1	6016	11978813100	11978853098	39998	424.90	217.61	313.01	204.64	3.33	165.13	1.00	83.31	3999.88	-2928.83	2493.27
Saccade L	1	6017	11979012850	11979032773	19923	234.21	208.83	212.08	207.21	0.83	99.37	1.00	41.55	2387.28	-1235.12	1628.00
Saccade L	1	6018	11979193647	11979232522	38875	173.28	193.46	375.42	193.65	14.72	1067.09	1.00	378.62	26478.79	-26635.79	20555.86
Saccade L	1	6019	11979552336	11979572226	19890	444.54	221.07	443.71	222.79	0.09	7.37	1.00	4.47	102.93	41.33	69.36
Saccade L	1	6020	11979792285	11979811980	19695	393.17	222.42	360.26	209.97	1.27	155.20	0.00	64.51	2127.85	-3677.10	2647.76
Saccade L	1	6021	11979931851	11979951817	19966	340.53	202.86	264.83	199.09	1.78	193.64	1.00	89.34	4797.19	-4375.30	3489.32
Saccade L	1	6022	11980191782	11980231390	39608	218.28	203.61	386.59	209.01	16.15	1109.10	1.00	407.64	27699.28	-26377.34	21939.51
Saccade L	1	6023	11980391659	11980471207	79548	464.61	213.19	759.54	264.10	9.77	276.66	0.25	122.79	6675.20	-3256.88	3497.83
Saccade L	1	6024	11980692074	11980710945	18871	734.12	235.46	729.44	225.39	0.49	28.37	1.00	25.92	108.01	-112.34	80.24
Saccade L	1	6025	11981570000	11981590896	20896	359.55	203.82	327.05	208.26	0.55	83.83	1.00	26.56	1904.13	-1977.24	1307.82
Saccade L	1	6026	11981949506	11981969630	20124	407.27	227.55	409.28	227.83	0.13	8.79	0.00	6.41	-51.54	-110.51	77.92
Saccade L	1	6027	11982189536	11982209405	19869	430.86	232.89	512.22	246.44	1.51	210.70	1.00	76.05	5112.65	-4919.62	3681.29
Saccade L	1	6028	11982369146	11982389404	20258	557.76	279.44	484.82	239.89	1.87	211.95	1.00	92.10	5013.05	-5068.88	4457.78
Saccade L	1	6029	11982648841	11982668816	19975	424.57	206.33	406.26	206.79	0.34	46.81	1.00	17.02	965.86	-1102.33	725.38
Saccade L	1	6030	11984167089	11984187274	20185	377.83	200.41	361.92	198.08	0.29	41.11	1.00	14.27	995.17	-1003.55	735.88
Saccade L	1	6031	11984666507	11984687825	21318	303.96	176.10	304.80	174.67	0.11	5.81	0.00	5.10	53.17	-22.12	29.97
Saccade L	1	6032	11985525601	11985545576	19975	339.50	185.90	339.60	114.40	1.25	182.66	1.00	62.62	4410.95	-4401.92	3385.63
Saccade L	1	6033	11986285829	11986304702	18873	342.97	148.43	325.70	161.78	0.91	131.23	1.00	48.44	3229.41	-1297.12	1934.48
Saccade L	1	6034	11986864070	11986884452	20382	339.74	183.48	358.75	203.18	0.56	69.96	1.00	27.29	1624.55	-1682.55	1322.16
Saccade L	1	6035	11987303570	11987323616	20046	347.33	244.74	273.51	310.02	2.55	251.68	1.00	127.40	6207.05	-5950.57	4521.98
Saccade L	1	6036	11987423386	11987443602	20216	227.31	363.72	226.05	363.43	0.08	6.59	1.00	4.12	429.41	-81.84	171.49
Saccade L	1	6037	11987902944	11987983166	80222	400.89	204.79	416.47	170.53	40.83	1135.42	0.00	508.95	24016.65	-28355.75	20855.21
Saccade L	1	6038	11988642224	11988662035	19811	375.09	181.87	322.25	175.37	0.98	136.03	1.00	49.41	3341.75	-3337.58	2651.86
Saccade L	1	6039	11989061522	11989082691	21169	347.45	212.18	392.57	232.84	1.53	146.95	0.00	72.10	3060.78	-3417.02	3163.39
Saccade L	1	6040	11989980777	11990000603	19826	398.04	253.76	403.01	336.43	1.92	211.59	1.00	97.02	5208.91	-3923.81	4246.04
Saccade L	1	6041	11990481201	11990659754	178553	336.31	319.22	396.08	215.50	158.02	1168.58	0.00	885.02	21705.89	-28379.83	7889.83
Saccade L	1	6042	11991838496	11991858444	19948	430.30	264.82	431.26	266.00	0.08	4.28	0.00	3.89	18.06	-23.07	14.26
Saccade L	1	6043	11992637583	11992657511	19928	398.90	246.59	369.80	214.98	0.67	109.78	1.00	33.44	2588.79	-2710.80	1868.22
Saccade L	1	6044	11993436748	11993477072	40324	390.40	242.80	401.00	386.94	4.13	211.46	0.49	102.40	5188.47	-3813.99	3690.67
Saccade L	1	6045	11993916233	11994195971	279738	323.32	319.97	368.85	235.88	275.78	1146.98	0.00	985.86	28674.39	-27459.57	5366.59
Saccade L	1	6046	11995054950	11995075309	20359	410.68	268.88	410.38	269.31	0.05	5.77	1.00	2.25	313.57	9.31	148.01
Saccade L	1	6047	11995394669	11995414566	19897	358.84	221.52	358.25	219.36	0.11	6.09	1.00	5.50	45.26	-77.97	44.31
Saccade L	1	6048	11995754113	11995775032	20919	359.74	224.97	445.83	227.78	1.48	220.05	1.00	70.69	5412.46	-5250.19	3616.50
Saccade L	1	6049	11996253572	11996274827	21255	423.30	219.20	359.21	210.28	1.76	165.32	1.00	82.89	3957.84	-4028.39	3274.68
Saccade L	1	6050	11997851819	11997873069	21250	318.87	224.75	282.10	223.26	0.55	94.04	1.00	25.91	2287.03	-2241.66	1562.62
Saccade L	1	6051	11998730812	11998750826	20014	252.23	212.05	346.94	222.40	1.93	243.33	1.00	96.59	5878.05	-5786.05	4470.02
Saccade L	1	6052	11999010439	11999030483	20044	340.55	228.44	288.48	223.45	1.78	178.02	0.00	88.57	3218.88	-3508.95	3346.40
Saccade L	1	6053	12005464315	12005623099	158784	408.42	346.87	392.71	399.95	179.67	1403.75	1.00	1131.51	33606.04	-34760.73	10527.52
Saccade L	1	6054	12009818469	12009838345	19876	312.63	471.94	378.73	271.85	10.39	1417.17	0.00	522.54	13424.60	-32028.74	19037.50
Saccade L	1	6055	12009958577	12009978204	19627	385.21	360.61	389.60	362.37	0.25	21.46	1.00	12.57	337.13	82.48	243.48
Saccade L	1	6056	12014193483	12014253662	60179	312.94	453.56	373.58	201.81	19.81	661.44	0.33	329.12	16413.58	-16133.35	13024.60
Saccade L	1	6057	12014393366	12014413346	19980	375.08	209.86	312.97	455.47	3.26	644.73	1.00	163.39	16015.29	-16083.79	10702.48
Saccade L	1	6058	12014653291	12014853919	200628	299.87	487.69	329.59	384.63	97.18	1605.32	0.20	484.40	40095.23	-39974.50	19657.52
Saccade L	1	6059	12017290087	12017369953	79866	216.28	443.65	353.14	392.85	15.44	671.62	0.25	193.28	16701.19	-12275.05	7293.05
Saccade L	1	6060	12018948451	12019207954	259503	317.42	452.41	399.90	400.48	125.47	1416.80	1.00	483.50	34554.48	-35313.34	21172.64
Saccade L	1	6061	12021046910	12021085832	38922	403.35	229.50	405.79	231.40	15.21	967.97	1.00	390.76	24083.81	-24126.01	24021.22
Saccade L	1	6062	12021225770	12021265597	39827	412.82	236.29	413.01	237.24	15.77	987.65	1.00	395.96	24640.03	-24678.48	24621.83
Saccade L	1	6063	12021405451	12021445660	40209	413.41	239.54	393.14	210.04	15.86	1008.67	0.50	394.54	25183.82	-25197.89	24575.72
Saccade L	1	6064	12026241297	12026359966	118669	319.13	200.46	319.47	204.14	88.77	959.84	1.00	748.03	23855.94	-23337.11	8780.02
Saccade L	1	6065	12027079074	12027099095	20021	373.04	204.81	371.76	201.73	0.16	8.52	1.00	7.77	13.72	-60.15	25.90
Saccade L	1	6066	12028139074	12028197876	58802	331.32	227.70	334.75	233.66	19.10	969.96	1.00	324.75	23555.27	-24209.86	9684.87
Saccade L	1	6067	12028837412	12028877122	39710	323.53	240.16	322.43	238.03	15.15	952.03	0.50	381.49	23743.39	-23708.60	23666.97
Saccade L	1	6068	12029376599	12029437537	60938	392.75	233.02	346.94	373.00	5.07	169.60	0.65	83.19	4151.45	-3243.92	2718.48
Saccade L	1	6069	12029536705	12029576236	39531	361.32	400.07	358.05	407.86	21.65	1360.87	1.00	547.62	33868.08	-33857.69	33713.95
Saccade L	1	6070	12030136051	12030395518	259467	376.25	215.75	374.83	204.53	231.49	1106.72	0.61	892.18	27373.47	-27343.88	9085.31
Saccade L	1	6071	12033312137	12033332453	20316	357.32	215.82	334.58	214.82	0.36	58.17	1.00	17.63	1351.67	-1414.72	928.07
Saccade L	1	6072	12034151371	12034251106	99735	351.07	233.71	329.97	239.53	52.96	1067.34	0.40	531.03	26548.05	-26390.43	22451.75
Saccade L	1	6073	12035289876	12035330954	41078	330.92	234.00	330.67	230.07	17.46	999.74	0.49	425.09	24599.08	-24869.79	24002.67
Saccade L	1	6074	12037128952	12037148114	19162	307.44	206.07	266.80	191.22	0.61	110.57	1.00	31.58	2727.34	-2646.48	1806.63
Saccade L	1	6075	12037687234	12037707442	20208	304.55	229.92	351.68	235.21	0.75	121.18	1.00	36.97	2910.00	-2844.45	1937.78
Saccade L	1	6076	12038286600	12038306830	20230	305.63	231.22	272.93	229.31	0.78	83.71	1.00	38.67	1927.30	-1989.04	1741.43
Saccade L	1	6077	12040264659	12040284253	19594	318.64	235.25	322.03	234.88	0.14	8.73	1.00	7.24	46.19	-70.89	44.42
Saccade L	1	6078	12040983673	12041003486	19813	389.99	217.15	392.05	217.01	0.49	46.34	1.00	24.77	1.14	-1026.54	616.37
Saccade L	1	6079	12041842652	12041902643	59991	364.36	183.43	421.50	202.06	2.30	159.93	1.00	38.41	3882.14	-3931.28	1825.98
Saccade L	1	6080	12043520950	12043540833	19883	441.96	233.99	482.37	236.18	0.67	103.43	1.00	33.90	2521.38	-2432.62	1679.60
Saccade L	1	6081	12044359860	12044379749	19889	410.74	232.01	407.77	231.92	0.16	8.77	1.00	8.28	14.66	-31.95	25.45
Saccade L	1	6082	12045099041	12045119329	20288	358.27	240.20	355.71	242.37	0.16	8.56	1.00	7.84	46.55	-61.42	38.21
Saccade L	1	6083	12045658403	12045678363	19960	318.42	206.56	290.91	198.00	0.56	73.62	1.00	27.91	1716.61	-1745.61	1268.18
Saccade L	1	6084	12047096696	12047116958	20262	289.01	162.74	234.32	150.54	0.94	143.18	1.00	46.55	3406.29	-3447.02	2297.73
Saccade L	1	6085	12047676101	12047696211	20110	238.18	121.06	304.47	143.81	1.03	179.05	1.00	51.38	4241.33	-4284.68	2861.87
Saccade L	1	6086	12048195482	12048216696	21214	330.10	214.44	330.76	215.46	0.07	4.44	1.00	3.25	1439.29	5.56	497.09
Saccade L	1	6087	12049673861	12049693836	19975	311.96	224.37	311.32	226.91	0.17	11.38	1.00	8.31	5.53	-117.46	68.55
Saccade L	1	6088	12050452960	12050472963	20003	391.07	245.35	393.42	245.71	0.11	6.80	0.00	5.44	21.40	-85.00	61.92
Saccade L	1	6089	12051451904	12051471742	19838	404.36	263.01	347.41	229.53	1.03	168.80	1.00	52.07	4116.46	-4036.43	2840.82
Saccade L	1	6090	12052750479	12052770337	19858	339.32	219.40	313.22	193.95	0.67	93.16	1.00	33.89	2193.06	-2268.40	1708.36
Saccade L	1	6091	12053030101	12053050122	20021	229.73	185.21	228.66	185.77	0.22	34.68	1.00	10.85	42.11	-789.65	288.64
Saccade L	1	6092	12053629528	12053649299	19771	315.52	196.32	318.69	197.93	0.21	12.54	0.00	10.51	-44.92	-109.22	77.73
Saccade L	1	6093	12054908333	12054927968	19635	352.07	209.88	352.22	210.45	0.03	2.14	1.00	1.32	51.63	7.45	34.20
Saccade L	1	6094	12056286478	12056307573	21095	421.16	239.31	421.69	241.21	0.12	6.77	0.00	5.46	-13.37	-57.79	34.38
Saccade L	1	6095	12056745984	12056925726	179742	408.80	275.40	385.01	405.80	91.32	1403.59	0.78	508.07	34994.84	-34637.14	13669.94
Saccade L	1	6096	12057165408	12057365230	199822	337.08	312.45	401.27	227.80	197.58	1174.35	0.60	988.78	28964.88	-29099.95	7297.61
Saccade L	1	6097	12059263125	12059283103	19978	332.35	215.88	328.93	214.16	0.61	93.54	1.00	30.70	-49.01	-2093.65	744.61
Saccade L	1	6098	12060042235	12060062217	19982	314.13	179.07	389.49	183.63	1.28	192.89	1.00	64.01	4602.26	-4751.00	3387.74
Saccade L	1	6099	12060721606	12060761491	39885	402.84	221.49	378.32	336.55	3.66	178.05	0.50	91.67	4224.08	-2702.00	2597.95
Saccade L	1	6100	12061540618	12061560654	20036	341.09	166.74	315.49	111.62	9.85	961.18	0.00	491.37	3881.86	-3881.86	3522.63
Saccade L	1	6101	12061620477	12061720449	99972	345.66	177.33	244.39	90.33	74.17	987.21	0.81	741.94	24578.21	-16014.93	9274.17
Saccade L	1	6102	12061760443	12061780358	19915	346.69	178.94	242.61	86.72	13.25	987.21	0.00	665.16	15539.15	-8290.84	10509.77
Saccade L	1	6103	12061820231	12061900584	80353	345.23	172.29	407.78	185.93	65.38	1130.51	1.00	813.67	8023.43	-28074.35	10711.94
Saccade L	1	6104	12062439732	12062459489	19757	403.50	241.13	402.44	304.18	2.09	161.13	1.00	105.62	4009.74	-2940.06	2767.70
Saccade L	1	6105	12062559588	12062579353	19765	393.63	387.50	393.96	390.54	0.15	9.42	0.00	7.56	13.52	-113.14	72.54
Saccade L	1	6106	12062959058	12063158667	199609	357.02	276.95	304.03	202.59	122.30	1139.52	0.00	612.68	28488.08	-26960.90	8066.18
Saccade L	1	6107	12063798474	12063838023	39549	220.91	189.54	377.21	193.02	3.77	237.31	0.49	95.32	5864.86	-4110.15	4479.80
Saccade L	1	6108	12066115449	12066135486	20037	400.70	174.23	402.27	169.29	0.26	15.60	1.00	13.05	177.14	-284.99	167.32
Saccade L	1	6109	12067274173	12067374114	99941	381.25	207.37	124.54	407.32	11.81	188.78	0.20	118.21	4701.18	-2055.36	1974.93
Saccade L	1	6110	12067613862	12067633650	19788	130.04	437.53	136.16	434.21	0.39	25.37	1.00	19.53	24.90	-189.87	104.79
Saccade L	1	6111	12068812470	12068852372	39902	399.61	220.24	390.72	394.91	4.68	257.45	0.50	117.26	6220.30	-4724.30	4715.76
Saccade L	1	6112	12069211991	12069371938	159947	382.01	348.44	392.96	341.98	169.78	1308.15	1.00	1061.47	32468.09	-32565.37	9841.69
Saccade L	1	6113	12069871217	12069892375	21158	412.66	145.87	239.10	79.52	8.40	1104.69	0.00	396.84	11845.04	-27395.67	14423.02
Saccade L	1	6114	12069951218	12069992187	40969	404.40	160.07	385.92	168.03	31.98	1097.92	0.00	780.59	11574.66	-27228.02	16454.78
Saccade L	1	6115	12070630344	12070650343	19999	408.21	224.71	412.86	240.22	0.35	41.37	1.00	17.51	915.57	-885.00	700.03
Saccade L	1	6116	12071649215	12071669209	19994	338.16	235.11	338.29	234.31	0.04	3.36	1.00	1.95	38.90	-2.02	26.32
Saccade L	1	6117	12072348456	12072368490	20034	362.66	236.79	390.12	234.51	1.23	169.11	0.00	61.26	1714.69	-4135.48	2507.88
Saccade L	1	6118	12074066523	12074086955	20432	387.17	228.21	313.39	215.06	2.20	191.47	1.00	107.65	4751.53	-3842.36	3275.85
Saccade L	1	6119	12074286705	12074306335	19630	231.63	197.05	192.87	195.88	0.59	99.10	1.00	29.92	2344.62	-2454.55	1686.72
Saccade L	1	6120	12074506077	12074545962	39885	188.20	211.69	189.71	207.96	20.01	1193.57	0.50	501.60	29676.45	-29406.69	28862.72
Saccade L	1	6121	12074825710	12074845788	20078	367.15	291.07	407.60	253.66	7.07	1180.45	0.00	351.96	3519.11	-27345.45	11098.44
Saccade L	1	6122	12075305206	12075345086	39880	405.23	207.85	262.52	159.32	4.21	197.54	0.50	105.64	4904.85	-4586.72	3933.50
Saccade L	1	6123	12075604865	12075624770	19905	202.68	132.34	202.99	127.37	0.43	51.04	1.00	21.84	235.15	-958.02	414.17
Saccade L	1	6124	12075764798	12075784788	19990	242.80	117.88	351.66	162.29	2.73	300.19	1.00	136.79	7412.40	-7460.23	5117.18
Saccade L	1	6125	12076463769	12076663582	199813	374.81	268.50	408.81	219.79	194.73	1169.71	1.00	974.54	29053.53	-29208.70	7593.26
Saccade L	1	6126	12079120861	12079140772	19911	409.33	201.40	407.84	199.55	0.10	6.28	1.00	5.25	54.87	-17.28	36.53
Saccade L	1	6127	12081897784	12081917866	20082	358.01	226.21	356.92	225.96	0.05	3.35	0.00	2.58	23.90	-27.55	18.67
Saccade L	1	6128	12082237489	12082257321	19832	349.75	299.81	372.79	239.06	6.94	1161.17	0.00	350.14	4149.99	-27194.94	11781.31
Saccade L	1	6129	12083615774	12083655766	39992	400.77	232.53	411.18	369.61	3.55	195.86	0.50	88.67	4819.06	-3765.42	3785.20
Saccade L	1	6130	12084175541	12084195165	19624	370.87	239.00	145.64	161.62	11.16	1113.38	0.00	568.51	15159.23	-13977.33	13927.65
Saccade L	1	6131	12084235139	12084355058	119919	382.35	219.22	384.00	220.48	111.71	1121.81	0.67	931.58	13948.49	-27951.58	8793.51
Saccade L	1	6132	12084614695	12084634742	20047	385.50	250.03	382.98	324.33	1.89	189.92	1.00	94.06	4683.21	-2801.12	3051.29
Saccade L	1	6133	12084975290	12085134200	158910	326.67	328.01	400.59	220.21	148.76	1166.72	0.00	936.10	29167.93	-28726.30	8994.08
Saccade L	1	6134	12085913484	12085953216	39732	376.19	227.51	396.21	358.72	3.84	200.14	0.50	96.63	4906.77	-3255.46	3266.61
Saccade L	1	6135	12086332814	12086452642	119828	328.83	327.35	154.04	116.79	83.96	1169.32	0.00	700.66	20701.71	-26834.97	10868.20
Saccade L	1	6136	12086952081	12086973043	20962	421.95	240.72	424.90	238.36	0.17	9.64	1.00	8.28	57.97	-23.00	46.26
Saccade L	1	6137	12087072211	12087091944	19733	433.63	277.59	433.13	345.36	2.11	173.14	1.00	106.77	4280.21	-3554.62	2743.29
Saccade L	1	6138	12087411578	12087572531	160953	397.79	245.61	408.43	228.92	153.28	1179.66	1.00	952.35	29448.46	-29338.48	9065.74
Saccade L	1	6139	12087951078	12087971296	20218	376.34	194.98	399.44	181.33	0.56	68.58	1.00	27.52	1508.16	-1595.57	1299.83
Saccade L	1	6140	12088510536	12088530327	19791	399.36	218.62	367.46	240.47	0.57	98.81	1.00	28.70	2442.26	-2429.59	1722.04
Saccade L	1	6141	12091127453	12091147541	20088	355.00	221.94	310.40	214.84	0.69	115.42	1.00	34.23	2787.93	-2864.34	1891.80
Saccade L	1	6142	12092605768	12092625968	20200	328.19	178.27	331.19	177.87	0.11	7.75	1.00	5.46	116.44	-22.58	48.81
Saccade L	1	6143	12092745711	12092766537	20826	305.84	166.55	255.18	156.63	1.31	131.91	1.00	62.93	3108.84	-3230.69	2909.68
Saccade L	1	6144	12093724579	12093744623	20044	303.84	188.01	324.35	185.69	0.32	52.73	1.00	16.11	1206.62	-1234.56	844.32
Saccade L	1	6145	12094903230	12094923210	19980	393.60	198.49	421.83	196.78	0.45	72.28	1.00	22.51	1685.73	-1742.08	1145.49
Saccade L	1	6146	12096063044	12096081947	18903	412.08	243.41	414.37	312.63	2.00	176.94	1.00	105.60	4396.67	-2625.51	2748.98
Saccade L	1	6147	12096162790	12096181837	19047	410.22	408.28	416.17	400.38	0.33	25.28	1.00	17.36	297.75	-454.71	290.97
Saccade L	1	6148	12096681221	12096701225	20004	417.56	175.02	184.40	122.71	9.57	1141.75	0.00	478.26	15209.89	-24471.19	13800.21
Saccade L	1	6149	12096761420	12096781086	19666	423.53	186.80	203.77	89.30	12.11	1166.63	0.00	615.84	-1626.95	-28979.83	15283.32
Saccade L	1	6150	12098139583	12098159801	20218	388.87	220.76	344.23	208.12	1.14	118.55	1.00	56.17	2876.01	-2886.76	2708.96
Saccade L	1	6151	12099118631	12099138451	19820	351.81	222.46	384.15	227.15	0.53	83.53	1.00	26.83	1926.73	-1946.38	1321.23
Saccade L	1	6152	12100257546	12100277211	19665	400.79	247.07	344.26	212.44	1.04	169.39	1.00	52.83	4174.09	-4060.27	2965.31
Saccade L	1	6153	12100856924	12100876476	19552	316.39	214.81	362.79	221.58	1.09	119.83	1.00	55.75	2900.86	-2846.90	2669.54
Saccade L	1	6154	12101435968	12101495846	59878	376.35	242.99	348.04	238.11	19.92	972.69	1.00	332.67	24030.80	-24255.33	9906.10
Saccade L	1	6155	12102355307	12102374847	19540	312.40	239.25	294.91	237.94	0.40	44.81	1.00	20.71	1049.59	-988.72	945.01
Saccade L	1	6156	12102894339	12102934198	39859	280.87	243.79	284.64	242.12	17.00	1062.71	0.50	426.45	26452.50	-26389.66	26355.56
Saccade L	1	6157	12104832096	12104912096	80000	261.82	239.07	505.65	359.54	36.67	1546.96	1.00	458.32	33734.45	-38494.96	22924.38
Saccade L	1	6158	12105331592	12105571354	239762	294.83	270.68	242.49	185.53	178.78	1012.24	0.00	745.66	25306.00	-19243.58	5575.71
Saccade L	1	6159	12107009708	12107029736	20028	335.73	245.91	338.62	246.70	0.16	10.64	1.00	7.96	-74.63	-110.83	92.70
Saccade L	1	6160	12107868728	12107888707	19979	327.40	257.71	309.14	184.60	1.80	192.52	1.00	90.06	4636.66	-4597.59	4368.62
Saccade L	1	6161	12108249413	12108328222	78809	321.99	203.05	331.05	240.31	57.07	1034.11	1.00	724.22	19942.29	-25800.85	12188.65
Saccade L	1	6162	12108549089	12108567963	18874	347.08	183.47	296.50	439.85	3.89	664.86	1.00	205.91	12837.75	-16592.92	9835.08
Saccade L	1	6163	12108927595	12109007461	79866	373.56	214.14	298.38	448.72	73.40	1351.56	1.00	919.03	30191.78	-33669.94	17438.29
Saccade L	1	6164	12109606843	12109686723	79880	291.32	431.97	442.58	316.33	12.40	639.63	0.25	155.24	15888.40	-13689.21	6447.21
Saccade L	1	6165	12109866485	12109886462	19977	468.27	377.22	430.83	409.35	0.70	126.07	1.00	35.13	3102.06	-3083.45	2117.32
Saccade L	1	6166	12110166212	12110286096	119884	410.86	272.28	420.26	209.60	112.11	1239.97	0.00	935.16	30999.15	-29598.87	11630.64
Saccade L	1	6167	12110505852	12110525721	19869	388.02	203.29	329.33	466.95	3.44	687.04	1.00	172.88	17174.65	-17034.67	11414.21
Saccade L	1	6168	12110765465	12110785496	20031	334.24	459.30	395.39	203.71	3.38	668.61	1.00	168.98	16669.90	-16603.49	11091.45
Saccade L	1	6169	12111724460	12111745587	21127	397.65	283.02	398.42	331.96	2.22	152.77	0.00	105.12	3077.50	-1857.08	1745.93
Saccade L	1	6170	12112223853	12112344961	121108	391.28	247.63	396.30	227.00	109.01	1167.03	0.00	900.14	29175.69	-28700.14	10990.23
Saccade L	1	6171	12112743710	12112783247	39537	393.05	258.44	384.10	369.71	3.51	154.76	0.49	88.85	3773.15	-2820.47	2462.51
Saccade L	1	6172	12113343708	12113622409	278701	388.87	214.81	385.90	344.68	190.71	1489.14	0.57	684.29	28022.00	-37080.46	8731.81
Saccade L	1	6173	12114421452	12114442289	20837	-87.04	497.19	333.99	423.20	12.52	1268.85	0.00	600.82	26988.90	-30349.46	27862.48
Saccade L	1	6174	12115660108	12115741207	81099	321.61	456.05	329.67	375.23	41.33	1397.80	0.00	509.65	17102.76	-16889.84	10936.17
Saccade L	1	6175	12116778850	12116818723	39873	361.97	187.51	360.59	348.76	12.17	1030.59	0.00	305.15	4640.08	-20089.26	8150.29
Saccade L	1	6176	12118238178	12118257124	18946	317.96	444.61	371.34	210.04	2.97	612.50	1.00	156.89	15254.51	-15304.03	10186.78
Saccade L	1	6177	12118716596	12118737674	21078	358.09	256.86	328.22	363.38	7.99	1112.11	0.00	379.10	7062.49	-24757.75	12412.50
Saccade L	1	6178	12119795478	12119836421	40943	373.92	248.83	334.35	392.76	13.18	1132.89	0.00	321.89	5455.26	-23898.53	9232.11
Saccade L	1	6179	12120635544	12120674532	38988	306.02	453.45	338.81	382.27	17.43	1371.30	0.00	447.02	12149.88	-27108.18	13970.97
Saccade L	1	6180	12122233913	12122252736	18823	359.63	273.25	327.63	371.46	2.55	263.81	1.00	135.45	6380.24	-4841.20	3934.10
Saccade L	1	6181	12123332706	12123551293	218587	307.04	447.95	224.27	444.56	61.94	1361.72	0.00	283.39	15656.60	-33956.60	7705.71
Saccade L	1	6182	12126567871	12126587904	20033	354.74	234.63	385.94	237.89	0.95	100.75	0.00	47.53	1849.65	-2443.81	2056.07
Saccade L	1	6183	12129684363	12129725464	41101	140.86	473.61	57.80	456.00	12.68	1242.96	0.00	308.39	3034.16	-28502.88	8468.32
Saccade L	1	6184	12129825556	12129844240	18684	44.45	447.39	74.30	428.35	1.30	105.41	0.00	69.65	1815.77	-1348.75	1392.88
Saccade L	1	6185	12129944473	12129964101	19628	151.43	433.56	177.71	456.47	0.92	89.11	1.00	46.99	1505.26	-1952.72	1526.00
Saccade L	1	6186	12132461447	12132622313	160866	-86.32	567.71	407.31	391.65	126.42	1436.69	0.00	785.90	35257.49	-35719.49	30943.81
Saccade L	1	6187	12136996247	12137036118	39871	368.97	214.16	398.46	341.53	3.61	194.96	0.53	90.44	4837.96	-3141.81	3392.89
Saccade L	1	6188	12138615423	12138774156	158733	184.23	213.54	151.28	178.77	57.90	1457.83	0.25	364.73	36220.89	-36272.21	16980.31
Saccade L	1	6189	12141750868	12141812079	61211	390.42	219.84	726.83	668.83	39.18	1409.21	1.00	640.15	28067.16	-24135.71	22413.65
Saccade L	1	6190	12143388989	12143510055	121066	90.01	338.99	161.97	452.89	43.05	1117.51	0.33	355.56	22229.37	-27846.29	10862.26
Saccade L	1	6191	12143828496	12143848490	19994	221.98	424.54	228.26	420.09	0.34	20.69	1.00	17.00	190.44	-41.62	119.97
Saccade L	1	6192	12144048256	12144068230	19974	278.47	371.98	285.31	365.59	0.35	23.91	1.00	17.33	268.08	-237.15	197.27
Saccade L	1	6193	12145027244	12145047225	19981	401.63	95.32	362.14	86.15	0.60	103.61	1.00	29.96	2508.68	-2505.79	1729.79
Saccade L	1	6194	12145346874	12145407727	60853	346.76	142.76	209.50	365.08	9.03	275.32	0.33	148.38	6759.71	-4419.96	3662.72
Saccade L	1	6195	12145746367	12145766344	19977	226.23	396.87	230.12	396.33	0.18	10.99	1.00	9.08	84.17	-16.12	52.79
Saccade L	1	6196	12147264742	12147284721	19979	429.23	217.04	406.19	215.41	0.77	60.85	1.00	38.30	1094.39	-1304.86	1156.25
Saccade L	1	6197	12147564353	12147584379	20026	336.97	208.63	325.68	206.24	0.92	146.50	0.00	45.70	695.62	-3533.87	1599.99
Saccade L	1	6198	12148004332	12148023871	19539	342.39	169.59	432.53	199.00	1.59	242.18	1.00	81.63	6040.15	-5948.95	4639.55
Saccade L	1	6199	12148982737	12149003860	21123	396.44	223.26	394.93	222.71	0.07	5.52	1.00	3.53	82.58	4.10	44.15
Saccade L	1	6200	12150481130	12150502340	21210	405.50	220.25	442.49	215.71	0.88	95.23	1.00	41.63	2273.49	-2160.13	1977.14
Saccade L	1	6201	12151579872	12151600925	21053	457.51	226.72	457.23	228.05	0.75	133.38	1.00	35.50	-36.07	-3247.70	1109.70
Saccade L	1	6202	12151779617	12151800681	21064	397.62	218.23	371.32	215.02	1.14	142.27	0.00	54.19	1610.40	-3469.62	2232.19
