[BeGaze]
Converted from:	F:\1. ON ROAD - Track\009 JA\009 JA 20131027 Rested\SMI\009 JA 201231027 - Rested.idf
Date:	08.08.2014 16:30:13
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	009 JA 201231027 - Rested
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	4126	11515019892	11515040015	20123	233.57	341.12	254.24	409.90	7.25	1214.23	1.00	360.41	29474.66	-4587.00	12810.51
Saccade L	1	4127	11515818996	11515839094	20098	273.54	340.73	275.29	338.72	0.12	6.82	1.00	6.20	44.02	-11.24	19.56
Saccade L	1	4128	11517637042	11517657013	19971	271.71	279.89	311.20	279.13	0.60	100.92	1.00	30.23	2281.90	-2454.39	1608.56
Saccade L	1	4129	11518496223	11518515961	19738	234.71	350.72	264.86	301.20	6.39	1066.08	0.00	323.63	3703.63	-24645.12	10536.36
Saccade L	1	4130	11519355081	11519415007	59926	241.91	282.20	254.94	290.11	33.68	1662.56	1.00	561.96	41153.42	-41372.56	16652.23
Saccade L	1	4131	11521073050	11521094095	21045	263.59	298.44	218.43	301.54	1.45	152.09	0.00	68.83	2792.25	-3712.25	3087.45
Saccade L	1	4132	11521893482	11521912173	18691	371.08	273.11	465.32	268.43	1.77	241.01	1.00	94.51	5948.28	-5810.42	4671.35
Saccade L	1	4133	11522831057	11522911061	80004	303.44	281.99	303.07	283.98	58.15	1275.93	1.00	726.88	31692.92	-31872.50	21208.55
Saccade L	1	4134	11523030926	11523070800	39874	320.27	280.04	320.46	281.16	20.90	1308.93	1.00	524.13	32686.95	-32705.01	32658.27
Saccade L	1	4135	11524590309	11524629047	38738	345.98	272.31	331.22	276.61	25.78	1111.12	0.00	665.53	27777.92	-27381.39	20699.47
Saccade L	1	4136	11524989691	11525008755	19064	274.31	306.81	272.44	305.76	0.13	9.21	0.00	6.89	-40.97	-93.73	60.92
Saccade L	1	4137	11526467059	11526526991	59932	310.63	305.55	312.05	321.09	27.63	1384.77	1.00	461.06	33689.72	-34332.80	13839.33
Saccade L	1	4138	11527686110	11527705690	19580	182.75	295.59	104.29	296.17	1.35	200.45	1.00	68.72	4977.00	-4818.71	3584.72
Saccade L	1	4139	11528724639	11528744604	19965	386.48	261.74	486.46	242.27	2.31	260.13	1.00	115.88	6364.28	-6400.95	4298.87
Saccade L	1	4140	11529363886	11529643633	279747	325.52	285.02	351.39	293.16	129.83	1320.00	1.00	464.09	32903.63	-32950.51	24423.85
Saccade L	1	4141	11531940922	11531960972	20050	301.50	332.89	300.09	328.53	0.18	11.72	1.00	9.00	37.06	-217.73	118.18
Saccade L	1	4142	11532840005	11532881230	41225	-2.69	790.32	-1.51	0.00	34.15	1941.91	0.00	828.31	6597.44	-48242.54	15418.36
Saccade L	1	4143	11533059663	11533139549	79886	321.28	360.70	319.57	305.56	62.61	1215.93	0.00	783.70	30398.14	-27736.22	16393.91
Saccade L	1	4144	11534179446	11534218415	38969	290.15	318.87	291.81	299.47	25.36	1088.52	0.00	650.65	27213.07	-26720.28	20071.45
Saccade L	1	4145	11534717883	11534737794	19911	326.30	304.69	359.11	354.30	7.26	1268.15	1.00	364.51	30950.37	-3798.99	12784.47
Saccade L	1	4146	11538274940	11538293796	18856	-10.59	775.73	561.96	869.84	27.53	2480.71	1.00	1460.15	36276.49	11261.87	20611.87
Saccade L	1	4147	11538693416	11538813163	119747	312.61	358.10	327.38	290.78	107.74	1197.14	0.00	899.72	29928.57	-27435.55	11105.74
Saccade L	1	4148	11539373557	11539452540	78983	370.65	263.43	388.04	251.18	39.47	1146.59	0.00	499.72	28168.46	-28397.71	23507.34
Saccade L	1	4149	11540930846	11541010789	79943	355.05	285.46	330.54	276.26	78.60	1313.52	1.00	983.17	-62.09	-27173.40	10228.40
Saccade L	1	4150	11541590231	11541630153	39922	329.76	328.61	328.45	329.29	21.90	1367.75	1.00	548.61	34124.89	-34168.85	34094.65
Saccade L	1	4151	11544906623	11544926418	19795	12.78	803.66	358.59	515.93	15.45	1972.39	0.00	780.74	28366.00	-48911.55	35125.64
Saccade L	1	4152	11545566687	11545725541	158854	308.75	384.51	336.35	321.82	151.72	1240.53	0.00	955.11	31013.22	-29200.24	9514.64
Saccade L	1	4153	11552298236	11552398190	99954	337.60	380.79	315.50	355.26	52.84	1433.08	1.00	528.64	34085.06	-35800.70	14798.57
Saccade L	1	4154	11553676613	11553757565	80952	312.58	370.70	310.69	360.44	51.10	1451.93	0.49	631.21	7426.99	-34793.07	9679.63
Saccade L	1	4155	11555634495	11555655566	21071	267.80	330.72	267.11	333.02	0.13	8.10	1.00	5.95	-48.80	-112.40	84.91
Saccade L	1	4156	11556074028	11556093981	19953	230.00	357.76	250.89	426.88	7.28	1245.47	1.00	365.07	30512.06	-4612.42	13201.21
Saccade L	1	4157	11556273794	11556293740	19946	129.28	380.52	232.07	351.21	6.59	1016.29	0.00	330.48	6824.39	-24590.77	12620.41
Saccade L	1	4158	11556753456	11556773244	19788	285.65	312.39	284.12	311.42	0.14	17.43	0.00	6.85	71.89	-346.39	144.28
Saccade L	1	4159	11559351478	11559410234	58756	376.33	309.48	374.35	288.67	36.50	1248.99	0.66	621.15	29931.77	-30995.45	18471.38
Saccade L	1	4160	11559949978	11559969615	19637	339.94	281.65	417.71	275.09	1.62	199.39	1.00	82.42	4960.98	-4888.46	3444.91
Saccade L	1	4161	11561228314	11561587917	359603	9.45	652.50	1.13	0.00	565.15	2143.63	0.89	1571.59	51575.24	-50715.89	15623.09
Saccade L	1	4162	11561807647	11561887485	79838	350.67	275.89	357.22	276.63	64.56	1139.45	1.00	808.59	28140.67	-28369.67	14209.76
Saccade L	1	4163	11562167109	11562187127	20018	302.35	284.29	260.85	291.62	1.25	126.32	0.00	62.44	2499.74	-2957.64	2659.08
Saccade L	1	4164	11562486874	11562506750	19876	302.53	289.45	328.12	283.31	1.10	146.62	0.00	55.14	1565.28	-3614.64	2277.50
Saccade L	1	4165	11563825342	11563845445	20103	337.18	305.86	415.61	292.96	1.65	203.06	1.00	82.24	4992.22	-4757.61	4206.68
Saccade L	1	4166	11564745483	11564784177	38694	309.27	322.87	304.70	324.67	20.96	1348.94	1.00	541.73	33605.45	-33605.11	33489.40
Saccade L	1	4167	11565703261	11565743489	40228	291.20	318.36	305.51	322.40	22.31	1378.84	0.50	554.70	34374.69	-34313.24	34310.78
Saccade L	1	4168	11567021726	11567042071	20345	269.73	308.62	269.85	305.60	0.19	15.87	1.00	9.57	-66.13	-203.76	132.36
Saccade L	1	4169	11567342722	11567361361	18639	335.69	297.86	375.10	298.02	0.96	100.70	1.00	51.25	2458.65	-2446.70	2432.47
Saccade L	1	4170	11568541232	11568580001	38769	241.08	409.76	264.88	377.21	27.79	1197.31	0.00	716.75	29932.65	-29249.40	22183.22
Saccade L	1	4171	11568679870	11568719868	39998	281.47	356.86	288.48	356.76	25.17	1565.68	0.50	629.20	38859.55	-39016.18	38877.82
Saccade L	1	4172	11568979509	11569119377	139868	296.44	362.34	291.29	356.67	87.83	1569.88	0.86	627.97	39168.14	-38863.10	25949.76
Saccade L	1	4173	11573414629	11573674246	259617	330.10	316.82	203.20	344.14	166.25	1669.50	0.62	640.36	40327.61	-41023.91	16445.63
Saccade L	1	4174	11573794180	11573814133	19953	193.74	357.67	237.69	411.34	7.01	1196.46	1.00	351.26	29222.99	-4430.43	12662.80
Saccade L	1	4175	11574753228	11574773125	19897	313.86	321.34	269.72	352.32	1.01	137.82	1.00	50.56	3400.88	-2291.18	2397.13
Saccade L	1	4176	11575452386	11575592225	139839	233.24	283.74	294.96	295.17	71.16	1283.86	1.00	508.88	31731.23	-32048.59	21030.22
Saccade L	1	4177	11577070566	11577110572	40006	375.75	409.65	375.82	409.24	26.00	1616.69	0.50	649.87	40331.10	-40319.11	40281.31
Saccade L	1	4178	11577930610	11577949546	18936	324.43	272.60	268.61	274.03	0.97	142.65	1.00	51.45	3420.15	-3522.61	2649.47
Saccade L	1	4179	11579447890	11579487892	40002	355.15	325.49	330.02	287.08	36.12	1212.75	0.00	902.84	7587.56	-28432.10	16539.11
Saccade L	1	4180	11581245770	11581265897	20127	4.49	796.46	1.76	0.00	19.69	1955.87	0.00	978.32	48896.21	-48860.22	48871.37
Saccade L	1	4181	11581405644	11581485525	79881	362.16	289.59	337.35	260.01	62.81	1168.62	0.00	786.35	29215.57	-26823.99	14846.21
Saccade L	1	4182	11581665414	11581685269	19855	341.68	262.46	383.06	324.14	7.24	1261.66	1.00	364.57	31445.28	-4743.76	13619.18
Saccade L	1	4183	11585221867	11585241387	19520	324.47	263.96	359.44	321.73	6.82	1214.36	1.00	349.46	30230.46	-4313.28	12903.99
Saccade L	1	4184	11585501260	11585581127	79867	332.83	503.68	330.55	499.69	45.14	1507.18	0.00	565.17	30574.28	-37643.53	26546.74
Saccade L	1	4185	11585840737	11585900741	60004	347.85	503.23	351.15	504.54	67.89	2547.02	0.66	1131.48	38157.75	-63564.08	33026.12
Saccade L	1	4186	11586440001	11586480021	40020	350.45	509.73	350.37	513.70	37.71	1550.19	1.00	942.29	38563.31	-38653.45	28516.63
Saccade L	1	4187	11586799632	11586820720	21088	-12.18	788.95	-1.01	0.00	20.45	1939.01	0.00	969.74	48474.37	-48453.89	48459.61
Saccade L	1	4188	11587658729	11587738983	80254	258.52	286.40	259.25	275.53	39.75	1236.04	0.76	495.29	30736.51	-30790.16	24441.35
Saccade L	1	4189	11589696505	11589756364	59859	312.30	317.99	304.20	282.29	34.98	1179.52	0.67	584.43	27208.42	-29253.03	17523.23
Saccade L	1	4190	11590076022	11590096089	20067	213.98	282.86	210.76	282.94	0.61	102.27	1.00	30.40	-101.17	-2350.73	873.69
Saccade L	1	4191	11590375777	11590395640	19863	250.35	274.29	296.54	273.27	1.27	123.82	0.00	64.14	2779.59	-2900.75	2838.31
Saccade L	1	4192	11590695329	11590716361	21032	757.47	-10.55	0.00	-1.20	19.64	1867.06	0.00	933.81	46675.70	-46651.28	46658.20
Saccade L	1	4193	11593032642	11593072645	40003	310.35	290.08	309.39	287.14	26.36	1072.97	0.00	659.05	26824.29	-26600.63	19585.31
Saccade L	1	4194	11595529953	11595629768	99815	329.17	327.11	304.33	288.96	45.54	1176.29	1.00	456.26	29330.17	-29378.53	21700.27
Saccade L	1	4195	11596688657	11596709614	20957	287.73	301.42	287.25	302.40	0.08	4.35	1.00	3.78	393.83	-38.52	147.07
Saccade L	1	4196	11598646462	11598686374	39912	306.18	315.91	304.68	297.58	26.94	1110.25	0.00	674.95	27756.18	-26870.72	20320.71
Saccade L	1	4197	11600544273	11600564255	19982	273.57	326.45	224.75	341.35	0.75	130.45	1.00	37.55	3228.42	-3155.69	2158.30
Saccade L	1	4198	11601563122	11601663023	99901	644.50	956.80	-1.41	0.00	80.14	2722.97	0.00	802.23	47915.46	-67813.07	35329.57
Saccade L	1	4199	11602122508	11602162501	39993	309.55	308.60	303.32	253.87	27.35	1200.05	0.50	683.79	30001.25	-28728.54	21537.87
Saccade L	1	4200	11605279012	11605299367	20355	306.13	304.50	335.30	301.77	0.57	74.87	1.00	28.12	1801.26	-1752.05	1355.74
Saccade L	1	4201	11609873973	11609973788	99815	243.29	346.24	252.70	334.59	81.94	1528.72	0.80	820.93	37803.34	-38085.22	25453.53
Saccade L	1	4202	11610113558	11610253369	139811	259.45	331.65	268.53	322.94	102.07	1218.35	0.14	730.07	30364.48	-30346.66	20130.62
Saccade L	1	4203	11611232259	11611252251	19992	233.96	361.02	270.27	328.55	6.41	1086.25	0.00	320.66	3111.67	-25358.30	10391.48
Saccade L	1	4204	11612630705	11612791600	160895	318.73	285.85	141.84	256.22	99.47	1561.12	0.87	618.23	38847.59	-38938.66	16801.09
Saccade L	1	4205	11612891739	11612930410	38671	145.31	258.52	87.50	243.69	27.38	1789.99	1.00	707.94	44690.59	-44554.94	43349.13
Saccade L	1	4206	11617045771	11617105688	59917	335.91	317.46	335.34	318.44	27.68	1380.66	1.00	461.89	34455.62	-34482.70	13791.45
Saccade L	1	4207	11621960252	11622000246	39994	297.18	328.05	295.56	308.60	27.17	1116.90	0.00	679.42	27922.42	-25817.54	20009.10
Saccade L	1	4208	11625736061	11625756122	20061	164.59	343.37	252.64	327.63	6.06	963.97	0.00	301.95	5711.54	-23714.61	11664.13
Saccade L	1	4209	11626215426	11626235534	20108	283.66	295.43	208.15	295.78	1.70	192.90	1.00	84.72	4636.48	-4609.72	4211.15
Saccade L	1	4210	11626755017	11626854814	99797	121.31	303.19	104.16	302.94	38.27	1514.22	0.80	383.52	37691.80	-37776.99	21564.94
Saccade L	1	4211	11628552904	11628612851	59947	375.91	327.72	314.16	229.51	45.87	1254.12	0.00	765.17	31353.12	-25993.17	18191.14
Saccade L	1	4212	11628852605	11628873740	21135	346.67	277.26	377.04	275.19	0.58	77.80	1.00	27.32	1870.65	-1901.45	1421.57
Saccade L	1	4213	11629472998	11629491806	18808	397.39	296.46	386.95	355.52	7.00	1319.16	1.00	372.44	32658.07	-3830.73	13401.88
Saccade L	1	4214	11630051234	11630072493	21259	305.56	259.92	277.93	255.23	0.86	74.61	0.00	40.64	1637.83	-1688.86	1645.31
Saccade L	1	4215	11630750490	11630790443	39953	170.65	284.00	325.86	283.01	4.06	203.58	0.51	101.74	5018.96	-4740.13	4235.68
Saccade L	1	4216	11632688190	11632708279	20089	375.62	277.56	434.14	264.17	1.14	153.39	1.00	56.59	3627.79	-3728.90	2866.00
Saccade L	1	4217	11634146663	11634167574	20911	334.74	273.94	287.95	276.31	1.38	137.63	1.00	66.00	3340.63	-2234.93	2834.22
Saccade L	1	4218	11635205441	11635225511	20070	20.45	784.22	360.69	518.94	24.50	2427.83	1.00	1220.59	-27043.11	-33533.79	31346.62
Saccade L	1	4219	11635325304	11635705025	379721	363.56	499.64	596.29	634.92	390.38	2211.65	0.90	1028.07	38838.58	-53698.96	27816.78
Saccade L	1	4220	11635904780	11635984613	79833	456.28	265.93	455.78	268.06	75.66	1327.13	1.00	947.75	33138.78	-33097.10	16555.93
Saccade L	1	4221	11636344149	11636384118	39969	437.71	315.57	329.97	325.11	2.66	173.38	1.00	66.62	4201.54	-4081.88	3037.17
Saccade L	1	4222	11637064347	11637143375	79028	320.57	303.65	276.68	304.94	30.65	1296.49	1.00	387.88	32188.04	-32302.83	21531.33
Saccade L	1	4223	11637663856	11637742784	78928	289.54	335.70	293.73	325.73	44.24	1394.62	0.74	560.49	34585.81	-34819.79	27749.02
Saccade L	1	4224	11639062138	11639520557	458419	546.04	747.77	0.52	0.00	699.13	2344.33	0.78	1525.08	57758.84	-48249.78	20763.72
Saccade L	1	4225	11639680416	11639800302	119886	576.79	79.60	332.67	284.38	116.95	1455.91	0.00	975.47	36397.78	-27681.28	13539.98
Saccade L	1	4226	11640040060	11640079927	39867	334.41	299.53	207.72	334.76	3.34	175.22	1.00	83.84	4274.86	-4090.83	3608.22
Saccade L	1	4227	11640359952	11640579488	219536	154.35	326.84	-51.88	300.94	123.36	2207.54	0.46	561.91	55187.70	-55167.25	20561.85
Saccade L	1	4228	11641259827	11641278744	18917	301.98	314.33	248.44	328.58	1.47	141.57	1.00	77.84	3303.69	-3213.43	2537.80
Saccade L	1	4229	11641558710	11641578256	19546	248.98	346.02	319.02	321.77	1.81	189.36	1.00	92.65	4573.43	-4575.97	3276.84
Saccade L	1	4230	11641838052	11641859241	21189	335.44	301.31	394.85	290.32	0.95	154.36	1.00	44.72	3729.42	-3724.36	2535.01
Saccade L	1	4231	11642257960	11642277557	19597	450.47	307.27	456.45	282.59	0.77	80.74	0.00	39.06	1528.19	-1847.48	1604.97
Saccade L	1	4232	11644495130	11644534992	39862	331.57	278.59	332.87	285.31	26.27	1106.49	1.00	659.07	27333.50	-27575.92	20629.33
Saccade L	1	4233	11647891245	11647911264	20019	319.34	310.21	333.08	268.86	6.54	1123.21	0.00	326.73	2783.49	-26271.34	10161.13
Saccade L	1	4234	11648670393	11648690469	20076	291.30	280.18	291.97	282.98	0.12	7.35	1.00	6.10	49.90	-12.17	36.65
Saccade L	1	4235	11649889004	11649909023	20019	351.31	289.73	376.94	286.06	0.93	102.82	0.00	46.67	1581.32	-2201.75	1767.07
Saccade L	1	4236	11651767081	11651847961	80880	328.70	339.96	327.02	320.77	68.07	1191.09	0.00	841.62	29777.13	-28773.99	14711.59
Saccade L	1	4237	11653005638	11653025498	19860	312.85	310.47	289.99	311.11	0.35	58.45	1.00	17.86	1388.65	-1408.61	982.38
Saccade L	1	4238	11655662640	11655682615	19975	395.92	306.02	446.04	300.22	1.54	146.64	0.00	77.31	3149.10	-3087.53	3044.95
Saccade L	1	4239	11656261865	11656401752	139887	724.64	-21.40	323.44	251.02	108.04	1791.97	0.00	772.34	32443.93	-41268.49	23632.89
Saccade L	1	4240	11657541625	11657560504	18879	336.02	295.12	406.77	296.31	1.51	180.77	1.00	79.86	4386.67	-4424.52	3779.90
Saccade L	1	4241	11659957751	11659997748	39997	337.85	304.27	336.34	294.74	27.39	1146.45	0.00	684.78	28661.16	-28589.70	21470.98
Saccade L	1	4242	11662736011	11662754683	18672	286.25	306.79	285.14	304.89	0.12	11.34	1.00	6.59	-78.89	-142.94	110.59
Saccade L	1	4243	11663893394	11663913390	19996	276.09	306.94	246.49	298.57	0.63	78.61	1.00	31.42	1877.94	-1846.44	1399.11
Saccade L	1	4244	11665092025	11665172029	80004	175.89	304.13	184.93	267.68	48.83	890.66	0.00	610.33	22266.44	-20442.89	11042.35
Saccade L	1	4245	11666250765	11666290794	40029	314.96	283.69	322.76	279.70	20.60	1281.59	0.50	514.63	31866.05	-31762.34	31576.31
Saccade L	1	4246	11668188659	11668368391	179732	359.55	307.05	353.85	272.84	128.27	1316.53	1.00	713.70	28190.72	-31507.07	19131.04
Saccade L	1	4247	11668907823	11669007642	99819	334.05	290.45	345.01	246.15	71.22	1225.24	1.00	713.47	25293.03	-29029.13	18700.54
Saccade L	1	4248	11674901368	11674922241	20873	265.58	299.94	266.97	297.62	0.15	9.55	0.00	7.13	28.68	-80.11	40.03
Saccade L	1	4249	11676559274	11676579644	20370	269.10	261.85	272.11	258.97	0.24	14.82	0.00	11.94	-84.09	-164.14	116.69
Saccade L	1	4250	11677238526	11677258800	20274	289.43	270.45	314.78	343.91	7.06	1174.79	1.00	348.01	29057.03	-4963.21	12942.75
Saccade L	1	4251	11677438278	11677498449	60171	255.39	371.43	916.54	351.81	52.62	2364.93	1.00	874.56	56588.11	-25886.39	25704.52
Saccade L	1	4252	11677857935	11677877770	19835	251.97	318.31	248.51	314.73	0.73	83.17	1.00	37.01	-206.53	-1761.01	977.10
Saccade L	1	4253	11679176371	11679217374	41003	209.19	301.24	235.68	272.51	22.95	929.09	0.00	559.66	23227.20	-22548.50	17140.69
Saccade L	1	4254	11679635738	11679655884	20146	308.55	288.07	312.03	292.78	0.66	102.71	0.00	32.56	242.04	-2386.19	959.11
Saccade L	1	4255	11680434897	11680534909	100012	312.46	276.32	397.14	291.88	36.46	1300.08	1.00	364.54	32188.42	-32335.29	19873.33
Saccade L	1	4256	11680794518	11680815730	21212	385.24	303.95	317.98	304.85	1.47	171.85	1.00	69.50	4201.93	-4111.45	3179.35
Saccade L	1	4257	11681134239	11681174234	39995	317.93	322.52	340.31	347.94	23.36	1461.74	1.00	584.16	36334.17	-36475.40	35953.18
Saccade L	1	4258	11682732463	11682772330	39867	366.21	283.08	354.68	269.63	27.64	1166.56	0.00	693.26	29164.08	-28934.67	21776.96
Saccade L	1	4259	11683032033	11683072033	40000	342.78	266.72	341.07	269.35	20.00	1247.33	1.00	499.92	31082.02	-31045.26	30977.35
Saccade L	1	4260	11683271773	11683291909	20136	326.40	285.90	355.34	349.07	7.26	1252.68	1.00	360.51	31144.33	-4438.00	13299.19
Saccade L	1	4261	11684150769	11684211731	60962	335.05	320.61	331.40	265.30	36.31	1168.69	0.00	595.62	23447.94	-26543.10	15906.98
Saccade L	1	4262	11684511612	11684550275	38663	338.91	279.49	339.04	280.31	20.45	1318.91	1.00	528.98	32944.43	-32831.67	32806.81
Saccade L	1	4263	11686767906	11686867824	99918	345.79	340.21	347.81	276.60	82.56	1490.95	0.80	826.28	24565.96	-37200.55	17292.53
Saccade L	1	4264	11687726860	11687746780	19920	252.87	304.75	249.99	306.25	0.16	10.08	1.00	8.08	-3.36	-44.61	19.70
Saccade L	1	4265	11689025281	11689106372	81091	355.25	329.60	315.69	281.05	93.41	2328.45	1.00	1151.89	-255.74	-27717.48	14175.80
Saccade L	1	4266	11690463781	11690563683	99902	382.98	258.46	381.33	265.20	64.52	1285.28	1.00	645.86	31990.35	-31640.45	26703.88
Saccade L	1	4267	11691562523	11691602648	40125	312.52	290.07	314.60	290.58	21.43	1326.29	0.50	534.19	33017.62	-33059.76	33005.95
Saccade L	1	4268	11693201762	11693240668	38906	308.31	315.42	302.68	269.35	25.35	1113.06	0.00	651.58	27826.44	-27643.30	20766.31
Saccade L	1	4269	11694519131	11694659032	139901	300.01	302.75	305.51	298.58	82.35	1199.49	0.58	588.61	29969.48	-29900.63	22904.97
Saccade L	1	4270	11695817654	11695837696	20042	296.55	272.95	327.59	330.51	6.77	1172.65	1.00	337.92	29088.65	-4177.38	12457.54
Saccade L	1	4271	11696997465	11697016402	18937	265.89	296.71	242.00	296.22	0.65	71.45	0.00	34.10	1491.50	-1724.05	1559.68
Saccade L	1	4272	11699533585	11699653409	119824	86.03	467.32	303.82	322.04	86.76	1202.07	0.51	724.05	24533.74	-27319.41	17162.28
Saccade L	1	4273	11703768784	11703808835	40051	321.57	320.14	315.90	273.54	28.91	1274.07	0.53	721.72	31851.70	-31097.56	23015.07
Saccade L	1	4274	11709821969	11709861946	39977	325.51	-190.90	300.89	282.08	23.70	1042.41	1.00	592.74	23886.41	-25871.81	18889.69
Saccade L	1	4275	11719711090	11719730999	19909	356.46	315.02	353.75	313.75	0.42	59.74	1.00	20.87	61.88	-1302.28	472.99
Saccade L	1	4276	11722228123	11722248067	19944	375.36	325.00	358.63	314.25	0.40	50.81	1.00	20.28	1139.94	-1013.56	780.37
Saccade L	1	4277	11722847434	11722887309	39875	326.74	322.13	326.48	320.34	22.29	1394.06	0.51	558.91	34742.47	-34789.83	34727.59
Saccade L	1	4278	11724845184	11724865629	20445	281.04	339.58	277.97	341.91	0.22	12.55	0.00	10.59	396.21	-86.69	169.08
Saccade L	1	4279	11725144925	11725165835	20910	303.10	332.59	391.08	331.73	1.82	224.74	1.00	86.93	5523.16	-5603.83	4420.36
Saccade L	1	4280	11725744260	11725765340	21080	281.50	315.56	281.03	314.83	0.04	2.45	1.00	1.96	-5.54	-39.41	27.50
Saccade L	1	4281	11726464503	11726483304	18801	368.38	297.36	294.11	295.92	1.56	189.76	1.00	82.98	4620.03	-3924.05	3624.01
Saccade L	1	4282	11726803003	11726942914	139911	299.74	273.97	225.32	287.82	40.80	1264.11	0.86	291.59	30882.31	-31301.48	14797.24
Saccade L	1	4283	11727663375	11727681936	18561	894.85	327.92	274.75	279.86	17.90	2303.10	0.00	964.20	38764.13	-57499.16	44980.15
Saccade L	1	4284	11729240243	11729380152	139909	293.37	306.99	294.93	315.69	75.28	1347.98	1.00	538.10	33645.62	-33584.28	29701.32
Saccade L	1	4285	11730958590	11730978457	19867	277.75	340.42	275.22	338.38	0.20	16.55	0.00	10.14	-81.75	-325.65	168.08
Saccade L	1	4286	11732037123	11732077070	39947	256.52	315.29	250.85	317.80	21.49	1339.66	1.00	537.88	33352.44	-33324.29	33215.31
Saccade L	1	4287	11732257847	11732296879	39032	253.47	294.88	263.21	296.55	20.59	1301.97	0.49	527.56	32259.32	-32299.85	32248.05
Saccade L	1	4288	11732736381	11732756582	20201	204.28	297.38	133.42	294.25	1.63	181.22	1.00	80.90	4396.60	-4361.80	3732.19
Saccade L	1	4289	11734774170	11734794117	19947	491.94	928.78	363.52	515.41	18.00	2511.79	0.00	902.61	27320.51	-62649.31	39032.29
Saccade L	1	4290	11735393320	11735513192	119872	342.40	344.39	310.42	272.61	104.62	1222.26	0.00	872.78	30556.54	-25374.39	11212.83
Saccade L	1	4291	11736132633	11736172635	40002	356.50	266.70	493.70	247.52	3.91	256.22	1.00	97.73	6330.70	-6342.71	3958.71
Saccade L	1	4292	11737231421	11737251734	20313	275.12	285.29	264.20	284.79	0.40	43.53	0.00	19.70	577.95	-1025.56	737.28
Saccade L	1	4293	11737651099	11737670941	19842	216.14	280.86	142.49	283.16	1.35	188.24	1.00	67.95	4617.09	-4562.99	3583.33
Saccade L	1	4294	11739250228	11739269187	18959	338.16	505.93	58.01	918.74	23.73	2232.44	1.00	1251.42	31364.76	-31364.76	26858.06
Saccade L	1	4295	11739468882	11739508858	39976	338.90	300.65	334.47	269.07	27.58	1142.46	0.00	689.93	28561.52	-26739.06	20826.46
Saccade L	1	4296	11739828514	11739849603	21089	335.60	317.99	335.19	319.53	0.08	4.08	1.00	3.59	97.08	-11.58	44.74
Saccade L	1	4297	11740208031	11740248350	40319	342.08	306.12	338.56	302.55	22.02	1346.66	0.50	546.15	33251.84	-33499.12	33332.21
Saccade L	1	4298	11740848362	11740867278	18916	216.29	328.04	185.76	329.69	1.22	149.97	0.00	64.23	1852.05	-3130.31	2227.88
Saccade L	1	4299	11741127003	11741147380	20377	220.00	318.73	289.82	314.61	1.69	178.69	1.00	82.99	4355.76	-4298.62	3313.72
Saccade L	1	4300	11742105902	11742185901	79999	355.86	336.63	318.53	263.99	64.56	1232.56	0.00	807.01	30814.02	-26017.41	15273.67
Saccade L	1	4301	11742385652	11742425563	39911	320.15	290.41	322.03	313.95	21.49	1364.22	1.00	538.48	33933.95	-34059.88	33350.77
Saccade L	1	4302	11743084899	11743104761	19862	261.72	305.82	259.17	302.77	0.18	10.29	1.00	9.28	42.17	-121.31	55.53
Saccade L	1	4303	11745002628	11745082640	80012	246.31	403.98	311.60	325.78	67.21	1191.74	0.00	839.98	29793.47	-28235.64	14721.88
Saccade L	1	4304	11745402257	11745422275	20018	273.42	295.49	245.14	299.42	1.05	124.64	0.00	52.60	1626.92	-2992.72	2115.30
Saccade L	1	4305	11745842217	11745881757	39540	253.54	289.12	413.11	201.71	4.08	271.29	0.49	103.08	6759.70	-6535.12	5494.84
Saccade L	1	4306	11747180319	11747200281	19962	331.71	300.58	289.79	300.41	0.59	107.13	1.00	29.77	2653.52	-2585.83	1806.33
Saccade L	1	4307	11747759673	11747779635	19962	206.61	316.18	205.42	316.83	0.08	5.04	1.00	3.89	23.69	-18.90	18.17
Saccade L	1	4308	11750876135	11750916019	39884	305.82	290.29	307.12	291.27	20.78	1292.47	1.00	520.94	32219.87	-32222.91	32143.13
Saccade L	1	4309	11752774040	11752794066	20026	363.79	297.58	370.58	299.19	0.37	48.77	0.00	18.68	403.13	-1057.97	602.80
Saccade L	1	4310	11753912759	11753992692	79933	384.63	324.05	378.16	278.87	69.71	1264.43	0.00	872.07	31610.71	-29559.25	15737.64
Saccade L	1	4311	11754891652	11754911647	19995	355.53	300.44	313.63	306.69	0.72	108.25	1.00	35.81	2607.00	-2499.77	1914.38
Saccade L	1	4312	11755850530	11755870515	19985	333.01	338.35	328.44	335.35	0.24	14.62	0.00	12.04	140.78	-249.68	158.51
Saccade L	1	4313	11756130631	11756150264	19633	398.86	328.49	438.46	326.58	1.52	186.93	0.00	77.40	2119.35	-4552.31	3017.36
Saccade L	1	4314	11757688528	11757708519	19991	368.07	335.86	370.40	338.34	0.17	10.96	1.00	8.48	-56.93	-152.94	99.51
