[BeGaze]
Converted from:	F:\1. ON ROAD - Track\007 DV\007 DV Sleep Deprived 20130511\SMI\007 DV 20130511 - Sleep Deprived.idf
Date:	12.08.2014 13:50:55
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	007 DV 20130511 - Sleep Deprived
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	852	6910439660	6910459640	19980	16.75	190.70	3.14	0.00	2.51	487.43	1.00	125.47	12099.12	-12138.90	8083.04
Saccade L	1	853	6911319012	6911338643	19631	10.32	177.75	1.23	0.00	4.46	454.09	0.00	227.30	11347.95	-11322.97	11331.18
Saccade L	1	854	6912876912	6912896960	20048	12.69	263.03	0.95	0.00	6.72	669.94	0.00	335.17	16745.70	-16726.43	16732.44
Saccade L	1	855	6913196671	6913216852	20181	294.74	168.86	307.31	251.98	5.89	861.59	0.00	291.76	5368.68	-19272.29	9161.16
Saccade L	1	856	6916592772	6916613854	21082	16.36	172.66	0.57	0.00	4.67	442.37	0.00	221.30	11055.98	-11045.04	11048.47
Saccade L	1	857	6917551781	6917591653	39872	14.39	171.47	1.47	0.00	7.08	438.93	1.00	177.54	195.29	-10940.82	2820.10
Saccade L	1	858	6917671550	6917731514	59964	14.64	171.17	2.79	0.00	8.89	440.39	1.00	148.26	10935.97	-10968.13	6582.26
Saccade L	1	859	6917911637	6917971374	59737	15.47	171.46	2.89	0.00	8.86	441.70	1.00	148.34	10982.95	-10930.48	4410.19
Saccade L	1	860	6918011474	6918171016	159542	13.75	172.72	2.79	0.00	26.16	448.51	1.00	163.95	11157.34	-11031.68	6632.35
Saccade L	1	861	6918211351	6918230908	19557	16.26	176.34	0.63	0.00	4.44	451.50	1.00	227.14	11162.99	-11270.59	7510.54
Saccade L	1	862	6918270915	6918350783	79868	21.13	174.25	0.56	0.00	20.40	447.58	0.00	255.43	10973.29	-11101.84	3736.39
Saccade L	1	863	6918390780	6918710758	319978	21.53	174.16	34.04	172.15	68.73	455.18	0.50	214.79	11295.77	-11289.56	6823.48
Saccade L	1	864	6919529525	6919589408	59883	41.93	173.12	39.85	173.89	13.66	456.22	0.67	228.18	11318.48	-11371.60	6825.09
Saccade L	1	865	6921627162	6921687149	59987	284.46	241.84	2.31	193.50	24.68	945.54	0.00	411.35	8724.80	-21811.45	9579.07
Saccade L	1	866	6922107594	6922146531	38937	-11.73	181.57	-11.21	181.27	7.26	463.40	0.49	186.50	11551.83	-11501.14	11518.28
Saccade L	1	867	6922426215	6922506509	80294	17.81	150.60	10.18	142.55	13.16	386.99	0.00	163.92	9175.07	-9491.85	7659.28
Saccade L	1	868	6922686095	6922706264	20169	11.75	137.53	71.93	236.56	1.60	295.88	1.00	79.43	7199.56	-6317.67	4509.43
Saccade L	1	869	6923045637	6923065540	19903	-3.54	282.81	-2.36	0.00	7.17	719.00	1.00	360.27	137.41	-17913.32	6047.37
Saccade L	1	870	6923465159	6923645017	179858	-6.90	186.44	0.66	0.00	72.65	997.49	1.00	403.91	13156.17	-24937.17	12287.36
Saccade L	1	871	6924264328	6924284210	19882	318.38	162.76	-16.56	190.45	4.37	852.58	1.00	219.56	21128.94	-20948.68	14061.36
Saccade L	1	872	6924444088	6924484077	39989	13.25	185.21	2.07	0.00	13.47	907.79	1.00	336.86	22473.59	-22674.23	20701.93
Saccade L	1	873	6924705009	6924723673	18664	5.87	184.08	1.71	0.00	4.39	469.63	0.00	235.17	11737.85	-11702.97	11714.25
Saccade L	1	874	6925403973	6925422907	18934	348.03	201.64	351.29	275.75	2.19	189.53	1.00	115.73	4714.55	-4647.88	3353.77
Saccade L	1	875	6930856790	6930877038	20248	23.10	275.78	28.95	271.26	0.98	157.94	0.00	48.25	225.97	-3790.08	1473.45
Saccade L	1	876	6931056671	6931076971	20300	29.82	274.27	-29.94	286.30	2.39	157.14	0.00	117.60	111.78	-3771.74	2526.43
Saccade L	1	877	6934193629	6934273161	79532	161.40	211.01	1.25	0.00	23.49	675.81	0.00	295.39	16895.25	-16752.52	8476.60
Saccade L	1	878	6936550625	6936591473	40848	48.96	178.23	377.00	156.98	12.52	1032.38	1.00	306.43	25210.88	-25718.56	18595.90
Saccade L	1	879	6937729170	6937809044	79874	351.17	161.04	34.23	179.45	27.60	977.77	0.25	345.54	24431.04	-12972.19	11738.35
Saccade L	1	880	6937908897	6938048790	139893	4.09	193.94	329.37	155.26	47.66	921.42	1.00	340.71	22403.77	-22685.11	10328.21
Saccade L	1	881	6939088624	6939127541	38917	-0.12	189.38	1.64	0.00	7.62	482.86	0.00	195.74	364.81	-11962.51	3183.08
Saccade L	1	882	6939667158	6939706881	39723	-2.48	199.44	-2.96	0.00	8.14	508.41	0.00	204.82	184.91	-12555.48	3231.98
Saccade L	1	883	6941644800	6941724665	79865	190.47	161.72	210.75	169.91	24.54	652.44	0.75	307.33	16106.23	-15008.39	7395.38
Saccade L	1	884	6942423964	6942463952	39988	35.85	149.89	2.27	0.00	6.75	393.28	0.00	168.89	1775.82	-9392.01	3318.16
Saccade L	1	885	6947978794	6948057656	78862	-0.95	196.05	0.53	0.00	22.45	499.77	0.00	284.69	12494.19	-12412.34	6243.32
Saccade L	1	886	6948597050	6948617071	20021	6.68	177.10	1.64	0.00	4.53	452.01	0.00	226.35	11296.82	-11263.34	11274.19
Saccade L	1	887	6949077633	6949136407	58774	341.77	230.66	424.13	354.87	15.55	1042.13	0.00	264.63	4156.65	-23300.40	6024.69
Saccade L	1	888	6949236294	6949277509	41215	423.53	386.58	418.76	391.17	23.79	1434.77	0.48	577.19	35798.40	-35720.35	35717.54
Saccade L	1	889	6952932166	6952952168	20002	13.35	181.06	0.88	0.00	4.63	462.97	0.00	231.66	11570.38	-11552.76	11558.58
Saccade L	1	890	6954410631	6954450537	39906	320.24	191.45	350.26	307.11	10.50	944.89	0.00	263.05	4880.41	-20857.03	7553.51
Saccade L	1	891	6957147412	6957227425	80013	26.93	273.71	0.55	0.00	16.06	699.40	0.00	200.74	17349.39	-17424.74	8723.84
Saccade L	1	892	6957806631	6957826673	20042	349.17	210.15	349.55	272.17	6.53	1030.28	0.00	325.79	3961.81	-22897.34	9631.88
Saccade L	1	893	6960863520	6960943169	79649	10.74	135.00	3.20	0.00	8.04	345.70	0.00	100.90	6377.06	-7905.32	3763.04
Saccade L	1	894	6961083003	6961103044	20041	3.21	113.48	1.67	0.00	2.91	289.88	0.00	145.30	7242.43	-7211.13	7221.43
Saccade L	1	895	6963261012	6963320515	59503	318.31	219.44	346.26	378.27	14.48	978.46	0.00	243.41	3809.97	-21121.78	5995.75
Saccade L	1	896	6965278388	6965378290	99902	274.50	181.89	284.04	180.78	42.17	854.11	1.00	422.16	21297.58	-21273.66	17952.24
Saccade L	1	897	6969613515	6969633460	19945	294.51	207.07	294.46	204.60	0.22	16.82	0.00	11.22	-8.34	-265.66	168.13
Saccade L	1	898	6972829888	6972889846	59958	302.50	170.19	352.92	359.43	14.56	880.07	0.00	242.83	5794.67	-18490.33	6277.01
Saccade L	1	899	6977684549	6977724553	40004	301.22	211.82	346.91	354.11	11.57	932.79	0.00	289.29	5513.41	-19270.17	7552.31
Saccade L	1	900	6979482551	6979522442	39891	12.88	131.92	3.53	120.49	8.04	338.37	0.00	201.63	8453.75	-7855.69	6117.25
Saccade L	1	901	6979702254	6979722147	19893	8.67	111.89	4.34	0.00	1.46	285.93	1.00	73.64	7125.27	122.82	2660.70
Saccade L	1	902	6979762182	6979802179	39997	18.94	122.31	2.51	0.00	5.66	341.72	1.00	141.57	884.31	-8490.90	2751.82
Saccade L	1	903	6982179334	6982199398	20064	18.04	121.18	2.61	0.00	1.70	311.90	1.00	84.89	7626.99	-7767.79	5216.78
Saccade L	1	904	6986075134	6986095014	19880	-4.39	144.77	-2.46	0.00	1.96	369.50	1.00	98.46	8859.54	-9167.29	6050.66
Saccade L	1	905	6991529355	6991568908	39553	282.83	169.11	302.08	169.32	13.59	878.09	1.00	343.49	21906.22	-21897.24	21395.39
Saccade L	1	906	6993966288	6993986280	19992	363.75	215.65	400.90	208.92	0.75	96.49	1.00	37.76	2253.54	-2188.28	1809.21
Saccade L	1	907	6997542292	6997562283	19991	-20.37	309.06	-1.35	0.00	4.13	786.39	1.00	206.73	19617.25	-19640.12	13373.94
Saccade L	1	908	6997642162	6997682168	40006	77.56	322.42	47.20	291.83	21.12	841.41	0.00	527.94	21021.68	-18732.50	14479.23
Saccade L	1	909	6997981815	6998001788	19973	-23.17	279.28	-17.75	277.75	0.27	19.69	1.00	13.73	204.58	-242.00	191.22
Saccade L	1	910	6998301400	6998401284	99884	-26.57	275.58	-2.30	0.00	10.87	717.58	1.00	108.78	17366.09	-17902.26	5440.04
Saccade L	1	911	6998581158	6998641027	59869	46.34	255.35	28.55	257.17	20.87	661.12	0.67	348.53	16332.52	-16074.15	9285.22
Saccade L	1	912	6998860786	6998880711	19925	-49.00	279.05	-46.91	281.33	0.22	13.65	0.00	11.25	-95.11	-143.28	125.61
Saccade L	1	913	6999260404	6999340279	79875	-48.64	357.80	1.96	0.00	22.26	914.98	0.00	278.73	16057.72	-20015.20	7292.28
Saccade L	1	914	6999600023	6999620109	20086	9.99	329.18	4.29	0.00	4.83	835.44	1.00	240.62	20685.48	-20809.03	14713.27
Saccade L	1	915	6999739779	6999799882	60103	-42.87	358.55	-0.59	0.00	18.68	915.03	0.00	310.76	15714.98	-22041.36	12283.63
Saccade L	1	916	7000858523	7000878591	20068	6.21	284.27	3.32	0.00	3.67	722.69	1.00	182.99	17966.20	-18006.01	12023.07
Saccade L	1	917	7000978389	7001038430	60041	9.50	283.96	4.28	0.00	14.83	736.19	1.00	246.93	18252.83	-18328.47	10926.07
Saccade L	1	918	7011646544	7011666566	20022	340.18	354.54	340.54	354.24	0.44	78.82	1.00	21.80	15.14	-1940.44	672.02
Saccade L	1	919	7012865157	7012965031	99874	-52.86	312.06	-62.35	295.28	13.96	803.59	0.00	139.76	4009.26	-19955.36	4775.80
Saccade L	1	920	7013324661	7013364584	39923	-0.04	258.28	-0.66	0.00	15.62	674.51	1.00	391.36	433.09	-16849.07	7943.54
Saccade L	1	921	7013923943	7013983920	59977	-31.41	308.95	327.02	303.98	11.95	707.78	0.33	199.32	17399.79	-15229.13	8079.28
Saccade L	1	922	7016680976	7016720853	39877	-46.87	283.53	-0.95	0.00	12.22	730.47	0.00	306.34	1938.36	-18044.58	5522.57
Saccade L	1	923	7017160360	7017180300	19940	342.77	208.55	344.38	272.22	6.49	1014.69	0.00	325.25	4067.94	-22276.86	9890.20
Saccade L	1	924	7020856170	7020876206	20036	6.42	180.69	3.08	0.00	2.74	460.87	1.00	136.64	9583.07	-11449.62	7017.79
Saccade L	1	925	7021715569	7021895384	179815	321.00	264.28	45.93	192.58	71.37	1050.71	0.00	396.90	12521.35	-13279.78	9372.41
Saccade L	1	926	7025291653	7025411176	119523	311.04	153.76	328.08	154.13	36.51	918.44	1.00	305.45	22887.68	-22813.74	14105.59
Saccade L	1	927	7025511216	7025711199	199983	338.24	157.00	363.20	291.41	92.41	1102.53	0.90	462.08	27489.50	-24909.69	19740.55
Saccade L	1	928	7025890896	7025910774	19878	363.66	364.90	337.33	375.13	0.52	72.18	1.00	26.15	1625.31	-1538.26	1099.48
Saccade L	1	929	7029126929	7029166931	40002	315.68	153.75	318.63	155.18	21.54	898.35	1.00	538.41	22253.88	-21918.90	16571.04
Saccade L	1	930	7037079156	7037118035	38879	294.82	224.72	299.48	223.58	22.01	946.45	1.00	566.03	23472.73	-23548.35	17633.88
Saccade L	1	931	7043131467	7043171613	40146	276.89	203.26	271.74	209.30	21.01	871.09	0.00	523.40	21777.18	-21652.58	16254.97
Saccade L	1	932	7052121233	7052162270	41037	221.44	176.11	276.94	183.92	18.75	843.51	1.00	456.96	17982.47	-20485.90	14872.37
Saccade L	1	933	7058933689	7058973686	39997	259.73	226.11	174.26	223.92	13.07	873.27	0.51	326.66	21761.20	-21019.06	19420.54
Saccade L	1	934	7060153449	7060192276	38827	142.51	186.52	104.43	195.48	10.19	597.72	0.49	262.40	14495.95	-14135.74	13361.66
Saccade L	1	935	7060372067	7060392026	19959	45.13	210.78	27.71	227.42	0.79	61.56	1.00	39.44	1255.49	-849.45	1088.13
Saccade L	1	936	7068063404	7068083437	20033	327.95	265.03	328.42	264.22	0.06	4.24	1.00	2.98	216.65	-46.49	96.17
Saccade L	1	937	7072938994	7072957923	18929	316.72	214.25	317.99	215.87	0.11	11.27	1.00	5.76	217.71	33.20	131.89
Saccade L	1	938	7074416269	7074437417	21148	310.14	215.27	280.85	221.17	0.75	76.37	1.00	35.37	1792.35	-1690.84	1566.74
Saccade L	1	939	7086682550	7086702534	19984	337.64	257.47	339.17	226.94	0.69	78.12	1.00	34.48	1729.13	-1860.20	1516.56
Saccade L	1	940	7093075475	7093155437	79962	1.35	230.52	3.30	0.00	26.82	587.08	0.00	335.35	14676.86	-14538.62	7309.59
Saccade L	1	941	7093216369	7093255283	38914	6.56	225.03	3.36	0.00	9.02	573.40	0.00	231.73	9504.42	-57.28	2419.88
Saccade L	1	942	7094354085	7094374035	19950	206.02	216.17	297.67	217.22	5.47	758.73	0.00	274.41	5852.42	-16348.23	9325.11
Saccade L	1	943	7096671443	7096691416	19973	321.92	197.40	301.63	214.33	0.41	67.53	1.00	20.37	1590.91	-1601.85	1068.37
Saccade L	1	944	7099808254	7099847925	39671	274.18	277.77	314.22	273.07	16.28	1051.96	1.00	410.35	26230.52	-26115.37	25372.26
Saccade L	1	945	7106001374	7106021059	19685	271.05	253.45	230.08	257.56	0.86	105.22	1.00	43.50	2585.49	-2486.13	2143.27
Saccade L	1	946	7110236361	7110276384	40023	193.87	305.98	210.31	300.99	22.26	930.17	1.00	556.15	22945.52	-22571.60	16909.58
Saccade L	1	947	7110615963	7110635926	19963	267.39	262.30	271.41	261.89	0.14	10.32	1.00	6.97	106.11	-195.08	134.71
Saccade L	1	948	7111734678	7111754597	19919	386.93	256.63	393.16	256.63	0.35	33.62	0.00	17.36	23.47	-717.82	327.97
Saccade L	1	949	7112733561	7112753464	19903	368.31	234.49	364.72	233.25	0.13	9.69	1.00	6.37	145.64	-95.00	83.13
Saccade L	1	950	7113352947	7113372811	19864	393.72	183.03	397.18	181.59	0.48	39.89	1.00	23.99	105.09	-757.34	316.47
Saccade L	1	951	7118007560	7118047561	40001	-1.74	169.91	-0.83	0.00	6.94	433.43	0.00	173.60	253.53	-10557.10	2822.37
Saccade L	1	952	7123940944	7123981275	40331	217.28	218.57	240.11	224.14	13.26	833.54	1.00	328.90	20599.09	-20526.89	19949.72
Saccade L	1	953	7124759950	7124780406	20456	225.05	260.77	214.47	261.03	0.34	27.05	1.00	16.49	432.26	-180.89	206.14
Saccade L	1	954	7133390437	7133410423	19986	230.07	290.64	273.75	284.47	5.56	938.87	0.00	278.33	2817.76	-21928.55	8696.91
Saccade L	1	955	7133809928	7133829943	20015	265.88	284.86	297.47	233.55	5.99	986.01	0.00	299.05	3848.87	-23244.73	10221.91
Saccade L	1	956	7134470442	7134549062	78620	26.87	191.13	36.99	196.94	17.15	510.71	1.00	218.09	12597.10	-12527.07	10330.30
Saccade L	1	957	7134670037	7134708952	38915	52.11	203.06	268.12	186.29	11.84	828.58	1.00	304.32	20494.27	-19728.21	15796.29
Saccade L	1	958	7135987422	7136067794	80372	268.07	208.18	321.51	188.39	33.70	968.76	0.75	419.26	23362.98	-23932.25	19376.49
Saccade L	1	959	7139883195	7139903064	19869	302.70	271.17	317.47	249.85	0.62	66.27	1.00	31.02	1427.44	-1189.39	925.58
Saccade L	1	960	7140142793	7140182803	40010	301.80	182.30	310.58	182.91	14.68	913.37	1.00	366.91	22653.73	-22464.46	22326.05
Saccade L	1	961	7149292707	7149312546	19839	215.23	183.31	300.51	189.60	4.89	718.74	0.00	246.44	5460.95	-16753.99	9204.12
Saccade L	1	962	7150091693	7150111614	19921	273.83	268.92	307.95	233.14	5.74	971.46	0.00	288.04	3158.48	-22928.03	9591.82
Saccade L	1	963	7151610038	7151630042	20004	291.80	217.82	314.95	194.98	0.46	83.10	1.00	22.92	2022.94	-2007.77	1370.74
Saccade L	1	964	7152049789	7152089444	39655	301.48	185.28	301.99	187.15	21.40	900.51	1.00	539.57	22424.28	-22364.51	16804.07
Saccade L	1	965	7152509044	7152608937	99893	-75.56	106.85	-65.49	101.32	13.03	334.08	0.00	130.43	7377.58	-7623.96	3519.38
Saccade L	1	966	7152749872	7152788673	38801	-20.08	116.28	2.31	0.00	4.16	337.19	1.00	107.12	5659.85	-8393.46	4473.63
Saccade L	1	967	7156345014	7156404697	59683	76.93	174.00	6.41	171.10	19.04	745.10	1.00	319.02	14408.61	-15778.01	9670.18
Saccade L	1	968	7156704310	7156724323	20013	10.79	128.58	1.17	0.00	3.30	329.40	0.00	165.00	12595.21	-8206.71	9674.49
Saccade L	1	969	7156764328	7156884197	119869	278.12	175.49	276.51	160.66	54.99	833.65	0.50	458.77	20723.65	-20761.99	12899.44
Saccade L	1	970	7158002947	7158082809	79862	-3.79	147.80	-1.07	0.00	12.61	377.32	0.00	157.90	8608.58	-9223.40	4549.35
Saccade L	1	971	7160979530	7161040541	61011	2.23	128.15	325.74	181.72	15.46	765.97	1.00	253.35	10969.90	-19020.87	11511.55
Saccade L	1	972	7162697658	7162797463	99805	296.21	269.47	253.89	231.83	24.51	949.83	0.80	245.57	23188.83	-23625.55	12668.17
Saccade L	1	973	7164475699	7164555569	79870	223.19	252.74	108.41	235.92	19.56	676.69	0.76	244.85	13956.43	-16752.12	10677.95
Saccade L	1	974	7164875199	7164895154	19955	145.68	210.08	189.43	212.79	1.13	112.00	1.00	56.83	2599.82	-2738.36	2584.07
Saccade L	1	975	7167811912	7167891786	79874	-57.16	197.00	133.24	209.19	19.82	631.30	1.00	248.20	15133.03	-15463.85	11424.92
Saccade L	1	976	7169849660	7169869544	19884	343.91	171.53	347.19	171.94	0.11	8.44	1.00	5.60	69.75	-89.07	67.16
Saccade L	1	977	7171727750	7171747551	19801	324.41	192.79	324.33	186.99	0.31	19.31	0.00	15.54	32.74	-233.16	128.61
Saccade L	1	978	7172446655	7172626893	180238	301.87	217.12	107.93	243.50	33.22	708.84	1.00	184.29	17668.56	-17503.78	8021.88
Saccade L	1	979	7178300226	7178321132	20906	604.09	197.61	604.71	193.63	0.30	23.85	1.00	14.17	51.13	-338.99	156.45
Saccade L	1	980	7178479931	7178559936	80005	597.65	194.04	308.09	240.32	10.34	227.13	0.25	129.26	5545.03	-2737.99	2781.14
Saccade L	1	981	7184832811	7184852800	19989	250.86	240.01	211.86	214.49	1.58	119.09	1.00	78.87	1080.14	-2028.80	1446.33
Saccade L	1	982	7185212632	7185232441	19809	243.30	235.27	247.30	239.11	0.49	58.06	0.00	24.98	67.75	-1218.50	463.92
Saccade L	1	983	7185731925	7185771798	39873	265.98	240.01	242.08	221.13	14.99	907.93	0.50	375.90	21838.73	-21306.01	20856.22
Saccade L	1	984	7186491050	7186511425	20375	323.68	244.55	328.14	234.12	0.58	47.82	1.00	28.28	248.38	-470.91	271.50
Saccade L	1	985	7187429942	7187449936	19994	300.77	233.18	334.88	233.76	0.57	87.17	1.00	28.61	2099.23	-646.38	1056.94
Saccade L	1	986	7191924934	7191984936	60002	306.72	295.21	311.63	287.96	32.40	1076.18	0.67	540.02	26630.95	-26640.91	16005.66
Saccade L	1	987	7194442186	7194522056	79870	334.84	74.23	358.94	147.01	32.77	936.72	0.76	410.34	23242.60	-21378.67	10857.44
Saccade L	1	988	7198717305	7198737322	20017	343.62	284.36	348.46	254.84	0.54	76.46	1.00	26.73	1677.73	-1850.02	1269.29
Saccade L	1	989	7199216825	7199236819	19994	-4.22	250.54	-1.75	0.00	6.38	637.75	0.00	319.25	15942.35	-15906.43	15917.98
Saccade L	1	990	7200775069	7200815070	40001	325.12	183.59	325.33	189.10	23.02	952.81	1.00	575.46	23638.77	-23275.69	17474.85
Saccade L	1	991	7211383568	7211404298	20730	315.88	253.51	334.66	254.29	0.40	48.05	1.00	19.30	1133.66	-1141.58	905.93
Saccade L	1	992	7211663149	7211682814	19665	314.54	295.41	351.64	272.72	5.97	1089.51	0.00	303.67	2778.24	-26886.67	10688.87
Saccade L	1	993	7211782924	7211803047	20123	285.65	244.05	285.24	239.55	0.94	132.80	1.00	46.94	-119.43	-3031.00	1242.22
Saccade L	1	994	7212162317	7212222439	60122	271.33	221.70	168.13	225.70	16.71	798.38	0.67	278.00	19725.89	-19843.43	14991.53
Saccade L	1	995	7213440969	7213461034	20065	319.45	213.15	325.67	216.37	0.16	17.91	1.00	8.11	411.08	-269.92	304.85
Saccade L	1	996	7215899269	7215938120	38851	247.59	197.20	263.32	200.07	19.08	839.14	1.00	491.22	20090.83	-19848.70	15133.14
Saccade L	1	997	7227185928	7227205563	19635	221.81	270.92	188.41	272.60	0.47	85.47	1.00	24.05	2074.92	-2044.73	1394.78
Saccade L	1	998	7229484010	7229662828	178818	-32.89	269.22	-39.67	271.74	52.23	698.38	1.00	292.11	17429.63	-17406.35	11061.53
Saccade L	1	999	7230901471	7231021202	119731	-35.39	259.39	132.64	264.31	32.56	674.35	0.50	271.91	16714.96	-16653.81	8742.16
Saccade L	1	1000	7231320949	7231420837	99888	154.25	251.60	167.18	245.21	47.88	766.69	0.40	479.33	18322.69	-18907.67	8209.19
Saccade L	1	1001	7231980527	7232020079	39552	234.23	316.32	232.93	272.53	23.15	995.79	0.00	585.20	24894.69	-24248.15	18401.70
Saccade L	1	1002	7232499580	7232519614	20034	290.99	231.50	293.22	230.75	0.12	7.04	0.00	6.23	26.47	-2.12	13.15
Saccade L	1	1003	7234078888	7234097721	18833	347.27	227.97	348.67	229.65	0.27	32.03	1.00	14.28	3.85	-661.11	302.34
Saccade L	1	1004	7236476272	7236495082	18810	448.65	202.07	428.84	200.53	0.32	50.79	1.00	17.01	1123.85	-170.04	447.64
Saccade L	1	1005	7236775933	7236794854	18921	357.02	194.46	354.39	194.79	0.90	158.75	0.00	47.44	208.69	-3591.14	1286.10
Saccade L	1	1006	7238013458	7238133304	119846	200.59	250.14	89.65	135.29	35.27	1021.01	0.51	294.26	20742.00	-25525.37	11525.42
Saccade L	1	1007	7239871518	7239991155	119637	63.90	132.74	3.34	0.00	24.82	375.97	0.17	207.45	9264.17	-9105.79	4606.18
Saccade L	1	1008	7240271144	7240310816	39672	8.05	145.26	3.27	0.00	5.99	375.63	1.00	151.09	118.48	-9314.24	2391.33
Saccade L	1	1009	7243906820	7243986640	79820	2.99	148.56	7.92	142.31	21.58	379.19	0.00	270.30	9478.20	-8880.27	4605.14
Saccade L	1	1010	7244126590	7244206452	79862	18.14	138.02	1.35	0.00	12.49	360.74	1.00	156.41	13685.88	-8423.67	6685.55
Saccade L	1	1011	7244246457	7244326326	79869	299.17	198.11	301.82	201.40	52.08	919.37	1.00	652.05	22682.74	-22869.77	11445.11
Saccade L	1	1012	7246124354	7246184321	59967	182.40	231.59	209.34	238.62	23.12	805.91	1.00	385.62	20060.28	-20011.00	11781.53
Saccade L	1	1013	7249041085	7249061263	20178	328.00	225.64	331.32	210.57	0.58	58.00	1.00	28.86	1197.62	93.36	693.21
Saccade L	1	1014	7249900175	7249920080	19905	333.60	237.83	320.33	243.89	0.24	37.29	1.00	11.93	876.94	-870.06	609.39
Saccade L	1	1015	7254714724	7254734681	19957	294.88	306.09	313.27	268.04	6.28	1073.51	0.00	314.61	2700.04	-24914.35	9593.89
Saccade L	1	1016	7269118704	7269218601	99897	286.94	263.09	104.21	225.11	22.04	679.96	0.80	220.60	13351.00	-16276.93	8938.42
Saccade L	1	1017	7269739183	7269757957	18774	319.86	234.62	323.36	235.90	0.18	13.83	0.00	9.54	323.17	-104.84	179.34
Saccade L	1	1018	7271156317	7271236554	80237	140.26	214.25	148.10	217.45	23.34	693.99	1.00	290.95	708.74	-14129.39	2550.89
Saccade L	1	1019	7271515946	7271555944	39998	60.46	239.80	111.52	247.54	15.63	690.52	1.00	390.73	15737.51	-17203.58	12525.11
Saccade L	1	1020	7271715680	7271755692	40012	104.54	247.92	278.55	207.14	4.61	297.07	0.51	115.33	7343.29	-4656.64	4914.88
Saccade L	1	1021	7274652441	7274692431	39990	249.10	224.99	234.70	250.01	20.59	869.65	1.00	514.77	21288.83	-21733.39	16184.14
Saccade L	1	1022	7278747835	7278787871	40036	271.54	213.30	270.52	210.06	14.23	875.60	0.50	355.46	21646.55	-21594.59	21565.70
Saccade L	1	1023	7279806685	7279886575	79890	-17.85	241.03	-0.55	0.00	14.98	615.31	0.00	187.53	12433.15	-14770.89	7529.70
Saccade L	1	1024	7281444816	7281484810	39994	281.36	263.61	280.22	258.38	23.41	975.83	0.00	585.31	24395.76	-24146.43	18186.21
Saccade L	1	1025	7283402685	7283423809	21124	321.65	277.57	350.72	267.42	0.75	78.69	1.00	35.32	1228.98	-1755.64	1083.88
Saccade L	1	1026	7283762309	7283782216	19907	319.23	206.83	316.10	207.38	0.16	10.05	1.00	8.14	-25.25	-86.35	53.29
Saccade L	1	1027	7284601320	7284621681	20361	257.16	208.68	277.42	211.09	0.39	52.14	1.00	19.15	1130.21	-1063.80	806.70
Saccade L	1	1028	7286279452	7286299459	20007	234.30	273.37	233.93	270.42	0.19	15.12	1.00	9.60	-27.36	-188.20	103.13
Saccade L	1	1029	7286698922	7286738957	40035	180.60	254.64	0.00	-1.01	7.87	780.90	0.53	196.55	19359.44	-19482.47	10589.39
Saccade L	1	1030	7286938670	7287058582	119912	149.74	231.45	140.89	217.90	47.67	723.38	0.33	397.58	17666.30	-17824.17	6791.36
Saccade L	1	1031	7287558072	7287577921	19849	211.86	223.69	212.55	223.50	0.06	4.60	1.00	2.90	84.41	-68.90	71.99
Saccade L	1	1032	7290415182	7290434856	19674	-73.07	234.09	-71.82	232.17	0.11	8.12	1.00	5.57	102.08	55.47	81.05
Saccade L	1	1033	7294090696	7294130595	39899	245.01	201.34	247.29	200.04	13.07	807.51	1.00	327.48	20018.75	-20042.75	19940.24
Saccade L	1	1034	7298166208	7298186273	20065	227.29	3.95	0.00	1.74	5.82	579.01	0.00	289.87	14473.73	-14438.02	14449.59
Saccade L	1	1035	7298525838	7298626029	100191	256.86	311.25	243.57	-3.54	36.06	1020.45	0.20	359.91	25474.01	-25314.67	16027.88
Saccade L	1	1036	7298785660	7298805808	20148	247.17	-9.63	0.00	-4.50	3.24	629.29	1.00	160.88	15633.97	-15649.70	10454.68
Saccade L	1	1037	7299206187	7299265183	58996	235.00	0.16	259.85	320.90	14.58	830.44	1.00	247.05	20426.43	-20505.23	11275.20
Saccade L	1	1038	7300123948	7300163959	40011	289.46	327.98	283.30	313.80	18.18	1104.11	0.51	454.25	26471.18	-26580.45	26500.82
Saccade L	1	1039	7306656835	7306716589	59754	-9.15	194.70	-1.00	0.00	17.47	731.43	1.00	292.31	16273.56	-18285.72	9786.02
Saccade L	1	1040	7308554581	7308595685	41104	294.61	258.16	270.94	254.40	16.80	991.10	0.49	408.79	24566.60	-24228.16	23418.46
Saccade L	1	1041	7313049573	7313149463	99890	314.88	180.50	0.89	0.00	24.65	919.61	0.20	246.76	22901.82	-21891.92	11612.05
Saccade L	1	1042	7316865347	7316925194	59847	-5.53	113.32	-1.36	0.00	6.90	289.71	0.00	115.33	5925.37	-7201.59	4312.44
Saccade L	1	1043	7322019463	7322039464	20001	16.47	113.41	-1.01	0.00	1.87	293.00	1.00	93.71	6936.92	-7311.38	5258.68
Saccade L	1	1044	7332468794	7332487732	18938	308.33	214.03	308.91	217.65	0.15	13.93	1.00	8.05	231.13	-137.77	165.91
