[BeGaze]
Converted from:	F:\1. ON ROAD - Track\008 AH\008 AH 20130928 Sleep Deprived\SMI\008 AH 201230928 - Sleep Deprived.idf
Date:	08.08.2014 16:55:46
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	008 AH 201230928 - Sleep Deprived
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	1036	7685244613	7685264794	20181	372.77	269.35	617.22	361.18	9.32	1159.28	0.00	462.03	16609.63	-28371.08	15724.67
Saccade L	1	1037	7693456416	7693475396	18980	350.54	312.75	366.24	349.57	12.14	1272.59	1.00	639.59	2557.23	-2557.23	2447.32
Saccade L	1	1038	7698669616	7698689578	19962	6.17	-221.95	1.68	0.00	5.65	565.61	0.00	283.16	14137.57	-14103.18	14114.11
Saccade L	1	1039	7698809461	7698829364	19903	379.96	311.05	391.57	417.36	14.63	1432.04	1.00	735.15	6827.65	-6827.65	6189.98
Saccade L	1	1040	7698969204	7698989239	20035	379.82	325.81	585.16	432.58	18.26	1798.30	1.00	911.50	14735.19	-14735.19	14323.57
Saccade L	1	1041	7699129078	7699150214	21136	383.70	325.38	588.81	433.04	19.34	1805.73	1.00	915.11	14748.48	-14748.48	14340.08
Saccade L	1	1042	7702665163	7702685071	19908	369.11	351.92	382.05	415.23	14.23	1412.72	1.00	714.85	4127.15	-4127.15	3844.22
Saccade L	1	1043	7704562957	7704582992	20035	330.03	342.56	342.83	438.89	14.23	1395.10	1.00	710.31	6205.43	-6205.43	5780.12
Saccade L	1	1044	7704902612	7704922575	19963	366.22	362.06	367.01	452.70	14.88	1457.18	1.00	745.60	5788.43	-5788.43	5221.26
Saccade L	1	1045	7705062489	7705082325	19836	365.06	379.39	367.39	463.30	14.94	1477.53	1.00	753.40	5361.00	-5361.00	4873.07
Saccade L	1	1046	7705481958	7705501998	20040	323.06	355.44	331.61	451.54	14.32	1403.04	1.00	714.69	6160.44	-6160.44	5721.60
Saccade L	1	1047	7705641925	7705661732	19807	330.72	336.19	339.10	447.26	14.25	1405.56	1.00	719.48	7110.35	-7110.35	6553.66
Saccade L	1	1048	7705981352	7706001320	19968	309.55	371.23	324.79	448.76	14.01	1387.97	1.00	701.63	5046.06	-5046.06	4791.23
Saccade L	1	1049	7706841416	7706860495	19079	287.97	312.97	306.88	439.36	15.18	1783.09	1.00	795.88	17723.28	3677.57	9852.57
Saccade L	1	1050	7707399821	7707419866	20045	420.60	354.97	421.98	445.64	15.75	1531.01	1.00	785.49	5790.80	-5790.80	5124.58
Saccade L	1	1051	7708398696	7708418874	20178	355.71	268.15	379.45	342.36	13.15	1284.22	1.00	651.78	4976.85	-4976.85	4654.53
Saccade L	1	1052	7708878078	7708898122	20044	368.11	286.02	619.67	372.27	18.23	1787.20	1.00	909.59	16912.10	-16912.10	16379.20
Saccade L	1	1053	7712074573	7712094555	19982	370.61	302.65	605.29	426.17	12.29	1204.79	0.00	615.08	17928.47	-15597.39	16797.38
Saccade L	1	1054	7713652874	7713672819	19945	467.72	329.58	467.94	430.37	16.32	1583.24	1.00	818.10	6435.14	-6435.14	5552.46
Saccade L	1	1055	7713812708	7713832789	20081	472.25	327.77	647.21	450.85	12.23	1438.17	0.00	609.08	26151.44	-24627.06	21468.36
Saccade L	1	1056	7715990191	7716010296	20105	315.15	335.47	581.14	402.69	18.14	1750.38	1.00	902.07	17442.09	-17442.09	16545.96
Saccade L	1	1057	7716289887	7716309827	19940	321.58	382.38	583.34	461.87	18.88	1836.05	1.00	947.04	17393.29	-17393.29	16426.20
Saccade L	1	1058	7716530839	7716549573	18734	319.50	376.04	112.20	-262.49	22.28	1847.96	1.00	1189.08	41676.51	-6392.33	21078.42
Saccade L	1	1059	7724081125	7724101102	19977	363.89	366.36	594.52	444.08	12.42	1297.07	0.00	621.81	20157.73	-18162.00	17936.44
Saccade L	1	1060	7725939105	7725959146	20041	215.55	-162.82	218.41	502.61	18.61	1653.20	1.00	928.48	41330.08	-41330.08	33274.63
Saccade L	1	1061	7726078996	7726119911	40915	660.74	57.60	520.24	469.28	49.29	1735.49	1.00	1204.73	28787.13	-37215.54	21147.24
Saccade L	1	1062	7728396383	7728456248	59865	61.28	-43.70	463.12	474.49	33.20	1841.89	0.67	554.64	41240.05	-44014.31	26987.83
Saccade L	1	1063	7755006764	7755026615	19851	418.68	-196.58	415.33	-143.66	13.38	1394.28	1.00	673.88	36662.05	3387.36	15254.23
Saccade L	1	1064	7755646012	7755665748	19736	468.72	345.27	490.85	415.21	16.00	1600.15	1.00	810.81	4685.57	-4685.57	4327.63
Saccade L	1	1065	7756724691	7756744619	19928	392.52	355.07	392.67	422.76	14.67	1443.31	1.00	736.16	4323.88	-4323.88	3840.24
Saccade L	1	1066	7757584891	7757603705	18814	348.15	346.61	360.27	392.63	12.67	1337.06	1.00	673.67	3040.15	-3040.15	2868.83
Saccade L	1	1067	7758583592	7758602564	18972	344.77	318.68	367.50	403.56	13.16	1368.33	1.00	693.89	28611.04	4638.44	12953.63
Saccade L	1	1068	7759241929	7759261862	19933	343.15	325.15	349.92	403.85	13.62	1340.66	1.00	683.29	28426.28	3748.42	12406.55
Saccade L	1	1069	7764477101	7764495992	18891	-16.52	644.40	-0.56	0.00	15.15	1604.17	0.00	802.22	40103.47	-40092.16	40095.32
Saccade L	1	1070	7764876608	7764895492	18884	439.02	355.76	727.05	-198.75	22.80	1858.30	1.00	1207.60	38935.72	-38935.72	29653.91
Saccade L	1	1071	7765035404	7765055362	19958	451.56	362.90	679.73	468.64	11.76	1448.88	0.00	589.12	28794.69	-29532.66	24776.02
Saccade L	1	1072	7767373091	7767392748	19657	338.41	348.89	349.28	429.41	13.85	1386.93	1.00	704.45	5189.29	-5189.29	4823.28
Saccade L	1	1073	7767892115	7767912117	20002	150.93	-251.40	313.29	461.27	19.74	1805.78	1.00	986.92	45144.57	-28972.92	30135.47
Saccade L	1	1074	7767952119	7767973208	21089	253.85	-13.02	0.00	-1.30	14.19	1396.73	1.00	672.97	-16132.09	-18750.58	17009.35
Saccade L	1	1075	7768871470	7768890996	19526	249.48	311.82	282.58	356.94	11.23	1147.89	1.00	575.22	3574.45	-3574.45	3532.00
Saccade L	1	1076	7769030876	7769050867	19991	272.45	284.13	301.87	352.81	11.78	1170.16	1.00	589.24	4772.19	-4772.19	4633.52
Saccade L	1	1077	7769190743	7769210737	19994	297.93	301.71	330.29	349.32	12.14	1210.32	1.00	607.11	3677.68	-3677.68	3612.73
Saccade L	1	1078	7770670222	7770689002	18780	328.93	283.57	358.17	287.26	0.54	75.32	1.00	28.82	1774.95	-1782.42	1388.74
Saccade L	1	1079	7771108624	7771128492	19868	401.50	295.44	437.61	299.55	1.15	93.60	1.00	57.74	2216.38	-983.09	1511.26
Saccade L	1	1080	7771308373	7771328374	20001	445.71	302.07	389.68	289.70	2.12	146.64	1.00	106.06	3340.13	-1786.83	1749.43
Saccade L	1	1081	7771508130	7771528006	19876	314.72	303.62	315.49	303.76	0.09	7.08	0.00	4.72	101.80	-83.93	83.87
Saccade L	1	1082	7771947638	7771967839	20201	277.24	284.75	349.40	289.80	1.23	184.83	1.00	60.72	4446.31	-4345.34	3104.82
Saccade L	1	1083	7772127385	7772168466	41081	362.22	305.63	363.42	308.98	19.74	1201.19	1.00	480.59	30002.96	-29938.58	29862.30
Saccade L	1	1084	7772367476	7772447092	79616	362.78	313.15	364.13	317.09	55.19	1215.46	1.00	693.22	30196.46	-30268.51	20163.76
Saccade L	1	1085	7772646875	7772826641	179766	369.53	322.72	357.90	310.37	109.85	1234.41	0.11	611.05	30743.93	-30691.14	27526.63
Saccade L	1	1086	7773206259	7773306137	99878	363.17	310.00	366.11	316.96	60.62	1218.90	1.00	606.94	30356.10	-30306.20	25806.29
Saccade L	1	1087	7775004249	7775044120	39871	339.65	339.48	339.56	342.16	26.94	1687.06	1.00	675.73	42094.89	-42016.30	42001.45
Saccade L	1	1088	7775743391	7775783387	39996	322.13	320.06	325.91	318.91	18.52	1149.69	1.00	462.98	28557.30	-28583.62	28518.65
Saccade L	1	1089	7776003121	7776042993	39872	342.48	311.73	346.31	309.38	18.83	1170.28	1.00	472.35	29090.00	-29061.35	29017.05
Saccade L	1	1090	7778480396	7778520260	39864	390.66	304.02	388.13	306.16	19.93	1245.14	0.50	499.91	31059.16	-31020.31	31023.18
Saccade L	1	1091	7778640126	7778680135	40009	389.54	308.39	337.28	309.59	19.29	1249.57	0.51	482.26	31164.04	-31150.47	29986.19
Saccade L	1	1092	7779179585	7779239556	59971	415.78	303.70	402.80	421.53	3.95	137.59	0.67	65.95	3246.44	-3017.26	2173.80
Saccade L	1	1093	7780438124	7780478132	40008	391.88	316.38	390.66	318.60	20.36	1267.27	1.00	508.90	31628.50	-31578.78	31573.24
Saccade L	1	1094	7780857811	7780917630	59819	336.16	334.90	158.58	402.00	7.58	230.64	0.33	126.77	5647.34	-2793.51	2327.80
Saccade L	1	1095	7781097313	7781117367	20054	166.08	413.57	174.39	412.62	0.47	28.00	1.00	23.63	1616.94	-165.74	620.85
Saccade L	1	1096	7781976322	7781996373	20051	448.17	325.84	457.73	398.45	15.54	1521.76	1.00	775.22	33130.13	-34614.29	33703.53
Saccade L	1	1097	7782057453	7782076266	18813	440.75	323.73	449.31	395.51	21.46	1512.32	1.00	1140.71	3102.13	-33190.56	13636.68
Saccade L	1	1098	7782136201	7782157342	21141	431.41	324.02	599.47	397.14	19.02	1778.38	1.00	899.73	21920.07	10629.70	14744.53
Saccade L	1	1099	7782196111	7782216082	19971	423.20	328.61	670.31	433.37	20.00	1778.38	1.00	1001.56	27481.65	-28579.22	27817.62
Saccade L	1	1100	7782276118	7782296073	19955	413.16	333.66	664.40	430.07	19.78	1781.97	1.00	991.32	27875.04	-29162.71	28158.23
Saccade L	1	1101	7782357232	7782375938	18706	428.64	340.29	669.44	435.37	18.79	1799.49	1.00	1004.44	28495.32	-29605.75	28873.25
Saccade L	1	1102	7782435869	7782456949	21080	424.80	346.92	664.33	440.19	21.06	1798.56	1.00	999.22	28881.22	-30129.02	29207.38
Saccade L	1	1103	7782515868	7782535698	19830	417.63	341.77	659.66	439.08	19.79	1809.33	1.00	997.75	28501.63	-29722.78	28955.11
Saccade L	1	1104	7782595635	7782615700	20065	412.22	335.12	628.16	432.64	21.42	1803.76	1.00	1067.37	21682.62	-30010.71	23930.05
Saccade L	1	1105	7782775465	7782795391	19926	400.53	334.55	608.03	416.85	27.38	1820.25	1.00	1374.21	18806.68	-30723.31	20758.56
Saccade L	1	1106	7782835339	7782856384	21045	404.19	336.90	640.87	435.70	20.52	1820.25	1.00	974.95	28981.70	-30371.04	29514.29
Saccade L	1	1107	7782915376	7782935329	19953	407.50	342.57	631.70	430.95	21.47	1811.91	1.00	1076.26	21368.08	-29958.62	23709.54
Saccade L	1	1108	7782995249	7783015200	19951	399.58	347.67	608.84	419.19	25.87	1824.87	1.00	1296.45	19156.30	-22622.98	18056.29
Saccade L	1	1109	7783056500	7783075127	18627	399.34	348.16	628.87	434.95	20.23	1824.87	1.00	1085.94	20586.66	-30004.91	23239.24
Saccade L	1	1110	7783135073	7783155466	20393	403.54	347.38	614.33	426.26	26.52	1844.52	1.00	1300.51	18806.03	-21870.94	17796.06
Saccade L	1	1111	7783194999	7783214933	19934	398.58	346.46	629.10	436.45	21.79	1844.52	1.00	1093.35	20389.91	-30365.58	23185.92
Saccade L	1	1112	7783274958	7783294956	19998	393.22	345.33	401.69	410.34	21.82	1445.49	1.00	1090.91	28569.19	-31949.68	21195.59
Saccade L	1	1113	7783334828	7783355217	20389	393.65	342.52	613.36	426.06	26.44	1842.41	1.00	1296.97	17370.64	-20953.69	17209.26
Saccade L	1	1114	7783394877	7783414703	19826	387.69	338.76	621.70	433.13	19.17	1842.41	1.00	966.99	28604.39	-30083.43	29564.63
Saccade L	1	1115	7783474747	7783494707	19960	390.79	328.14	402.22	407.24	23.48	1786.34	1.00	1176.27	26908.45	-39554.36	23403.86
Saccade L	1	1116	7783534580	7783554972	20392	396.40	320.17	612.77	415.40	26.21	1827.40	1.00	1285.53	17183.07	-20757.86	17204.41
Saccade L	1	1117	7783594627	7783614577	19950	399.81	321.68	625.43	417.97	21.39	1827.40	1.00	1072.11	20329.02	-30073.54	22983.78
Saccade L	1	1118	7783674555	7783694468	19913	408.54	330.91	601.01	403.41	25.24	1789.41	1.00	1267.75	19763.80	-22835.74	18113.29
Saccade L	1	1119	7783734457	7783754716	20259	405.99	330.73	630.86	424.74	21.63	1789.41	1.00	1067.80	20755.86	-29223.56	23061.02
Saccade L	1	1120	7783814327	7783834371	20044	410.70	323.84	617.15	411.28	25.88	1830.49	1.00	1291.37	18334.49	-21989.96	17752.25
Saccade L	1	1121	7783874267	7783894211	19944	409.26	319.85	622.96	416.08	27.82	1847.74	1.00	1394.88	21388.74	-30842.05	21937.42
Saccade L	1	1122	7783974199	7783994178	19979	403.76	316.89	611.29	408.69	25.65	1815.95	1.00	1283.96	17607.82	-21858.98	17542.23
Saccade L	1	1123	7784254178	7784273879	19701	394.35	293.97	613.86	398.09	26.90	1807.43	1.00	1365.64	15208.88	-29516.95	19658.30
Saccade L	1	1124	7784313746	7784333732	19986	393.55	287.73	620.30	393.07	27.40	1813.70	1.00	1371.08	28822.28	-29276.78	24256.72
Saccade L	1	1125	7784433638	7784453935	20297	392.62	279.12	613.16	379.54	18.33	1783.10	1.00	903.19	15423.24	-15423.24	15035.42
Saccade L	1	1126	7784554579	7784573476	18897	382.29	330.38	631.45	472.32	10.12	1270.11	0.00	535.70	18222.47	-28158.34	17115.97
Saccade L	1	1127	7784673392	7784693348	19956	357.88	435.61	359.53	473.68	14.94	1485.61	1.00	748.64	2434.15	-2434.15	2239.70
Saccade L	1	1128	7786111735	7786131723	19988	338.07	334.90	605.54	391.91	18.37	1774.64	1.00	919.00	27063.44	-29774.11	27938.51
Saccade L	1	1129	7786211594	7786231645	20051	327.92	336.08	593.75	404.89	18.34	1777.40	1.00	914.66	17457.27	12150.87	14823.04
Saccade L	1	1130	7789947843	7789967487	19644	221.33	679.61	361.96	516.46	11.61	1768.31	0.00	590.89	25962.04	-43046.44	27576.12
Saccade L	1	1131	7790606725	7790666756	60031	412.94	5.01	0.00	0.86	50.92	1499.80	1.00	848.18	26092.31	-37495.09	24764.69
Saccade L	1	1132	7791106254	7791126105	19851	382.53	277.10	403.95	334.84	13.22	1317.24	1.00	666.10	3933.82	-3933.82	3684.61
Saccade L	1	1133	7791925215	7791946445	21230	366.10	319.29	626.51	385.44	19.76	1816.53	1.00	930.64	17085.49	-17085.49	16339.78
Saccade L	1	1134	7792085098	7792105093	19995	364.93	326.20	631.28	394.49	9.69	1231.62	0.00	484.81	17480.92	-30580.63	17230.41
Saccade L	1	1135	7792304879	7792324839	19960	403.35	324.54	632.56	403.92	12.37	1300.30	0.00	619.89	19968.52	-18464.98	17957.30
Saccade L	1	1136	7794782125	7794802092	19967	376.47	303.12	614.15	399.00	12.29	1216.65	0.00	615.72	17514.19	-15564.13	16460.82
Saccade L	1	1137	7795381373	7795401347	19974	716.68	627.12	497.54	738.04	14.94	2301.52	0.00	747.83	39545.45	-55924.03	37033.36
Saccade L	1	1138	7796859750	7796879717	19967	387.56	287.54	396.34	348.73	13.47	1325.08	1.00	674.46	3948.66	-3948.66	3551.32
Saccade L	1	1139	7797199338	7797219355	20017	374.73	295.60	616.34	370.70	18.14	1778.72	1.00	906.12	16097.64	-16097.64	15538.89
Saccade L	1	1140	7797359217	7797379129	19912	370.92	285.82	389.42	349.46	13.26	1313.72	1.00	665.71	4233.48	-4233.48	3938.44
Saccade L	1	1141	7797518960	7797539353	20393	367.11	282.01	382.56	354.93	13.60	1310.36	1.00	666.87	4760.32	-4760.32	4370.51
Saccade L	1	1142	7797678838	7797698867	20029	368.29	291.46	625.69	373.61	18.38	1800.74	1.00	917.80	17180.40	15437.94	16180.69
Saccade L	1	1143	7797878588	7797898634	20046	362.24	299.79	612.52	381.91	18.24	1784.73	1.00	909.85	16752.64	-16752.64	16169.87
Saccade L	1	1144	7799537097	7799556711	19614	-213.45	-50.51	379.70	484.69	37.07	2266.87	0.00	1890.21	4114.41	-49035.43	23809.62
Saccade L	1	1145	7801474589	7801494635	20046	2.88	-221.76	1.62	0.00	5.67	564.97	0.00	282.82	14123.18	-14090.05	14100.96
Saccade L	1	1146	7801614509	7801634551	20042	374.51	334.03	392.45	403.63	14.30	1409.64	1.00	713.75	4590.66	-4590.66	4292.99
Saccade L	1	1147	7801774215	7801794224	20009	395.36	327.09	616.12	406.09	18.55	1821.90	1.00	927.04	14926.69	-14926.69	14390.27
Saccade L	1	1148	7801993953	7802014007	20054	393.64	318.42	610.23	401.56	18.39	1804.80	1.00	917.06	14770.73	-14770.73	14281.98
Saccade L	1	1149	7802173882	7802193705	19823	385.60	323.97	615.19	399.82	18.31	1812.19	1.00	923.47	15389.75	-15389.75	14810.43
Saccade L	1	1150	7804071718	7804091618	19900	366.64	271.68	392.69	312.25	12.61	1261.44	1.00	633.79	3080.08	-3080.08	2977.57
Saccade L	1	1151	7804232424	7804251493	19069	367.63	292.59	390.68	337.81	12.45	1297.34	1.00	652.68	3242.58	-3242.58	3108.92
Saccade L	1	1152	7804750964	7804770867	19903	370.43	317.28	630.58	381.55	12.45	1227.39	0.00	625.53	17042.60	-15857.38	16646.79
Saccade L	1	1153	7804931847	7804950706	18859	378.95	316.78	629.34	389.07	11.70	1242.47	0.00	620.26	17921.91	-16674.20	17057.75
Saccade L	1	1154	7805110452	7805131724	21272	387.03	320.98	626.93	394.07	19.84	1827.86	1.00	932.57	18928.96	14093.35	16326.56
Saccade L	1	1155	7805889630	7805909577	19947	398.55	303.59	413.89	373.38	14.16	1396.30	1.00	709.65	4563.75	-4563.75	4180.46
Saccade L	1	1156	7806209433	7806229556	20123	383.54	309.34	616.43	395.37	11.87	1239.60	0.00	589.92	21171.10	-18787.13	18585.68
Saccade L	1	1157	7807288132	7807308088	19956	376.12	331.91	401.72	368.86	13.69	1367.29	1.00	685.85	2871.88	-2871.88	2798.20
Saccade L	1	1158	7807447875	7807467844	19969	384.70	339.24	619.96	392.04	18.54	1811.77	1.00	928.58	15346.45	-15346.45	14590.03
Saccade L	1	1159	7807607754	7807628681	20927	383.20	345.34	615.35	408.35	19.52	1823.31	1.00	932.89	15311.28	-15311.28	14603.31
Saccade L	1	1160	7807787459	7807807506	20047	375.67	341.19	641.73	443.85	10.50	1275.49	0.00	523.77	27730.59	-29520.90	25124.99
Saccade L	1	1161	7808187088	7808207102	20014	369.91	349.92	386.14	421.72	14.50	1430.84	1.00	724.64	4701.61	-4701.61	4394.43
Saccade L	1	1162	7808486830	7808506713	19883	377.26	361.95	622.22	452.43	12.69	1312.71	0.00	638.33	19805.21	-18411.95	18275.55
Saccade L	1	1163	7808666592	7808686496	19904	384.08	359.57	394.75	429.76	14.73	1459.01	1.00	740.29	4534.94	-4534.94	4175.58
Saccade L	1	1164	7808986217	7809006179	19962	375.14	348.62	387.63	429.20	14.68	1446.52	1.00	735.39	5207.35	-5207.35	4802.88
Saccade L	1	1165	7810284726	7810304714	19988	316.64	343.53	326.39	443.60	14.06	1380.20	1.00	703.54	6419.48	-6419.48	5971.46
Saccade L	1	1166	7811063855	7811083877	20022	373.32	345.34	387.80	406.91	14.25	1407.58	1.00	711.82	4040.19	-4040.19	3772.56
Saccade L	1	1167	7811323945	7811343586	19641	380.55	338.91	394.35	419.12	14.38	1439.67	1.00	732.04	5197.73	-5197.73	4790.77
Saccade L	1	1168	7811483381	7811503374	19993	256.02	324.21	259.47	376.37	11.65	1152.53	1.00	582.55	3339.63	-3339.63	3130.22
Saccade L	1	1169	7811643304	7811663172	19868	269.06	284.46	288.09	366.68	11.83	1175.02	1.00	595.33	5389.72	-5389.72	5129.10
Saccade L	1	1170	7817496618	7817517678	21060	-208.29	-57.08	580.56	413.17	23.91	2227.65	1.00	1135.30	55691.32	-55691.32	47236.06
Saccade L	1	1171	7817736393	7817756390	19997	183.79	366.33	226.08	439.69	22.07	1918.60	1.00	1103.64	5190.63	-42557.68	17718.51
Saccade L	1	1172	7819115934	7819134869	18935	424.86	355.22	666.87	430.02	18.85	1949.12	1.00	995.33	16116.63	-16116.63	15424.17
Saccade L	1	1173	7819274766	7819294628	19862	412.85	362.43	666.94	460.05	13.40	1376.90	0.00	674.61	19947.99	-18690.74	18648.38
Saccade L	1	1174	7821552150	7821572117	19967	349.75	353.61	354.88	450.33	14.64	1434.58	1.00	733.20	6184.39	-6184.39	5653.97
Saccade L	1	1175	7821731991	7821751886	19895	349.85	338.86	356.00	450.46	14.66	1436.51	1.00	736.92	7135.60	-7135.60	6513.53
Saccade L	1	1176	7821951764	7821971665	19901	358.26	364.66	357.99	461.66	14.89	1460.58	1.00	748.22	6194.04	-6194.04	5596.48
Saccade L	1	1177	7822131498	7822151510	20012	355.73	348.11	354.00	463.82	15.04	1458.84	1.00	751.52	7387.41	-7387.41	6650.83
Saccade L	1	1178	7826107310	7826187006	79696	147.55	726.71	-1.20	0.00	54.02	2263.46	0.25	677.78	56586.47	-55944.64	29933.14
Saccade L	1	1179	7862667230	7862786047	118817	331.59	308.67	341.01	323.55	46.93	1184.22	1.00	395.00	29293.38	-29554.53	18134.88
Saccade L	1	1180	7865622928	7865642881	19953	368.94	304.31	374.37	298.37	0.28	25.29	0.00	14.01	387.58	-504.54	424.90
Saccade L	1	1181	7867880387	7867900282	19895	380.89	336.50	421.93	327.30	1.22	113.02	0.00	61.50	2625.70	-2631.93	2501.91
Saccade L	1	1182	7870537547	7870617407	79860	392.62	342.76	379.04	348.62	60.20	1308.76	0.25	753.86	32687.13	-32288.03	21418.26
Saccade L	1	1183	7872255802	7872275350	19548	339.54	370.75	281.87	415.77	1.47	186.92	1.00	75.26	4550.69	-4562.82	3735.30
Saccade L	1	1184	7872515184	7872535180	19996	293.39	458.43	298.68	474.61	0.72	86.66	0.00	35.95	980.26	-1934.07	1221.23
Saccade L	1	1185	7874792638	7874812594	19956	350.06	312.69	349.97	315.19	0.12	8.33	0.00	6.14	17.72	-107.81	76.90
Saccade L	1	1186	7876970098	7876990186	20088	394.23	338.94	403.06	340.84	0.87	105.67	0.00	43.46	-387.99	-2499.24	1098.24
Saccade L	1	1187	7878128846	7878150103	21257	355.89	366.97	356.28	368.76	0.11	6.84	1.00	5.16	0.11	-53.81	34.25
Saccade L	1	1188	7879906876	7879926864	19988	323.71	354.06	291.91	350.26	0.52	81.83	1.00	25.99	2032.09	-1869.63	1383.13
Saccade L	1	1189	7881784770	7881964597	179827	395.45	320.59	381.52	313.01	151.08	1279.37	0.11	840.14	31782.29	-31553.71	17163.29
Saccade L	1	1190	7882744066	7882863636	119570	355.77	311.25	324.13	417.20	50.54	1326.03	1.00	422.67	32755.81	-32934.59	19137.35
Saccade L	1	1191	7883402964	7883423046	20082	334.67	366.85	335.42	364.89	0.11	6.92	1.00	5.61	-34.38	-51.11	41.35
Saccade L	1	1192	7885400722	7885420764	20042	358.08	345.75	366.61	394.86	1.87	127.36	1.00	93.30	2669.62	-1654.26	1586.75
Saccade L	1	1193	7885641442	7885660347	18905	338.71	460.66	335.94	461.22	0.25	38.99	0.00	13.23	69.83	-918.65	365.55
Saccade L	1	1194	7886459516	7886499402	39886	369.36	314.60	367.66	319.76	19.83	1226.22	1.00	497.05	30328.48	-30346.77	30278.14
Saccade L	1	1195	7889915592	7889955597	40005	409.86	355.27	335.71	358.67	20.89	1360.10	0.51	522.10	33946.05	-33805.54	32341.73
Saccade L	1	1196	7890355223	7890375132	19909	357.99	338.46	390.58	316.06	1.16	116.17	0.00	58.32	2483.02	-2546.25	2457.27
Saccade L	1	1197	7891613760	7891634687	20927	363.18	356.50	369.97	410.22	1.76	138.37	1.00	84.13	3388.90	-2168.75	1921.92
Saccade L	1	1198	7892312953	7892352959	40006	606.89	445.55	389.89	304.86	39.71	1856.35	0.00	992.62	46408.82	-46272.55	34747.86
Saccade L	1	1199	7893072083	7893112098	40015	384.88	310.02	382.52	310.40	19.95	1243.19	0.50	498.46	31031.82	-30990.96	30960.10
Saccade L	1	1200	7893291870	7893332235	40365	385.42	308.78	382.04	307.73	20.08	1242.32	0.50	497.53	30949.03	-30936.81	30865.77
Saccade L	1	1201	7895449518	7895469461	19943	368.35	336.79	365.39	336.35	0.07	7.63	1.00	3.75	152.11	-79.66	111.30
Saccade L	1	1202	7896388470	7896408397	19927	419.65	348.24	419.33	353.30	0.22	12.95	1.00	10.85	17.28	-172.23	73.51
Saccade L	1	1203	7901582620	7901602669	20049	363.30	332.52	362.06	334.28	0.07	5.50	1.00	3.48	81.29	-58.96	49.99
Saccade L	1	1204	7904159780	7904179724	19944	675.57	454.58	402.28	335.70	13.80	1996.16	0.00	691.70	18930.55	-49568.56	29094.29
Saccade L	1	1205	7905138644	7905158658	20014	404.56	324.86	436.87	323.56	1.18	104.22	0.00	59.16	896.88	-2529.43	1653.15
Saccade L	1	1206	7905857926	7905877890	19964	701.80	430.30	411.68	337.07	14.17	2016.32	0.00	709.70	19351.38	-49197.23	29237.58
Saccade L	1	1207	7906197518	7906297386	99868	381.62	357.98	383.33	359.99	65.78	1320.11	1.00	658.66	32927.07	-32861.81	28104.64
Saccade L	1	1208	7906437278	7906756893	319615	450.00	371.91	707.16	397.61	229.95	2219.35	0.88	719.45	50817.17	-53737.58	17353.60
Saccade L	1	1209	7906856711	7906876774	20063	643.98	367.22	638.19	366.39	0.29	16.42	1.00	14.49	-37.10	-162.95	100.24
Saccade L	1	1210	7907655876	7907675766	19890	312.85	297.34	331.52	290.72	0.60	50.61	1.00	30.26	795.16	-1062.72	837.93
Saccade L	1	1211	7908035362	7908075410	40048	350.86	305.34	354.24	305.69	18.91	1178.92	1.00	472.24	29381.51	-29455.85	29319.53
Saccade L	1	1212	7908774609	7908815572	40963	370.25	317.74	372.93	313.36	20.26	1227.80	0.49	494.60	30569.10	-30524.47	30519.16
Saccade L	1	1213	7909215191	7909234141	18950	401.10	380.10	399.93	417.23	1.51	100.90	0.00	79.69	1204.17	-1645.95	1155.93
Saccade L	1	1214	7909813738	7909833401	19663	393.21	405.14	382.14	360.30	1.69	118.00	1.00	86.04	2486.14	-2167.00	1728.83
Saccade L	1	1215	7910972117	7911072022	99905	384.26	339.01	381.17	341.57	32.89	1289.07	0.80	329.24	32059.92	-32135.96	18415.71
Saccade L	1	1216	7911371624	7911471647	100023	388.42	354.84	374.55	350.72	65.65	1320.66	0.20	656.36	32852.51	-32781.43	27755.69
Saccade L	1	1217	7912330620	7912370493	39873	356.97	370.78	359.86	373.97	20.86	1303.44	1.00	523.25	32516.14	-32233.81	32243.84
Saccade L	1	1218	7913369508	7913389401	19893	326.06	355.26	326.00	354.66	0.07	6.49	1.00	3.35	43.50	-123.92	77.59
Saccade L	1	1219	7913909199	7913928749	19550	334.37	354.15	277.53	330.22	1.92	157.58	1.00	98.17	3914.23	-2019.21	2244.49
Saccade L	1	1220	7914448252	7914468318	20066	260.23	313.17	200.34	310.47	1.48	153.17	1.00	73.76	3704.43	-3797.23	3603.77
Saccade L	1	1221	7915167428	7915187407	19979	224.32	305.57	264.40	303.33	0.72	102.57	1.00	35.96	2401.50	-2318.03	1701.49
Saccade L	1	1222	7916266272	7916286129	19857	598.57	547.39	394.94	310.04	14.03	1989.05	0.00	706.67	19853.24	-48638.61	29374.70
Saccade L	1	1223	7917145282	7917185154	39872	366.35	312.79	365.73	311.91	19.42	1212.69	0.50	487.10	30202.93	-30204.55	30194.09
