[BeGaze]
Converted from:	F:\1. ON ROAD - Track\003 RB\003 RB 20130119 Sleep Deprived\SMI\003RB 20130119 - Sleep Deprived.idf
Date:	08.08.2014 15:44:47
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	003RB 20130119 - Sleep Deprived
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	1001	2718034311	2718094318	60007	361.70	268.43	370.73	253.25	22.85	1136.03	0.33	380.83	28218.33	-28122.42	11331.86
Saccade L	1	1002	2718773472	2718793551	20079	312.33	287.39	310.85	290.01	0.16	9.30	0.00	7.76	-28.93	-101.50	71.44
Saccade L	1	1003	2719013550	2719053196	39646	289.58	301.31	290.60	301.77	25.39	1597.53	1.00	640.44	39895.64	-39915.25	39879.69
Saccade L	1	1004	2719692583	2719952163	259580	358.67	-314.61	288.60	307.84	147.90	1581.02	1.00	569.76	39378.60	-39282.31	22802.22
Saccade L	1	1005	2720191922	2720251976	60054	319.47	300.83	325.00	286.70	31.53	1571.18	0.34	525.06	38983.94	-38386.79	15718.47
Saccade L	1	1006	2720491732	2720531582	39850	293.10	284.67	290.24	271.81	17.10	1032.92	0.52	429.20	25474.95	-25136.63	24764.20
Saccade L	1	1007	2721170835	2721211934	41099	273.98	285.25	277.37	288.23	25.70	1556.50	1.00	625.23	38837.05	-38745.78	38698.02
Saccade L	1	1008	2721330876	2721390547	59671	288.51	287.93	292.23	284.17	35.19	1569.01	0.33	589.71	39061.71	-37557.05	20069.32
Saccade L	1	1009	2721830165	2721930086	99921	307.24	324.13	293.25	328.67	56.33	1130.17	0.40	563.76	28168.82	-28197.85	23981.67
Saccade L	1	1010	2724467165	2724547040	79875	358.95	311.33	363.53	291.58	67.61	1196.64	0.00	846.43	29916.09	-29145.49	14885.82
Saccade L	1	1011	2727943304	2728004429	61125	426.12	173.27	274.12	144.53	40.01	1159.55	0.00	654.56	28988.72	-20782.13	15475.15
Saccade L	1	1012	2728083213	2728104017	20804	372.13	154.89	365.85	197.18	17.30	1147.48	1.00	831.56	22654.83	-25955.59	16461.82
Saccade L	1	1013	2728143051	2728163062	20011	366.43	164.20	350.74	216.62	16.25	1050.26	1.00	811.86	21453.27	-22761.30	14958.88
Saccade L	1	1014	2728204052	2728442700	238648	358.08	165.47	355.37	398.50	153.84	1617.99	1.00	644.62	32350.22	-40263.68	9846.00
Saccade L	1	1015	2733298253	2733457044	158791	346.51	236.22	342.16	238.67	76.84	1064.92	0.25	483.92	26507.75	-26587.32	18492.06
Saccade L	1	1016	2734296393	2734336171	39778	354.18	234.78	387.53	235.02	17.76	1142.91	1.00	446.39	28501.33	-28447.30	27572.33
Saccade L	1	1017	2734695885	2734735674	39789	387.21	246.96	419.11	251.58	19.08	1230.04	1.00	479.54	30694.45	-30651.53	29760.23
Saccade L	1	1018	2742987521	2743046414	58893	266.58	276.41	297.82	328.30	30.27	1118.43	1.00	513.92	27753.84	-27867.19	16075.42
Saccade L	1	1019	2758509122	2758628980	119858	279.72	300.43	302.98	327.01	100.10	1124.65	1.00	835.15	25940.00	-27850.33	10629.01
Saccade L	1	1020	2763283888	2763364772	80884	296.16	315.25	296.76	319.30	63.78	1100.33	1.00	788.58	27300.86	-26390.88	13267.81
Saccade L	1	1021	2763583452	2763803249	219797	290.14	-305.84	255.60	283.62	41.13	1455.96	1.00	187.14	36142.94	-36361.91	7699.12
Saccade L	1	1022	2764881982	2764941957	59975	279.77	308.19	278.78	297.09	20.95	1051.80	0.33	349.29	26218.92	-25687.21	10544.85
Saccade L	1	1023	2765201656	2765281646	79990	282.13	293.36	273.10	300.67	45.76	1483.69	0.25	572.02	37047.02	-25487.51	20646.61
Saccade L	1	1024	2765841039	2766020708	179669	294.87	309.94	275.40	301.74	130.96	1460.80	0.12	728.90	36510.63	-36502.98	32968.44
Saccade L	1	1025	2767299314	2767339207	39893	287.47	311.99	289.96	311.26	23.46	1461.28	0.50	588.10	36505.69	-36277.92	36334.15
Saccade L	1	1026	2770116340	2770156522	40182	433.31	300.08	430.91	301.68	21.76	1323.03	0.49	541.51	32966.32	-32770.99	32583.36
Saccade L	1	1027	2770975179	2771015098	39919	428.94	291.01	429.30	292.65	20.85	1304.82	1.00	522.26	32570.16	-32559.67	32539.03
Saccade L	1	1028	2772373574	2772533454	159880	430.74	305.43	413.61	303.88	152.07	1325.36	0.13	951.13	32958.13	-32287.83	13163.96
Saccade L	1	1029	2773553043	2773672374	119331	337.48	320.38	286.01	321.47	58.29	1549.80	0.50	488.48	38607.43	-38709.04	22995.95
Saccade L	1	1030	2775551403	2775570070	18667	265.44	269.45	263.05	267.69	0.30	32.15	0.00	16.32	-142.06	-744.63	425.23
Saccade L	1	1031	2778348053	2778386820	38767	314.10	280.57	317.24	282.75	16.74	1073.34	1.00	431.78	26705.08	-26514.90	26502.08
Saccade L	1	1032	2778886332	2778906374	20042	289.87	317.56	289.36	318.31	0.34	34.69	0.00	16.89	20.01	-766.18	463.61
Saccade L	1	1033	2780124930	2780145198	20268	366.03	319.13	366.15	321.70	1.03	139.47	0.00	50.85	-97.70	-3387.18	1551.34
Saccade L	1	1034	2780745407	2780844421	99014	374.49	337.54	298.45	328.06	87.04	1679.32	0.39	879.10	41700.32	-41521.08	27299.36
Saccade L	1	1035	2782262625	2782302521	39896	314.37	303.72	316.62	305.52	26.30	1647.51	1.00	659.13	41162.78	-41137.11	41074.98
Saccade L	1	1036	2782502374	2782562219	59845	316.29	340.59	317.24	349.70	35.91	1189.32	1.00	600.13	29424.41	-28538.01	17376.09
Saccade L	1	1037	2783281465	2783321316	39851	291.11	313.44	299.16	311.89	17.47	1091.12	1.00	438.48	27169.31	-27190.84	26989.76
Saccade L	1	1038	2784779697	2784819743	40046	390.21	282.59	395.34	280.16	29.21	1219.60	1.00	729.52	30322.13	-30373.43	22782.59
Saccade L	1	1039	2785199219	2785219279	20060	344.54	236.16	343.49	235.28	0.07	4.11	0.00	3.49	9.38	-34.13	15.77
Saccade L	1	1040	2786538070	2786877479	339409	322.94	235.92	346.23	450.18	303.83	2479.58	0.59	895.18	61898.63	-48757.92	33645.19
Saccade L	1	1041	2788255825	2788436810	180985	278.20	280.80	137.25	655.67	93.43	2117.54	1.00	516.21	34530.14	-52587.42	19646.27
Saccade L	1	1042	2789874075	2789993960	119885	316.26	266.24	256.63	291.22	56.17	1577.75	1.00	468.57	37789.66	-39281.47	22540.10
Saccade L	1	1043	2799962684	2800002670	39986	301.39	347.22	300.48	342.81	28.68	1159.01	0.00	717.17	28975.16	-28597.25	20956.80
Saccade L	1	1044	2800442177	2800542088	99911	315.49	334.38	319.13	339.36	59.46	1178.96	0.40	595.11	29233.10	-29143.80	24725.13
Saccade L	1	1045	2802160310	2802200177	39867	290.26	322.56	322.47	309.94	18.43	1128.28	1.00	462.29	28108.89	-28176.19	27240.82
Saccade L	1	1046	2805796191	2805836193	40002	301.63	332.91	300.27	330.52	18.15	1133.11	0.51	453.80	28264.65	-28194.85	28176.31
Saccade L	1	1047	2806255727	2806335593	79866	280.51	310.03	94.66	256.71	7.75	145.47	0.76	97.03	2662.14	-2136.28	1439.91
Saccade L	1	1048	2806495469	2806555312	59843	50.70	255.87	54.63	250.00	27.57	1357.36	0.34	460.62	33747.58	-32798.47	13565.07
Saccade L	1	1049	2807294516	2807314895	20379	82.90	205.70	83.61	204.53	0.07	5.56	1.00	3.35	-12.38	-51.69	30.83
Saccade L	1	1050	2807853968	2808033689	179721	73.32	221.27	69.69	226.13	145.82	1426.64	0.67	811.36	35495.80	-35438.87	19339.48
Saccade L	1	1051	2808593068	2808633058	39990	393.59	265.46	392.49	264.05	28.68	1195.66	0.00	717.14	29891.41	-29818.42	22373.60
Saccade L	1	1052	2808832811	2808872762	39951	362.19	248.92	357.68	247.24	23.53	1463.32	0.50	589.01	36318.98	-36405.28	36338.49
Saccade L	1	1053	2810111784	2810231313	119529	335.17	275.81	89.37	219.37	50.78	1095.79	0.00	424.80	24742.68	-23879.01	9464.04
Saccade L	1	1054	2810411310	2810451093	39783	35.35	218.79	39.42	193.10	21.36	1352.18	0.50	536.92	33506.49	-33390.69	32712.03
Saccade L	1	1055	2814846091	2814965969	119878	271.47	346.40	300.47	403.51	115.64	1279.69	0.33	964.66	27766.38	-31525.47	12242.27
Saccade L	1	1056	2815065805	2815106020	40215	295.05	349.35	291.19	362.70	19.28	1172.11	1.00	479.31	28731.58	-29014.20	28542.58
Saccade L	1	1057	2816344427	2816384304	39877	444.57	281.98	320.73	328.10	20.42	1321.53	0.50	512.07	32933.90	-31288.70	30428.61
Saccade L	1	1058	2817842704	2817882733	40029	293.00	320.21	292.69	318.70	25.06	1565.08	0.50	626.12	39101.66	-39092.28	39038.57
Saccade L	1	1059	2817982544	2818102645	120101	288.87	315.45	288.00	319.19	91.14	1707.99	1.00	758.83	42631.96	-42591.51	21305.09
Saccade L	1	1060	2818702765	2818741681	38916	279.77	333.46	279.86	334.70	24.65	1581.55	1.00	633.29	39519.42	-39514.26	39457.36
Saccade L	1	1061	2818861555	2818901768	40213	281.09	334.40	279.42	333.66	25.63	1592.00	0.50	637.41	39783.55	-39709.38	39717.21
Saccade L	1	1062	2819261177	2819560863	299686	412.71	272.65	405.44	284.53	229.24	1245.88	1.00	764.94	30727.18	-31020.43	12448.25
Saccade L	1	1063	2821618563	2821658423	39860	296.57	387.45	295.42	373.58	29.24	1227.86	0.00	733.47	30696.43	-30390.78	22906.04
Saccade L	1	1064	2821978045	2822018043	39998	312.36	358.21	309.86	351.27	19.21	1196.95	0.51	480.32	29837.95	-29449.15	29514.97
Saccade L	1	1065	2823136787	2823216667	79880	336.10	350.60	336.03	363.88	74.93	1449.73	0.77	938.06	30559.06	-35843.28	18754.24
Saccade L	1	1066	2823616298	2823656183	39885	286.67	359.44	287.98	357.23	24.35	1524.26	0.50	610.49	38036.15	-37982.96	37933.16
Saccade L	1	1067	2824435311	2824475453	40142	335.66	276.65	335.14	267.55	26.40	1098.03	0.00	657.67	27450.76	-27215.91	20492.72
Saccade L	1	1068	2827831560	2827911597	80037	281.83	293.64	284.90	291.02	36.60	1592.51	0.25	457.31	39755.37	-39731.40	26489.78
Saccade L	1	1069	2828151221	2828191573	40352	305.72	291.52	307.36	289.95	26.00	1604.88	0.49	644.26	39919.77	-40096.72	39967.11
Saccade L	1	1070	2828370884	2828410942	40058	307.64	300.03	288.18	300.63	26.35	1620.71	0.51	657.89	40438.48	-39821.82	39973.29
Saccade L	1	1071	2829829343	2829849311	19968	259.42	276.00	232.23	258.04	0.75	83.26	1.00	37.65	2025.32	-2022.22	1513.32
Saccade L	1	1072	2834184654	2834424191	239537	320.88	251.85	316.35	268.29	182.46	1545.00	1.00	761.74	38510.72	-38539.56	25143.99
Saccade L	1	1073	2836661698	2836701692	39994	295.89	325.15	292.77	325.14	17.77	1109.49	0.52	444.19	27698.49	-27663.38	27612.18
Saccade L	1	1074	2837920333	2838020184	99851	289.70	316.20	289.63	311.13	54.10	1082.93	0.20	541.77	26888.97	-26939.89	22995.36
Saccade L	1	1075	2838780404	2838799337	18933	283.00	363.64	283.98	368.52	0.25	16.68	0.00	13.21	-18.34	-259.61	148.54
Saccade L	1	1076	2841536179	2841556212	20033	298.90	294.23	293.50	288.98	0.25	19.26	1.00	12.52	264.60	-363.31	244.46
Saccade L	1	1077	2843074800	2843094450	19650	283.74	281.24	271.86	279.20	0.39	39.95	0.00	19.72	653.34	-912.50	733.49
Saccade L	1	1078	2844293201	2844313214	20013	287.15	293.07	289.44	291.64	0.14	15.25	1.00	7.20	282.08	22.01	136.55
Saccade L	1	1079	2851025577	2851065941	40364	359.48	220.67	358.06	222.52	25.84	1065.57	0.00	640.28	26639.15	-26524.70	19921.22
Saccade L	1	1080	2857518394	2857678269	159875	784.61	-51.57	0.00	3.20	132.73	2104.64	1.00	830.22	52270.76	-52570.28	37818.79
Saccade L	1	1081	2861753917	2861793748	39831	350.34	248.68	345.24	280.07	26.35	1121.62	1.00	661.62	27121.53	-27904.72	20662.01
Saccade L	1	1082	2862753038	2862832509	79471	338.18	322.87	315.17	338.89	66.44	1178.05	0.00	836.00	29451.33	-29138.86	14735.76
Saccade L	1	1083	2865769218	2865809094	39876	314.30	346.56	314.44	347.14	18.89	1180.07	1.00	473.73	29443.52	-29406.46	29400.85
Saccade L	1	1084	2874679244	2874719241	39997	232.49	-347.53	352.51	395.33	27.56	1329.32	1.00	689.01	26411.87	-33205.55	23195.10
Saccade L	1	1085	2875278601	2875338824	60223	345.35	384.65	345.30	382.93	26.13	1298.45	0.33	433.96	32374.84	-32334.11	12990.59
Saccade L	1	1086	2875838323	2875938155	99832	337.73	368.18	350.33	372.18	79.34	1284.35	1.00	794.77	31679.46	-32036.77	13743.33
Saccade L	1	1087	2880252958	2880292962	40004	354.46	377.72	357.91	379.38	20.95	1309.67	1.00	523.76	32736.16	-32562.07	32537.97
Saccade L	1	1088	2888024569	2888084248	59679	346.41	315.40	347.42	295.50	36.99	1264.94	0.66	619.83	25775.83	-31502.56	18206.22
Saccade L	1	1089	2891180769	2891221075	40306	265.62	331.03	264.87	349.13	17.76	1106.06	1.00	440.69	27408.76	-27455.59	27018.57
Saccade L	1	1090	2891800124	2891840006	39882	273.92	367.31	254.42	335.16	17.97	1155.14	0.53	450.56	28778.32	-28808.46	27483.01
Saccade L	1	1091	2892079717	2892420445	340728	258.87	316.01	255.24	333.20	285.90	1060.42	1.00	839.10	26088.81	-26486.57	8347.11
Saccade L	1	1092	2893038713	2893058602	19889	217.62	286.05	63.97	390.77	11.87	1001.66	1.00	596.66	11853.59	2270.66	8404.15
Saccade L	1	1093	2893098606	2893118970	20364	221.34	286.66	197.92	408.03	17.20	1143.59	1.00	844.63	16116.57	-17151.66	12972.05
Saccade L	1	1094	2893538099	2893558065	19966	284.57	325.85	527.12	407.59	10.78	1092.24	0.00	539.78	18154.84	-16917.26	17118.35
Saccade L	1	1095	2893618376	2893637930	19554	297.46	336.28	366.67	416.27	20.38	1389.82	1.00	1042.48	21715.79	-27684.50	18611.62
Saccade L	1	1096	2893677924	2893697976	20052	297.34	339.81	353.79	418.65	20.80	1389.82	1.00	1037.54	20503.13	-28553.98	18311.81
Saccade L	1	1097	2893737852	2893757811	19959	254.60	337.43	322.03	414.56	20.06	1373.90	1.00	1005.30	20084.15	-27806.39	18047.42
Saccade L	1	1098	2893797808	2893857696	59888	258.09	333.34	329.25	412.36	60.97	1324.49	1.00	1018.08	19934.58	-19819.95	10523.48
Saccade L	1	1099	2893897721	2893918923	21202	262.19	332.50	330.66	410.96	21.12	1324.49	1.00	996.00	20237.92	-26463.56	17687.12
Saccade L	1	1100	2893957565	2893977590	20025	264.07	334.05	334.63	431.05	20.39	1368.04	1.00	1018.44	7314.41	-25442.94	13471.36
Saccade L	1	1101	2894097479	2894157442	59963	359.00	-244.34	535.52	410.23	56.48	1674.69	1.00	941.91	27406.86	-9123.84	12306.09
Saccade L	1	1102	2894197304	2894277197	79893	275.55	319.66	269.97	321.32	79.84	1674.69	1.00	999.35	33.86	-26371.97	11365.92
Saccade L	1	1103	2894556947	2894596931	39984	283.16	335.12	269.42	335.46	23.96	1493.66	1.00	599.24	37278.15	-37307.14	37223.79
Saccade L	1	1104	2896015690	2896095216	79526	260.09	329.44	262.19	328.46	35.72	1532.98	1.00	449.12	38227.28	-38234.88	25347.89
Saccade L	1	1105	2896915295	2896954319	39024	283.74	321.05	286.45	319.10	24.36	1554.93	0.49	624.20	38767.22	-38725.30	38723.52
Saccade L	1	1106	2897214324	2897273954	59630	310.02	315.25	289.29	304.63	31.31	1570.19	0.33	525.02	39115.03	-38343.52	15729.55
Saccade L	1	1107	2897573664	2897613945	40281	319.39	287.60	320.74	279.54	17.60	1085.28	0.49	436.97	26967.62	-26785.87	26797.05
Saccade L	1	1108	2897714561	2897753328	38767	327.89	286.28	321.49	280.20	16.93	1098.78	0.49	436.62	27363.71	-27414.17	27140.35
Saccade L	1	1109	2898232835	2898313033	80198	363.10	262.95	368.27	272.20	52.55	1154.49	1.00	655.30	28431.43	-28686.90	19032.93
Saccade L	1	1110	2900330491	2900370466	39975	408.11	300.58	406.64	301.55	30.57	1273.96	0.00	764.79	31848.93	-31760.64	23846.54
Saccade L	1	1111	2901089602	2901129590	39988	466.20	306.86	462.57	306.10	25.01	1558.22	0.51	625.41	38924.33	-38847.16	38861.85
Saccade L	1	1112	2901229456	2901329350	99894	454.73	300.21	445.09	296.79	78.25	1564.56	0.20	783.37	38972.22	-38986.83	33363.96
Saccade L	1	1113	2901748945	2902028576	279631	428.21	310.72	400.79	300.07	213.59	1327.84	0.07	763.83	32883.23	-32537.65	16098.73
Saccade L	1	1114	2904126225	2904166234	40009	267.41	312.53	268.79	316.57	26.89	1673.05	1.00	671.99	41619.14	-41773.28	41606.97
Saccade L	1	1115	2904406321	2904445968	39647	280.71	297.86	281.79	295.73	25.84	1612.59	0.50	651.83	40192.85	-39689.19	39647.85
Saccade L	1	1116	2906105037	2906124105	19068	254.86	257.79	239.02	242.08	0.57	57.03	1.00	29.73	1160.72	-690.35	687.27
Saccade L	1	1117	2911158451	2911198693	40242	266.33	303.62	267.67	301.82	26.27	1614.53	0.49	652.70	40085.27	-40153.36	40007.78
Saccade L	1	1118	2915473639	2915594551	120912	385.17	284.18	380.47	281.95	67.21	1205.44	0.33	555.83	29886.10	-30072.80	29345.27
Saccade L	1	1119	2916132820	2916212689	79869	336.40	283.14	318.33	296.33	38.43	1109.66	0.00	481.22	27272.55	-27567.30	22822.59
Saccade L	1	1120	2917571199	2918090906	519707	293.88	294.81	147.12	646.76	179.30	2121.82	0.81	345.00	47129.25	-52693.71	12541.54
Saccade L	1	1121	2919309301	2919329196	19895	353.22	291.75	288.40	289.28	7.01	1154.94	0.00	352.60	4143.43	-26630.29	11592.65
Saccade L	1	1122	2920328060	2920588076	260016	328.75	330.58	313.54	298.46	204.10	1174.79	0.00	784.95	29369.67	-28991.62	16644.26
Saccade L	1	1123	2920947452	2921007307	59855	279.10	334.17	296.91	292.72	42.26	1592.72	0.67	705.98	37509.34	-39600.19	25547.16
Saccade L	1	1124	2921267066	2921347106	80040	267.96	338.01	280.15	336.40	44.62	1104.94	1.00	557.52	26863.37	-27320.12	16475.48
Saccade L	1	1125	2922245943	2922285929	39986	265.09	332.24	289.21	357.07	26.91	1158.30	1.00	673.07	26838.44	-28391.87	20672.18
Saccade L	1	1126	2923305077	2923344701	39624	278.84	341.33	294.01	372.74	27.62	1195.64	1.00	696.97	27806.28	-29332.07	21352.86
Saccade L	1	1127	2925222760	2925242664	19904	13.31	533.57	0.88	0.00	13.33	1339.16	0.00	669.78	33477.64	-33459.78	33464.89
Saccade L	1	1128	2928119465	2928219339	99874	326.63	291.29	329.39	290.06	69.08	1107.70	1.00	691.69	27629.55	-27576.59	19699.37
Saccade L	1	1129	2928699170	2928738705	39535	313.29	296.35	311.71	295.78	25.84	1088.85	0.00	653.59	27221.22	-27091.01	20370.20
Saccade L	1	1130	2928878566	2928918466	39900	310.03	292.68	311.00	290.40	17.27	1076.78	0.51	432.86	26808.29	-26839.31	26772.61
Saccade L	1	1131	2931475713	2931635454	159741	293.33	344.64	306.77	343.85	101.81	1461.78	0.63	637.31	36416.55	-36469.96	17460.61
Saccade L	1	1132	2932974132	2932994321	20189	362.70	-1.64	0.00	-1.20	9.28	919.02	0.00	459.75	22975.20	-22950.67	22958.82
Saccade L	1	1133	2933113832	2933153842	40010	336.46	400.97	336.95	384.75	31.45	1314.20	0.00	786.00	32854.99	-32442.08	24498.37
Saccade L	1	1134	2935351353	2935411218	59865	475.55	-236.28	339.63	393.99	52.93	1590.17	1.00	884.22	33314.10	-39719.76	22548.75
Saccade L	1	1135	2935830847	2935870671	39824	343.12	398.63	343.23	396.15	31.56	1320.34	0.00	792.60	33008.56	-32850.18	24696.31
Saccade L	1	1136	2937508968	2937548815	39847	318.85	376.33	319.45	376.95	19.86	1242.93	1.00	498.28	31044.17	-30990.42	30978.46
Saccade L	1	1137	2938189454	2938248100	58646	324.50	380.66	312.37	369.50	36.64	1257.76	0.00	624.83	30137.05	-30838.89	18314.00
Saccade L	1	1138	2938367995	2938607720	239725	305.31	329.60	310.42	310.77	197.63	1661.94	0.50	824.38	41475.39	-28224.88	19849.24
Saccade L	1	1139	2938927486	2938987581	60095	351.54	281.22	361.85	261.94	34.41	1135.44	0.00	572.63	27654.11	-27794.00	16737.69
Saccade L	1	1140	2943901851	2944021598	119747	324.63	312.95	330.60	339.48	92.41	1193.49	1.00	771.72	28417.52	-29471.06	14576.39
Saccade L	1	1141	2946358955	2946518841	159886	325.46	387.96	329.24	385.37	130.12	1284.26	0.63	813.81	31820.94	-31845.17	22113.07
Saccade L	1	1142	2947557706	2947597594	39888	331.41	366.49	327.70	368.05	29.75	1242.93	0.00	745.86	31073.21	-30980.85	23248.57
Saccade L	1	1143	2948057072	2948137081	80009	349.41	312.54	339.36	373.34	70.61	1273.18	0.50	882.53	29527.00	-31806.92	16276.40
Saccade L	1	1144	2952872099	2952931733	59634	387.18	-25.57	357.44	396.32	49.03	1549.73	1.00	822.16	24548.37	-38082.26	24189.35
Saccade L	1	1145	2954070670	2954190269	119599	338.12	313.33	346.41	307.68	77.45	1167.69	1.00	647.61	28881.42	-29019.97	18107.97
Saccade L	1	1146	2954310187	2954670042	359855	355.76	303.82	356.25	301.62	280.82	1178.75	0.06	780.36	29393.32	-29383.79	17547.57
Saccade L	1	1147	2955249101	2955328982	79881	342.40	321.17	301.25	323.62	66.72	1182.72	0.00	835.23	29567.89	-29404.13	14754.85
Saccade L	1	1148	2956308074	2956387825	79751	235.50	-321.99	316.95	271.23	61.05	1141.71	0.50	765.54	25224.24	-28459.63	14795.92
Saccade L	1	1149	2958466044	2958565573	99529	269.51	303.21	231.09	290.33	41.52	1592.58	0.80	417.18	39645.35	-39704.74	23346.44
Saccade L	1	1150	2959004856	2959105089	100233	277.91	283.00	284.04	287.34	81.72	1628.03	1.00	815.35	40284.88	-40471.51	23148.23
Saccade L	1	1151	2959843983	2959864685	20702	279.26	260.74	281.82	261.87	0.16	8.53	0.00	7.49	-10.13	-63.40	39.39
Saccade L	1	1152	2960443217	2960463705	20488	459.49	-344.76	347.39	237.11	14.96	1480.57	1.00	729.99	37014.34	-36967.12	36618.99
Saccade L	1	1153	2960663451	2960682980	19529	270.10	238.98	255.36	241.05	1.22	120.93	0.00	62.53	-877.00	-2873.11	1642.92
Saccade L	1	1154	2967495395	2967615277	119882	374.69	296.02	383.92	302.82	65.17	1230.40	1.00	543.58	30651.07	-30648.87	30199.02
Saccade L	1	1155	2969253978	2969533145	279167	285.97	305.83	321.24	304.68	212.22	1598.58	0.64	760.19	39831.84	-39660.22	24720.85
Saccade L	1	1156	2970952455	2970991488	39033	330.68	282.88	379.41	266.42	18.51	1168.38	1.00	474.23	28989.82	-28919.17	27611.95
Saccade L	1	1157	2971690744	2971870446	179702	308.52	295.91	310.67	297.52	125.93	1591.03	1.00	700.79	39271.62	-39709.99	16952.48
Saccade L	1	1158	2972230026	2972270109	40083	297.12	306.06	303.57	294.46	24.10	1507.76	0.51	601.31	37516.52	-37448.85	37173.21
Saccade L	1	1159	2976325471	2976365482	40011	250.90	287.36	253.98	285.25	15.61	966.82	1.00	390.21	24069.31	-24081.07	24018.45
Saccade L	1	1160	2976725101	2976764969	39868	314.89	286.56	316.11	287.26	17.25	1078.71	1.00	432.56	26895.20	-26930.36	26861.14
Saccade L	1	1161	2976904822	2976945260	40438	318.84	288.50	319.61	289.97	17.65	1089.59	1.00	436.48	27177.59	-27121.75	27118.32
Saccade L	1	1162	2983537717	2983557603	19886	394.72	13.53	0.00	0.86	9.94	999.13	0.00	499.76	24976.54	-24959.15	24964.29
Saccade L	1	1163	2984156764	2984256620	99856	293.34	315.28	292.82	305.66	52.89	1567.26	0.81	529.71	39054.89	-39109.16	26147.86
Saccade L	1	1164	2985255544	2985435722	180178	298.06	342.36	298.30	343.67	86.34	1150.23	0.89	479.20	28693.66	-28677.19	18239.38
Saccade L	1	1165	3010447326	3010487372	40046	330.11	208.49	329.36	209.99	23.75	988.37	1.00	593.19	24698.59	-24655.85	18484.38
Saccade L	1	1166	3016280825	3016380705	99880	290.29	347.97	287.20	341.85	87.87	1760.62	1.00	879.76	43714.15	-43980.53	25013.62
Saccade L	1	1167	3017439443	3017479455	40012	291.08	369.47	290.82	371.24	19.06	1187.92	1.00	476.33	29623.81	-29642.60	29591.46
Saccade L	1	1168	3017918953	3018038751	119798	291.22	369.58	289.40	363.50	94.39	1185.33	0.17	787.93	29564.57	-29390.27	14768.89
Saccade L	1	1169	3020615967	3020755891	139924	269.31	350.11	272.93	344.49	80.25	1114.59	0.00	573.56	27456.55	-27558.39	20326.38
Saccade L	1	1170	3020875716	3020915598	39882	262.87	298.02	269.83	331.93	16.70	1080.28	1.00	418.63	26934.25	-26947.72	26004.95
Saccade L	1	1171	3021355106	3021375091	19985	250.09	330.35	9.59	386.82	3.49	628.84	1.00	174.66	15692.53	-1365.75	8562.93
Saccade L	1	1172	3021435101	3021454989	19888	237.07	326.95	26.81	378.20	12.70	1016.08	0.00	638.72	-7946.74	-25067.85	14527.21
Saccade L	1	1173	3021534962	3021554960	19998	240.06	315.46	23.78	372.99	13.91	1002.23	0.00	695.75	9890.34	-19001.64	12951.08
Saccade L	1	1174	3021654843	3021674716	19873	218.83	276.29	301.00	387.26	12.32	1234.08	1.00	620.02	13807.02	8515.84	10377.07
Saccade L	1	1175	3021714710	3021734714	20004	223.61	278.27	303.77	387.97	18.63	1239.61	1.00	931.31	15983.35	-22181.24	15512.13
Saccade L	1	1176	3021954364	3022014340	59976	260.85	308.84	323.28	401.17	46.42	1294.27	1.00	773.90	25554.54	-19097.27	14263.92
Saccade L	1	1177	3022054339	3022074255	19916	263.74	322.59	327.89	398.65	19.41	1296.58	1.00	974.47	20082.36	-26004.04	17392.74
Saccade L	1	1178	3022114222	3022134204	19982	265.51	323.49	327.62	398.88	19.48	1296.61	1.00	975.02	20401.90	-26177.82	17519.93
Saccade L	1	1179	3022174215	3022194459	20244	268.66	325.18	332.97	401.15	19.87	1309.11	1.00	981.37	20486.46	-26059.67	17545.07
Saccade L	1	1180	3022234106	3022254080	19974	271.48	327.12	355.98	400.32	20.03	1343.90	1.00	1003.04	19650.23	-25590.78	17332.15
Saccade L	1	1181	3022295093	3022313987	18894	271.06	326.31	360.16	403.35	19.24	1356.09	1.00	1018.06	19489.56	-26078.53	17561.06
Saccade L	1	1182	3022353983	3022374051	20068	273.57	328.89	359.07	401.92	20.45	1356.09	1.00	1018.82	20153.68	-26724.37	17887.77
Saccade L	1	1183	3022413969	3022433863	19894	280.02	330.32	365.42	404.77	20.40	1367.12	1.00	1025.36	19989.64	-26561.20	17799.10
Saccade L	1	1184	3022473874	3022533848	59974	281.32	326.88	599.90	412.50	72.64	1799.10	1.00	1211.19	17778.10	-6955.97	7497.07
Saccade L	1	1185	3023312986	3023372839	59853	267.24	354.04	267.41	347.99	22.47	1119.21	0.33	375.46	27624.30	-27592.48	11159.72
Saccade L	1	1186	3024411714	3024451741	40027	287.57	340.41	289.52	341.77	23.21	1444.41	0.50	579.94	35992.15	-35988.25	35981.57
Saccade L	1	1187	3025850113	3025891052	40939	253.90	327.65	275.46	323.04	26.11	1072.30	1.00	637.89	26188.89	-26567.38	19753.32
Saccade L	1	1188	3026209723	3026409476	199753	301.80	340.03	350.50	316.51	181.78	1189.88	0.60	910.01	29475.96	-29580.24	9861.45
