[BeGaze]
Converted from:	F:\1. ON ROAD - Track\010 NK\010 NK Sleep Deprived 20131207\SMI\010 NK 20131207 - Sleep Deprived.idf
Date:	08.08.2014 16:42:40
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	010 NK 20131207 - Sleep Deprived
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	2614	9109662647	9109703774	41127	387.69	293.12	356.94	408.92	22.52	1361.03	1.00	547.60	31960.69	-33884.47	31307.13
Saccade L	1	2615	9114916844	9114956818	39974	395.77	232.05	399.38	231.20	18.48	1151.72	0.50	462.31	28719.45	-28688.87	28683.34
Saccade L	1	2616	9117993784	9118013404	19620	378.18	256.12	381.22	256.63	0.12	7.96	1.00	6.01	104.80	14.14	68.26
Saccade L	1	2617	9118593781	9118612756	18975	458.01	276.90	497.16	282.91	0.88	101.23	1.00	46.58	2453.39	-2347.10	2043.50
Saccade L	1	2618	9118832448	9118852555	20107	426.92	271.08	386.74	262.62	1.60	161.29	0.00	79.81	1463.12	-3866.33	2631.61
Saccade L	1	2619	9120170942	9120192040	21098	435.55	300.21	367.60	297.02	1.48	173.80	1.00	70.35	4192.26	-4234.29	3355.84
Saccade L	1	2620	9121249790	9121269858	20068	428.22	261.82	444.76	268.88	1.08	145.65	0.00	53.82	761.77	-3436.50	1737.72
Saccade L	1	2621	9121890152	9121909116	18964	389.94	275.87	357.36	272.60	0.74	83.67	1.00	39.00	1944.18	-2010.04	1784.45
Saccade L	1	2622	9122268739	9122308591	39852	405.88	262.63	406.64	264.70	19.64	1228.52	1.00	492.88	30567.62	-30670.16	30577.18
Saccade L	1	2623	9124146565	9124166537	19972	453.10	300.42	416.41	301.22	0.60	93.77	1.00	30.09	2211.93	-2105.46	1460.45
Saccade L	1	2624	9125065710	9125086398	20688	410.21	263.74	408.76	263.62	0.23	33.21	1.00	11.03	-53.80	-737.19	282.24
Saccade L	1	2625	9126563837	9126684034	120197	443.04	241.06	392.73	230.92	63.50	1167.50	0.83	528.31	28725.92	-28580.92	14345.95
Saccade L	1	2626	9127402951	9127422808	19857	394.54	242.26	427.08	245.41	0.84	83.53	1.00	42.30	1927.76	-1972.58	1863.96
Saccade L	1	2627	9128241908	9128261930	20022	440.71	269.29	496.51	281.71	1.36	146.06	1.00	67.69	3639.52	-3529.78	3078.70
Saccade L	1	2628	9128661398	9128761509	100111	419.69	281.99	604.90	303.93	9.16	199.84	0.60	91.48	4172.22	-1936.45	1825.29
Saccade L	1	2629	9128861292	9128901189	39897	627.30	311.18	594.83	304.92	19.62	1204.90	1.00	491.75	28760.32	-29439.18	28164.09
Saccade L	1	2630	9129281779	9129300822	19043	218.63	243.83	246.38	249.41	4.58	831.10	0.00	240.57	1808.39	-19306.86	7249.09
Saccade L	1	2631	9129400704	9129420662	19958	327.27	261.87	338.24	262.58	0.56	43.71	1.00	28.11	-81.16	-390.62	197.76
Saccade L	1	2632	9129660368	9129681275	20907	369.62	269.85	323.35	269.89	1.39	130.03	0.00	66.53	2607.84	-3152.83	2847.38
Saccade L	1	2633	9129999973	9130019968	19995	377.12	235.40	373.13	228.96	0.41	44.30	0.00	20.62	72.14	-1048.22	529.45
Saccade L	1	2634	9131758066	9131778415	20349	415.23	214.14	480.76	229.24	1.59	171.81	1.00	78.01	4105.84	-4054.62	2938.17
Saccade L	1	2635	9132517127	9132537226	20099	362.15	203.68	317.23	199.97	0.81	115.19	1.00	40.49	2735.43	-2759.86	2011.50
Saccade L	1	2636	9133635893	9133655942	20049	395.17	241.76	396.94	244.76	0.20	12.40	1.00	9.75	33.04	-86.89	46.64
Saccade L	1	2637	9133795639	9133815715	20076	471.72	260.20	512.66	269.24	1.44	157.54	0.00	71.65	2422.66	-3647.29	2841.28
Saccade L	1	2638	9135294077	9135314001	19924	370.32	271.65	397.53	271.57	0.91	100.27	0.00	45.62	1556.32	-2372.43	1826.25
Saccade L	1	2639	9136812310	9136832263	19953	393.24	287.40	441.55	290.34	0.88	123.66	1.00	44.12	2998.14	-2872.24	2200.11
Saccade L	1	2640	9137052073	9137072277	20204	399.82	289.34	376.62	282.87	1.28	146.79	0.00	63.40	549.48	-3528.10	1852.82
Saccade L	1	2641	9137451698	9137471904	20206	437.33	292.52	473.28	302.99	1.10	106.44	0.00	54.37	2259.02	-2411.13	2327.11
Saccade L	1	2642	9138171156	9138190799	19643	427.35	304.33	434.30	266.84	1.01	97.45	1.00	51.26	2366.74	-2268.99	1681.87
Saccade L	1	2643	9138390656	9138410587	19931	448.41	251.91	379.36	283.06	1.37	193.52	1.00	68.87	4795.83	-4723.07	3749.28
Saccade L	1	2644	9138670647	9138690322	19675	375.24	312.73	426.43	319.61	0.82	131.98	1.00	41.75	3238.37	-3127.70	2177.42
Saccade L	1	2645	9139689190	9139729122	39932	393.26	282.19	464.36	228.06	2.78	118.75	0.50	69.68	2905.91	-2595.00	2072.44
Saccade L	1	2646	9140168921	9140188637	19716	445.54	235.33	377.85	264.53	2.03	188.34	1.00	103.01	4652.55	-4539.35	3305.89
Saccade L	1	2647	9141587012	9141607162	20150	381.29	290.12	360.96	346.95	1.80	154.23	1.00	89.34	3765.84	-2069.60	2202.56
Saccade L	1	2648	9144383955	9144423854	39899	422.15	286.75	530.24	250.39	4.10	148.01	0.50	102.64	3607.52	-3266.37	2176.53
Saccade L	1	2649	9146881082	9147061199	180117	379.87	314.22	338.29	444.97	148.81	2390.74	0.78	826.17	40341.09	-56729.82	24996.14
Saccade L	1	2650	9147280696	9147300590	19894	326.27	367.72	328.48	326.43	1.94	183.94	0.00	97.75	1870.37	-2835.01	2408.81
Saccade L	1	2651	9148119702	9148159906	40204	380.21	241.44	382.95	239.66	20.04	1239.70	0.50	498.34	30844.45	-30838.71	30756.17
Saccade L	1	2652	9148339577	9148379465	39888	383.38	248.25	384.13	248.85	19.99	1250.53	1.00	501.15	31227.43	-31235.15	31223.57
Saccade L	1	2653	9148559530	9148599198	39668	393.27	257.95	389.39	258.18	20.18	1269.61	1.00	508.73	31655.36	-31658.93	31583.23
Saccade L	1	2654	9148818969	9148878870	59901	395.37	265.72	381.95	267.30	26.07	1298.96	1.00	435.16	31754.28	-32375.98	12943.51
Saccade L	1	2655	9150658045	9150676828	18783	389.57	264.67	358.29	264.88	0.69	79.94	1.00	36.61	1951.21	-1876.26	1807.13
Saccade L	1	2656	9151096469	9151116321	19852	352.44	301.97	399.61	302.97	0.75	120.56	1.00	38.03	2857.36	-2902.78	1974.51
Saccade L	1	2657	9153493728	9153513919	20191	316.19	271.21	310.60	271.00	1.05	121.73	0.00	51.96	-138.89	-2856.88	1415.90
Saccade L	1	2658	9154093083	9154113078	19995	377.53	290.52	379.79	291.44	0.13	8.64	0.00	6.33	11.80	-97.89	57.10
Saccade L	1	2659	9154392771	9154412715	19944	296.70	286.46	295.14	286.14	0.09	6.78	0.00	4.70	-54.20	-127.68	89.07
Saccade L	1	2660	9154752666	9154772367	19701	350.91	292.85	401.53	296.14	1.12	129.64	1.00	56.82	3107.27	-3139.38	2598.69
Saccade L	1	2661	9155451813	9155471456	19643	454.25	282.96	437.85	283.67	0.23	41.96	1.00	11.73	1009.88	-983.11	685.93
Saccade L	1	2662	9156190708	9156350919	160211	175.10	243.02	413.83	258.29	11.39	129.72	1.00	71.12	1466.48	-881.94	617.69
Saccade L	1	2663	9156570342	9156590202	19860	474.38	272.98	470.40	274.25	0.18	10.68	1.00	8.89	80.45	-63.97	62.36
Saccade L	1	2664	9156790072	9156829954	39882	470.68	313.27	468.17	316.38	21.07	1310.51	1.00	528.36	32522.63	-32697.87	32435.17
Saccade L	1	2665	9157489205	9157529223	40018	405.72	298.97	405.35	296.88	20.65	1288.23	0.50	516.06	32133.20	-32107.89	32065.06
Saccade L	1	2666	9159007574	9159027648	20074	410.17	288.56	410.95	286.07	0.34	42.21	1.00	16.96	-133.35	-888.02	441.91
Saccade L	1	2667	9161504796	9161524718	19922	394.66	264.83	352.82	269.45	0.79	107.57	1.00	39.52	2568.98	-2366.62	1951.75
Saccade L	1	2668	9162303839	9162403730	99891	132.00	208.40	499.30	338.73	13.12	279.77	0.20	131.32	6841.25	-3858.23	3285.35
Saccade L	1	2669	9162703512	9162723467	19955	436.83	341.16	432.51	322.03	0.49	50.11	1.00	24.41	811.64	-889.48	578.06
Saccade L	1	2670	9163182869	9163223001	40132	332.21	384.40	385.82	308.39	30.52	1276.89	0.00	760.38	31922.33	-31780.99	23879.41
Saccade L	1	2671	9163722232	9163762268	40036	350.66	297.41	351.42	295.58	22.21	1382.89	0.51	554.73	34482.65	-34437.36	34420.11
Saccade L	1	2672	9164861027	9164901026	39999	382.91	319.89	381.11	314.41	23.45	1458.23	0.50	586.16	36296.41	-36365.66	36065.45
Saccade L	1	2673	9166499290	9166519106	19816	394.65	337.53	387.30	339.79	0.26	19.65	1.00	13.37	255.46	-368.58	285.01
Saccade L	1	2674	9172633412	9172692540	59128	423.09	293.57	422.67	282.33	37.59	1293.67	0.00	635.78	30569.54	-31047.21	18822.47
Saccade L	1	2675	9173790939	9173811347	20408	601.74	-185.34	412.57	282.11	19.08	1267.68	1.00	935.05	907.90	-31466.98	21010.55
Saccade L	1	2676	9176547944	9176568057	20113	445.72	281.10	447.19	281.19	0.06	3.76	1.00	2.76	68.63	-8.55	31.09
Saccade L	1	2677	9176767844	9176887887	120043	452.41	289.97	400.48	279.93	37.07	1272.44	0.33	308.80	31713.58	-31720.15	16863.50
Saccade L	1	2678	9177147229	9177187233	40004	375.75	272.62	344.64	270.28	23.22	1463.41	1.00	580.38	36479.83	-36450.05	35735.73
Saccade L	1	2679	9177746605	9177786606	40001	388.94	260.65	391.08	263.32	19.99	1243.49	1.00	499.82	30971.05	-30986.75	30908.21
Saccade L	1	2680	9177986384	9178006473	20089	469.96	281.41	472.05	283.49	0.17	10.79	1.00	8.28	4.20	-108.45	64.57
Saccade L	1	2681	9178585722	9178625955	40233	337.73	328.93	399.42	291.77	29.18	1244.22	1.00	725.31	29689.51	-30992.84	22902.24
Saccade L	1	2682	9178965248	9179005203	39955	430.84	301.89	436.24	302.39	20.68	1285.18	0.50	517.47	31964.42	-31984.95	31924.88
Saccade L	1	2683	9180063972	9180103979	40007	425.52	278.23	427.28	280.58	29.94	1277.74	0.00	748.45	30736.93	-30816.38	23339.53
Saccade L	1	2684	9181402525	9181423698	21173	472.70	297.74	440.08	291.91	0.91	84.68	1.00	42.89	2036.90	-2011.64	1881.30
Saccade L	1	2685	9182900862	9182921093	20231	375.69	250.51	418.16	249.43	0.74	108.55	1.00	36.56	2630.80	-2637.61	1849.40
Saccade L	1	2686	9184519162	9184578976	59814	434.64	237.78	434.83	238.35	23.03	1151.15	0.33	384.95	28750.29	-28723.02	11500.27
Saccade L	1	2687	9185718272	9185737602	19330	458.07	277.00	429.39	304.87	7.04	1321.92	1.00	364.13	32517.71	-2554.53	12448.78
Saccade L	1	2688	9186257178	9186277086	19908	448.87	265.65	447.88	262.53	0.20	11.93	1.00	9.80	-51.95	-88.81	64.28
Saccade L	1	2689	9187416822	9187435712	18890	401.83	220.43	398.47	221.98	0.13	9.45	1.00	7.11	88.19	-14.82	63.00
Saccade L	1	2690	9188134977	9188194968	59991	453.24	304.89	337.92	296.06	29.99	1333.30	0.67	499.88	29379.61	-33282.51	25768.73
Saccade L	1	2691	9189015042	9189033964	18922	602.55	315.93	539.13	286.32	9.40	1688.18	0.00	496.92	4470.41	-39187.59	15986.25
Saccade L	1	2692	9189273727	9189293729	20002	472.62	297.95	400.23	291.09	1.75	185.79	1.00	87.42	4562.00	-4352.55	3807.51
Saccade L	1	2693	9190092720	9190132726	40006	449.47	312.13	446.47	311.70	20.79	1291.25	1.00	519.59	32156.27	-32089.76	32098.33
Saccade L	1	2694	9191331360	9191371354	39994	523.93	289.05	638.51	297.46	4.56	165.85	0.50	113.90	3492.47	-2237.50	1708.14
Saccade L	1	2695	9192150471	9192170490	20019	347.76	281.87	352.66	283.92	0.32	22.15	1.00	15.78	106.04	-214.66	113.45
Saccade L	1	2696	9192669851	9192689856	20005	387.38	276.10	392.47	276.86	0.23	14.27	0.00	11.49	155.87	-142.13	121.58
Saccade L	1	2697	9196945289	9196965106	19817	411.50	284.29	396.30	284.06	0.28	38.87	1.00	13.99	903.29	-925.92	651.14
Saccade L	1	2698	9200840735	9200860645	19910	449.20	314.24	446.95	318.09	0.20	11.40	1.00	10.20	49.27	-135.14	65.85
Saccade L	1	2699	9200960604	9201001659	41055	444.38	326.84	481.86	332.91	22.79	1383.68	1.00	555.21	34565.35	-34540.95	34255.28
Saccade L	1	2700	9204436730	9204456683	19953	406.65	232.71	406.09	234.58	0.11	5.74	1.00	5.31	48.13	-18.48	24.11
Saccade L	1	2701	9204997155	9205096903	99748	299.68	248.60	154.07	126.48	9.72	219.42	0.79	97.46	4596.74	-3564.46	2192.54
Saccade L	1	2702	9205196950	9205215785	18835	191.63	148.97	208.39	155.99	0.94	61.22	1.00	50.08	233.97	-369.28	238.86
Saccade L	1	2703	9205296659	9205315735	19076	275.07	171.37	293.71	172.88	0.86	50.96	1.00	45.28	317.28	93.81	183.11
Saccade L	1	2704	9205455526	9205615413	159887	132.18	146.38	-50.28	160.36	45.98	514.63	0.88	287.59	12865.85	-10396.13	5637.84
Saccade L	1	2705	9206095915	9206134784	38869	600.68	358.07	566.05	336.67	39.93	1732.44	0.00	1027.21	43310.95	-42460.54	31968.70
Saccade L	1	2706	9206254678	9206274731	20053	497.00	306.22	490.56	301.58	0.46	30.71	1.00	22.99	-110.65	-260.20	180.63
Saccade L	1	2707	9207013787	9207033752	19965	425.71	267.12	423.34	264.85	0.19	9.82	1.00	9.45	941.96	-35.38	325.82
Saccade L	1	2708	9208052702	9208072738	20036	199.91	370.87	203.71	369.39	0.25	20.59	1.00	12.52	99.79	-253.98	135.44
Saccade L	1	2709	9208552110	9208651949	99839	435.01	226.25	409.56	238.26	46.15	1233.72	0.00	462.25	29532.38	-30144.09	21248.12
Saccade L	1	2710	9209630995	9209650769	19774	382.85	269.86	381.27	270.19	0.10	5.67	0.00	4.89	-6.05	-14.62	9.03
Saccade L	1	2711	9211489036	9211508857	19821	422.95	259.11	421.82	258.37	0.28	46.33	1.00	13.99	24.47	-1072.17	365.72
Saccade L	1	2712	9213466663	9213526528	59865	310.54	284.90	522.45	266.42	8.40	210.65	0.35	140.39	5031.58	-1560.81	2026.80
Saccade L	1	2713	9213706367	9213726325	19958	519.98	261.52	510.45	261.91	0.47	32.43	1.00	23.78	-91.72	-231.74	174.98
Saccade L	1	2714	9214026022	9214045906	19884	431.58	262.94	429.82	265.29	0.16	9.10	1.00	7.93	73.96	-40.23	58.84
Saccade L	1	2715	9215544414	9215564157	19743	140.06	375.36	148.76	372.55	0.68	53.89	1.00	34.48	156.89	-763.38	325.68
Saccade L	1	2716	9215863989	9215884910	20921	544.14	415.48	552.97	382.36	9.74	1698.19	0.00	465.50	2190.16	-40549.98	14686.35
Saccade L	1	2717	9215985079	9216003763	18684	471.17	399.32	459.80	399.00	0.64	51.85	1.00	34.20	134.15	-569.01	334.38
Saccade L	1	2718	9217821835	9217841644	19809	455.89	272.99	455.61	273.45	0.05	3.93	1.00	2.45	56.38	-36.50	39.20
Saccade L	1	2719	9218101382	9218121487	20105	363.06	276.11	363.61	277.60	0.09	5.46	1.00	4.55	-10.97	-35.00	19.45
Saccade L	1	2720	9223176091	9223195726	19635	376.81	273.37	375.92	272.27	0.10	6.88	1.00	5.16	87.13	-46.15	62.77
Saccade L	1	2721	9227371501	9227410970	39469	332.30	344.17	331.83	343.24	23.55	1490.18	0.49	596.67	37214.39	-37236.62	37183.26
Saccade L	1	2722	9227550818	9227630642	79824	334.80	347.30	334.58	347.07	68.94	1511.73	0.75	863.60	37652.28	-37757.13	25149.98
Saccade L	1	2723	9227810604	9227850618	40014	357.74	346.64	358.33	347.14	24.48	1498.18	1.00	611.83	37334.73	-37398.58	37029.50
Saccade L	1	2724	9230048212	9230147889	99677	315.34	275.95	364.37	274.91	44.28	1400.66	1.00	444.28	32775.26	-34986.68	15362.16
Saccade L	1	2725	9230807329	9230847269	39940	372.70	287.33	374.33	288.24	22.53	1402.85	0.50	564.08	34928.22	-34979.40	34941.05
Saccade L	1	2726	9230947163	9230987029	39866	374.49	293.49	376.10	294.88	22.78	1424.13	0.51	571.31	35542.83	-35521.35	35527.17
Saccade L	1	2727	9231566541	9231666547	100006	362.04	298.96	366.28	292.30	71.63	1438.30	0.20	716.23	35783.91	-35833.28	30490.84
Saccade L	1	2728	9232245589	9232305656	60067	365.65	287.08	350.83	293.13	37.10	1435.52	1.00	617.64	32468.76	-35612.63	22369.20
Saccade L	1	2729	9232545355	9232565665	20310	317.76	322.36	379.57	317.88	1.09	158.36	1.00	53.85	3846.02	-3902.68	2849.62
Saccade L	1	2730	9233703959	9233743855	39896	362.95	365.61	280.33	353.22	2.96	149.89	1.00	74.32	2859.95	-1232.68	1782.77
Saccade L	1	2731	9235082462	9235102488	20026	422.27	303.26	423.10	305.83	0.11	6.89	1.00	5.62	35.78	-77.92	50.08
Saccade L	1	2732	9235762044	9235781718	19674	395.08	302.36	414.86	306.36	0.93	127.62	0.00	47.22	1176.58	-3060.98	1763.33
Saccade L	1	2733	9236162282	9236181224	18942	409.65	350.33	359.49	347.65	1.04	128.37	1.00	55.05	3138.18	-3074.82	2733.26
Saccade L	1	2734	9236840473	9236860698	20225	368.71	333.56	350.61	328.68	0.78	95.73	0.00	38.36	1048.84	-2297.69	1490.70
Saccade L	1	2735	9237020227	9237060585	40358	345.47	320.31	345.80	319.20	24.27	1500.18	0.50	601.41	37415.75	-37481.72	37402.71
Saccade L	1	2736	9237739488	9237759676	20188	385.64	314.12	430.72	316.43	1.30	133.51	0.00	64.30	2861.61	-3150.74	2934.45
Saccade L	1	2737	9238138969	9238160051	21082	399.20	330.24	341.62	328.59	1.41	147.20	1.00	66.75	3538.74	-3500.95	2354.38
Saccade L	1	2738	9239317705	9239337608	19903	333.04	292.07	382.39	293.12	0.88	126.14	1.00	44.34	3043.91	-3014.33	2168.09
Saccade L	1	2739	9239936946	9239958053	21107	327.78	305.12	310.99	302.25	1.08	141.59	0.00	51.14	719.46	-3423.36	1734.39
Saccade L	1	2740	9240457702	9240476341	18639	392.10	301.91	451.47	307.35	1.48	152.35	1.00	79.43	3750.77	-3652.92	3575.63
Saccade L	1	2741	9241156672	9241175613	18941	392.58	309.22	342.63	299.59	0.88	129.98	1.00	46.51	3177.06	-3219.44	2489.93
Saccade L	1	2742	9241535225	9241575222	39997	361.73	302.43	407.28	306.29	21.82	1326.68	0.51	545.47	33073.57	-33047.78	32578.92
Saccade L	1	2743	9242234478	9242254693	20215	344.87	311.12	310.42	304.90	1.09	118.25	0.00	54.11	2113.57	-2861.07	2378.37
Saccade L	1	2744	9242554423	9242574103	19680	394.62	294.94	400.22	295.21	1.06	146.47	0.00	54.07	-349.73	-3616.53	1650.06
Saccade L	1	2745	9243593001	9243612971	19970	326.26	307.75	384.03	310.91	1.42	147.82	1.00	71.17	3467.54	-3526.01	3268.94
Saccade L	1	2746	9243932599	9243953547	20948	365.38	308.14	365.31	306.52	0.13	10.73	1.00	6.15	41.21	-164.68	73.87
Saccade L	1	2747	9244192215	9244212232	20017	318.54	286.11	294.46	282.75	1.10	136.97	0.00	54.77	1194.90	-3283.46	1968.89
Saccade L	1	2748	9244431968	9244472089	40121	314.04	284.29	317.31	285.18	20.62	1277.44	1.00	514.06	31803.08	-31635.06	31416.43
Saccade L	1	2749	9244652836	9244691616	38780	364.59	268.95	368.90	271.87	19.48	1251.67	1.00	502.26	31146.80	-31147.25	31073.66
Saccade L	1	2750	9244891372	9244911569	20197	421.26	285.41	458.48	301.80	1.13	115.04	0.00	55.96	2540.26	-2812.17	2632.31
Saccade L	1	2751	9245630585	9245651832	21247	552.73	-198.29	372.08	278.09	14.60	1467.80	0.00	687.39	32009.01	-36660.36	33546.66
Saccade L	1	2752	9246829353	9246949554	120201	328.83	274.38	330.28	282.32	74.01	1444.58	0.50	615.71	36021.84	-35933.94	17220.95
Saccade L	1	2753	9247308726	9247388710	79984	98.65	222.81	162.75	208.30	37.16	1259.93	0.75	464.61	30232.77	-30716.22	22694.90
Saccade L	1	2754	9247728353	9247808218	79865	236.03	228.02	472.91	289.23	8.77	208.60	0.50	109.82	5083.01	-3724.35	2691.19
Saccade L	1	2755	9248048177	9248067957	19780	458.83	311.41	453.69	312.04	0.28	15.24	1.00	13.99	44.70	6.91	23.34
Saccade L	1	2756	9249186718	9249306462	119744	363.62	308.51	361.97	311.82	38.27	1433.64	1.00	319.56	35778.49	-35684.29	17851.69
Saccade L	1	2757	9249626222	9249666091	39869	387.33	289.42	534.41	303.29	4.40	203.09	0.51	110.44	4637.46	-2976.68	3296.04
Saccade L	1	2758	9249865854	9249885840	19986	534.98	321.16	524.99	322.42	0.45	26.81	1.00	22.67	-26.41	-173.21	107.84
Saccade L	1	2759	9250105596	9250145923	40327	494.03	307.49	330.06	289.48	4.53	219.24	0.50	112.32	5274.84	-4910.31	4361.84
Saccade L	1	2760	9251084611	9251164481	79870	371.84	314.50	614.65	332.51	10.19	214.57	0.25	127.60	4806.77	-2122.50	1740.60
Saccade L	1	2761	9251284353	9251304430	20077	601.46	320.41	588.54	318.02	0.75	49.17	1.00	37.49	-19.31	-390.02	214.02
Saccade L	1	2762	9251703878	9251844825	140947	168.08	290.17	286.00	272.36	54.86	1386.86	0.85	389.20	33652.94	-34354.47	17718.70
Saccade L	1	2763	9252223225	9252244456	21231	363.77	288.70	422.58	294.67	1.20	151.05	1.00	56.46	3614.49	-3538.95	2840.18
Saccade L	1	2764	9252423099	9252462982	39883	432.63	327.03	273.52	313.06	4.31	254.15	0.53	108.05	6138.14	-4499.37	4259.46
Saccade L	1	2765	9252862603	9252902469	39866	264.52	283.54	393.05	305.03	23.26	1469.83	0.50	583.55	36636.07	-35089.51	35049.17
Saccade L	1	2766	9253182246	9253202231	19985	459.82	337.09	460.44	340.78	0.80	126.67	0.00	40.10	-189.49	-3009.57	1135.50
Saccade L	1	2767	9254242335	9254260963	18628	376.52	251.78	307.49	243.15	1.38	177.72	1.00	73.96	4354.44	-4383.45	3633.47
Saccade L	1	2768	9254800356	9254820373	20017	608.77	258.73	591.20	261.22	0.72	45.36	1.00	35.79	134.04	-198.52	143.89
Saccade L	1	2769	9254960233	9254980266	20033	526.72	294.21	431.31	274.66	2.62	248.75	1.00	130.86	5912.34	-6039.44	4764.76
Saccade L	1	2770	9255279860	9255299850	19990	422.16	296.67	429.40	299.78	0.31	20.15	1.00	15.34	104.34	-121.87	107.00
Saccade L	1	2771	9255419767	9255440053	20286	377.67	300.01	333.91	296.42	1.50	177.70	0.00	74.10	2767.04	-4318.00	3257.73
Saccade L	1	2772	9255540668	9255579526	38858	353.14	300.46	363.80	302.77	22.62	1439.67	0.49	582.13	35637.17	-35685.59	35529.20
Saccade L	1	2773	9255939420	9255959017	19597	313.27	307.86	261.77	297.28	1.63	134.32	1.00	83.36	2942.14	-3152.94	2201.58
Saccade L	1	2774	9256239083	9256258770	19687	299.00	274.68	302.18	273.12	0.19	13.39	1.00	9.84	16.66	-108.79	44.12
Saccade L	1	2775	9256838460	9256858164	19704	286.42	257.50	269.03	256.07	1.18	154.05	0.00	59.88	218.34	-3725.14	1647.70
Saccade L	1	2776	9257057902	9257077927	20025	274.81	199.59	250.16	161.74	1.97	116.92	0.00	98.20	859.07	-2686.49	1495.05
Saccade L	1	2777	9257577275	9257637584	60309	308.20	142.36	394.15	270.19	25.46	1304.21	1.00	422.16	32109.71	-32397.58	24304.56
Saccade L	1	2778	9258556232	9258576341	20109	364.40	292.58	456.10	293.16	2.54	234.23	1.00	126.20	5780.92	-5209.35	4060.76
Saccade L	1	2779	9259015742	9259036706	20964	461.92	281.58	458.27	279.90	0.27	17.07	1.00	12.65	-37.82	-169.63	107.01
Saccade L	1	2780	9259555114	9259694892	139778	542.92	-209.69	304.49	279.44	80.97	1455.32	0.00	579.25	35086.53	-35802.61	27240.36
Saccade L	1	2781	9260354236	9260374130	19894	388.93	287.79	390.73	286.78	0.10	5.28	1.00	4.89	2403.52	-8.26	812.74
Saccade L	1	2782	9260693880	9260713714	19834	376.31	273.22	438.76	276.85	1.20	159.84	1.00	60.50	3823.66	-3853.70	3022.06
Saccade L	1	2783	9261113248	9261193125	79877	384.45	284.72	347.77	280.18	42.08	1352.52	0.26	526.77	33705.10	-33739.90	21341.65
Saccade L	1	2784	9261833711	9261852712	19001	455.06	377.77	387.25	361.91	1.42	177.92	1.00	74.68	4387.16	-4327.77	3461.61
Saccade L	1	2785	9262172379	9262212322	39943	329.55	322.33	328.86	320.34	23.10	1395.90	0.49	578.44	34541.76	-34785.93	34163.95
Saccade L	1	2786	9263710356	9263730932	20576	412.70	279.14	383.94	271.48	0.55	76.07	1.00	26.61	1747.42	-1743.65	1177.57
Saccade L	1	2787	9265329074	9265348607	19533	392.34	265.09	394.56	259.68	0.19	14.97	1.00	9.63	272.26	-352.22	293.22
Saccade L	1	2788	9265829202	9265867988	38786	345.04	246.33	337.24	358.21	3.03	185.00	1.00	78.09	4462.60	-3694.43	2700.25
Saccade L	1	2789	9266227961	9266247719	19758	357.80	376.03	357.23	315.39	1.66	154.94	1.00	83.95	3854.87	-2385.96	2119.56
Saccade L	1	2790	9266687194	9266706989	19795	389.65	301.43	408.07	302.25	0.29	47.14	1.00	14.86	1061.37	-1058.24	712.89
Saccade L	1	2791	9267086702	9267106617	19915	403.95	315.49	367.73	402.91	1.85	241.70	1.00	92.80	5989.50	-4817.61	4346.47
Saccade L	1	2792	9267686065	9267727296	41231	9.13	367.47	411.27	265.98	25.58	1229.57	1.00	620.39	23277.03	-30600.74	21090.31
Saccade L	1	2793	9268465124	9268505103	39979	383.56	266.10	357.09	407.88	3.71	186.97	1.00	92.69	4447.19	-4545.39	3979.71
Saccade L	1	2794	9269503957	9269643811	139854	379.21	326.00	773.43	-55.54	53.51	1907.96	1.00	382.59	47402.10	-47274.09	20116.37
Saccade L	1	2795	9270523962	9270542737	18775	-1.53	423.05	-1.15	0.00	10.04	1068.63	0.00	534.55	26715.70	-26692.36	19241.66
Saccade L	1	2796	9271322224	9271341868	19644	388.07	335.75	365.26	393.27	2.11	160.37	0.00	107.45	3132.44	-3569.34	2916.01
Saccade L	1	2797	9272721458	9272740367	18909	385.74	301.25	361.83	380.23	1.99	210.79	1.00	105.01	5215.70	-4814.88	3832.65
Saccade L	1	2798	9273559399	9273659249	99850	340.13	462.57	358.80	346.40	35.56	1293.34	0.20	356.09	31780.20	-32039.35	18383.58
Saccade L	1	2799	9274078907	9274098874	19967	375.49	309.37	361.93	375.33	1.73	172.05	1.00	86.57	4219.37	-2936.76	2647.11
Saccade L	1	2800	9275217822	9275257453	39631	375.26	290.64	358.43	392.64	3.07	153.38	0.50	77.49	3673.62	-1596.38	2229.06
Saccade L	1	2801	9276955604	9277055487	99883	393.02	293.51	401.48	270.04	47.44	1253.50	0.80	474.93	31209.91	-31308.12	22601.19
Saccade L	1	2802	9278334113	9278374041	39928	384.61	226.77	321.90	352.52	3.84	186.82	0.50	96.13	4456.57	-3327.69	3504.16
Saccade L	1	2803	9279492744	9279513848	21104	383.97	268.76	364.75	271.67	0.40	49.67	1.00	18.87	995.57	-1062.61	693.06
Saccade L	1	2804	9281550472	9281570489	20017	383.51	283.78	390.92	284.24	0.38	51.54	0.00	19.14	392.28	-1220.24	689.64
