[BeGaze]
Converted from:	F:\1. ON ROAD - Track\009 JA\009 JA 20131012 Sleep Deprived\SMI\009 JA 201231012 - Sleep Deprived.idf
Date:	08.08.2014 16:34:41
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	009 JA 201231012 - Sleep Deprived
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	2145	10892724216	10892742973	18757	389.88	374.57	469.98	591.73	26.60	1864.15	1.00	1418.06	19313.76	-31867.03	21284.06
Saccade L	1	2146	10892782976	10892803040	20064	388.30	379.85	468.24	594.55	28.46	1865.34	1.00	1418.39	19302.61	-31981.46	21289.01
Saccade L	1	2147	10896359043	10896458856	99813	268.92	382.26	285.63	358.52	44.69	1177.61	0.00	447.69	28458.31	-28853.93	20286.67
Saccade L	1	2148	10898057103	10898077162	20059	588.56	-74.20	164.51	-28.61	15.05	1482.14	0.00	750.33	26928.11	-26002.48	21270.77
Saccade L	1	2149	10898996003	10899295757	299754	231.35	326.97	251.70	324.01	241.57	1041.32	0.87	805.88	25324.79	-25743.12	7967.88
Saccade L	1	2150	10904869430	10904889532	20102	-111.37	417.22	437.42	603.06	22.00	1838.22	1.00	1094.39	36226.98	-36226.98	30384.22
Saccade L	1	2151	10917215629	10917255626	39997	392.99	213.75	371.79	216.81	27.43	1128.49	0.00	685.74	28212.32	-26088.13	20056.09
Saccade L	1	2152	10918154643	10918274660	120017	175.03	215.98	334.74	211.44	8.20	143.29	1.00	68.31	3252.61	-3446.02	2077.97
Saccade L	1	2153	10922130188	10922150103	19915	421.07	212.98	369.30	215.15	0.93	132.39	1.00	46.87	3185.03	-2846.76	2325.91
Saccade L	1	2154	10925646301	10925726127	79826	375.10	259.69	369.12	251.20	65.44	1150.27	0.00	819.76	28756.82	-28032.78	14260.17
Saccade L	1	2155	10926345495	10926387690	42195	372.22	242.38	372.67	241.52	22.61	1338.45	0.47	535.83	33432.51	-33408.86	33392.81
Saccade L	1	2156	10936594028	10936674988	80960	383.53	261.15	385.50	236.81	44.99	1342.34	0.74	555.66	32801.78	-33300.03	26929.69
Saccade L	1	2157	10944684982	10944904659	219677	227.88	312.10	769.20	-35.26	187.99	1895.61	1.00	855.77	26833.35	-32497.83	15982.79
Saccade L	1	2158	10948340830	10948520659	179829	266.61	277.61	318.64	518.26	164.53	1518.29	1.00	914.94	24354.94	-9445.88	5426.43
Saccade L	1	2159	10948560875	10948580635	19760	-272.97	329.83	320.45	522.31	28.08	1555.05	1.00	1420.82	11188.92	-10908.68	7672.19
Saccade L	1	2160	10958509604	10958569387	59783	251.60	429.22	325.79	623.35	60.00	1741.85	1.00	1003.58	31281.41	-19671.63	14965.56
Saccade L	1	2161	10958669206	10958689333	20127	274.70	447.15	330.90	622.13	17.77	1744.88	1.00	882.76	11716.08	-11716.08	11372.26
Saccade L	1	2162	10960747347	10960767009	19662	279.24	241.44	282.71	243.31	0.21	13.77	0.00	10.88	6.47	-98.12	53.97
Saccade L	1	2163	10962525110	10962545217	20107	326.74	224.40	328.95	224.31	0.14	8.11	1.00	6.72	-49.41	-76.47	62.50
Saccade L	1	2164	10964842739	10964862473	19734	355.40	243.60	370.30	241.55	0.27	38.42	1.00	13.79	958.37	-746.67	665.56
Saccade L	1	2165	10966720344	10966741340	20996	5.28	538.56	487.28	584.77	23.32	1872.83	1.00	1110.62	30469.33	-968.60	14828.94
Saccade L	1	2166	10977828978	10977847862	18884	499.82	347.96	476.10	572.68	18.57	1837.62	1.00	983.24	14389.00	-14389.00	12241.24
Saccade L	1	2167	10977907773	10977928721	20948	-79.08	391.23	470.00	573.52	22.45	1830.17	1.00	1071.69	36176.09	-36176.09	30956.08
Saccade L	1	2168	10978047720	10978067610	19890	502.57	353.56	470.29	595.40	19.69	1805.98	1.00	989.97	15527.98	6830.08	12266.04
Saccade L	1	2169	10980604724	10980664611	59887	431.61	316.01	477.71	540.55	63.41	1783.73	1.00	1058.85	33550.63	-18780.12	16829.13
Saccade L	1	2170	10980704659	10980725863	21204	417.29	324.43	478.05	536.76	28.89	1783.73	1.00	1362.67	18419.57	-30527.79	20074.24
Saccade L	1	2171	10980764754	10980784520	19766	397.96	330.53	485.10	567.51	27.48	1841.89	1.00	1390.39	13562.13	-28376.94	19334.62
Saccade L	1	2172	10982063190	10982223981	160791	315.24	278.34	324.04	316.08	145.17	1141.55	1.00	902.83	26560.58	-27871.57	8571.75
Saccade L	1	2173	11010292603	11010311507	18904	512.11	-12.98	0.00	-0.92	12.17	1287.14	0.00	643.78	32177.03	-32155.85	21565.96
Saccade L	1	2174	11010351497	11010571270	219773	378.54	353.43	450.09	-278.47	270.65	1549.23	1.00	1231.50	32496.11	-38730.84	6109.19
Saccade L	1	2175	11010771027	11010791227	20200	412.88	318.27	512.28	537.57	9.99	1309.06	0.00	494.57	29981.94	-31321.53	25542.86
Saccade L	1	2176	11010970806	11010990978	20172	481.78	320.12	484.60	546.48	19.30	1804.55	1.00	956.98	23627.56	8944.18	15662.11
Saccade L	1	2177	11012289791	11012309243	19452	978.57	-11.66	0.00	-1.13	22.94	2358.27	0.00	1179.40	58955.99	-58933.02	58939.43
Saccade L	1	2178	11015745388	11015765393	20005	773.40	-13.56	0.00	-0.85	19.05	1903.63	0.00	952.02	47589.82	-47572.50	47577.31
Saccade L	1	2179	11015825338	11015845388	20050	3.26	36.43	1.68	0.00	0.95	94.12	0.00	47.36	2312.34	-2316.68	2308.07
Saccade L	1	2180	11016644507	11016785358	140851	389.09	-40.00	0.00	-1.93	76.11	989.68	0.00	540.33	24742.10	-23115.94	16664.85
Saccade L	1	2181	11017463541	11017743388	279847	109.63	-197.88	0.00	0.50	177.65	1888.93	0.93	634.81	27781.68	-47204.31	14097.24
Saccade L	1	2182	11028830771	11028910777	80006	310.48	195.87	321.96	244.56	56.79	1022.31	1.00	709.84	23248.79	-25299.71	11836.23
Saccade L	1	2183	11029650020	11029670987	20967	342.41	258.90	336.55	262.68	0.52	46.87	0.00	24.91	713.88	-804.61	526.19
Saccade L	1	2184	11036302659	11036422269	119610	400.94	207.46	373.48	200.22	88.41	1138.51	0.17	739.13	28269.05	-26894.55	13668.13
Saccade L	1	2185	11037800963	11037840926	39963	364.17	276.23	362.39	268.05	22.79	1420.96	0.50	570.36	35386.90	-35109.13	35086.36
Saccade L	1	2186	11051705282	11051725108	19826	345.60	297.95	344.52	296.32	0.08	8.36	0.00	3.94	107.06	-166.93	116.12
Saccade L	1	2187	11059676320	11059716264	39944	226.86	330.85	229.76	326.69	24.53	1014.50	0.00	614.18	25362.60	-24848.48	18722.34
Saccade L	1	2188	11064950392	11065050423	100031	373.28	317.77	402.98	546.63	105.56	1685.29	1.00	1055.25	30836.12	-15657.44	10352.33
Saccade L	1	2189	11065090424	11065190151	99727	351.47	301.61	443.68	546.44	123.90	1743.08	1.00	1242.44	14459.87	-13002.00	7884.39
Saccade L	1	2190	11065230492	11065289991	59499	374.51	316.30	412.07	561.43	77.32	1743.08	1.00	1299.54	16209.50	-15393.27	11330.35
Saccade L	1	2191	11065330241	11065430402	100161	375.91	335.14	85.45	-189.05	125.50	1725.73	1.00	1252.94	5446.73	-18025.76	5891.35
Saccade L	1	2192	11065469734	11065530118	60384	377.06	323.33	411.26	560.96	66.59	1723.71	1.00	1102.71	18013.83	-16056.91	12465.92
Saccade L	1	2193	11065569795	11065629997	60202	374.57	334.66	440.55	583.93	79.90	1807.05	1.00	1327.14	13058.64	-16031.24	11339.42
Saccade L	1	2194	11067787338	11067807221	19883	415.60	327.56	448.09	576.18	18.74	1803.43	1.00	942.42	15954.09	-15954.09	14597.21
Saccade L	1	2195	11068566348	11068626482	60134	429.67	319.51	409.27	548.96	62.22	1698.42	1.00	1034.63	33582.12	-18456.18	16437.56
Saccade L	1	2196	11072941599	11072961425	19826	393.74	272.67	462.65	511.94	17.60	1710.78	1.00	887.61	15844.26	-15844.26	14770.18
Saccade L	1	2197	11078255546	11078355415	99869	284.48	330.42	0.66	0.00	78.98	1144.07	0.40	790.87	38418.21	-22946.34	14618.71
Saccade L	1	2198	11082850388	11082890396	40008	89.72	-57.55	818.96	-20.01	33.24	2007.26	1.00	830.71	38623.15	1424.16	22102.11
Saccade L	1	2199	11086266523	11086286474	19951	11.60	43.54	1.07	0.00	1.15	115.14	0.00	57.66	29766.34	-2852.25	11826.70
Saccade L	1	2200	11086326506	11086346579	20073	520.23	11.06	0.00	1.20	13.12	1306.67	1.00	653.50	32640.54	-32642.22	32627.19
Saccade L	1	2201	11086646274	11086706372	60098	43.80	128.33	0.00	-1.97	31.47	1223.59	0.66	523.59	21936.54	-30553.88	22723.12
Saccade L	1	2202	11086766067	11086786037	19970	493.66	-10.72	0.00	-1.18	12.41	1242.09	0.00	621.67	31016.28	-31027.40	31022.43
Saccade L	1	2203	11088923498	11088983542	60044	622.27	-141.07	0.00	-2.33	51.93	1830.05	1.00	864.81	27468.18	-45716.04	26219.36
Saccade L	1	2204	11092419740	11092439634	19894	400.25	338.48	483.79	572.44	9.81	1316.01	0.00	493.04	30168.81	-32304.99	26094.19
Saccade L	1	2205	11092700479	11092719406	18927	389.95	288.71	485.54	485.62	16.48	1703.07	1.00	870.48	13941.16	-13941.16	13309.72
Saccade L	1	2206	11093558358	11093578564	20206	-80.51	396.23	470.32	535.79	21.26	1764.12	1.00	1052.20	35557.89	-35557.89	29886.52
Saccade L	1	2207	11095156638	11095196868	40230	362.41	226.96	364.57	210.98	26.06	1079.89	0.00	647.71	26997.28	-26630.76	20098.09
Saccade L	1	2208	11095596362	11095616197	19835	304.63	240.48	301.80	245.69	0.23	15.14	1.00	11.72	232.89	-212.15	176.91
Saccade L	1	2209	11099271973	11099311855	39882	536.76	-171.60	0.76	0.00	44.43	2440.66	0.51	1114.10	61016.56	-60997.42	43157.27
Saccade L	1	2210	11106903601	11106923415	19814	831.87	-218.54	763.54	626.63	32.44	2377.81	1.00	1637.14	51794.82	-51794.82	36853.76
Saccade L	1	2211	11107842455	11107862369	19914	374.47	391.07	484.27	582.34	18.85	1866.69	1.00	946.58	19905.52	12722.76	15558.12
Saccade L	1	2212	11107902411	11107922268	19857	375.31	390.43	480.11	578.21	27.93	1866.69	1.00	1406.50	12381.25	-32968.79	19682.86
Saccade L	1	2213	11107983368	11108002282	18914	374.37	401.23	457.55	596.38	17.82	1853.58	1.00	942.39	13513.64	-13513.64	12993.62
Saccade L	1	2214	11119649186	11119670109	20923	228.80	296.23	337.31	516.94	16.28	1539.39	1.00	778.33	15651.61	-15651.61	15363.87
Saccade L	1	2215	11128739044	11128879027	139983	249.79	362.69	337.48	584.52	135.85	1675.53	1.00	970.51	27784.04	-14049.00	8416.42
Saccade L	1	2216	11132614722	11132714680	99958	860.55	-122.17	703.36	65.58	127.39	2119.16	0.00	1274.46	52979.01	-35772.74	27861.68
Saccade L	1	2217	11137050874	11137089661	38787	288.47	303.67	286.09	300.94	24.65	1058.24	0.00	635.50	26456.05	-26163.02	19733.28
Saccade L	1	2218	11138328291	11138368333	40042	6.19	264.01	3.13	0.00	10.91	674.29	1.00	272.37	295.09	-16782.62	4334.10
Saccade L	1	2219	11138508111	11138548993	40882	-50.30	219.24	-1.31	0.00	10.88	867.48	0.49	266.03	18686.22	-21635.53	13801.52
Saccade L	1	2220	11141764409	11141784549	20140	309.68	217.77	314.26	219.72	0.09	12.72	1.00	4.60	295.79	-204.97	187.51
Saccade L	1	2221	11149395954	11149415850	19896	307.21	244.55	315.28	188.34	0.83	145.12	1.00	41.76	3469.81	-3524.71	2361.26
Saccade L	1	2222	11150854309	11150894343	40034	390.48	233.19	375.67	229.71	27.39	1146.80	0.00	684.26	28670.10	-28258.41	21377.32
Saccade L	1	2223	11188971544	11188992743	21199	907.20	493.52	443.34	604.70	19.51	2473.40	0.00	920.42	30029.22	-61657.37	35935.33
Saccade L	1	2224	11202396725	11202416644	19919	-2.83	351.89	-1.61	0.00	8.89	892.08	0.00	446.37	22301.35	-22268.42	22279.16
Saccade L	1	2225	11209828284	11209888282	59998	933.37	-0.19	0.00	1.28	90.07	2260.37	0.00	1501.16	56509.36	-56036.89	22784.25
Saccade L	1	2226	11217339965	11217360270	20305	358.34	-11.52	0.00	-1.08	9.23	908.60	0.00	454.54	22712.86	-22690.80	22697.40
Saccade L	1	2227	11222155631	11222214444	58813	463.27	723.71	534.59	899.46	90.96	2501.96	1.00	1546.60	52428.75	-40211.27	28669.81
Saccade L	1	2228	11223393217	11223413199	19982	761.26	4.33	0.00	1.76	18.75	1875.61	0.00	938.19	46889.75	-46853.79	46864.98
Saccade L	1	2229	11224112324	11224192371	80047	354.18	261.29	351.95	241.66	62.01	1110.74	0.00	774.61	27768.46	-26929.23	14020.73
Saccade L	1	2230	11227268896	11227288845	19949	480.36	-8.65	0.00	-1.43	12.07	1209.58	0.00	605.11	30237.99	-30208.89	30217.50
Saccade L	1	2231	11229726077	11230605114	879037	243.23	292.35	310.62	256.20	781.29	1079.26	0.45	888.81	24069.34	-25335.90	6292.48
Saccade L	1	2232	11230784875	11230924709	139834	368.55	245.59	355.88	260.94	96.23	1164.81	0.29	688.16	25430.35	-27763.67	12463.70
Saccade L	1	2233	11232444005	11232482955	38950	321.85	214.25	319.64	201.75	22.74	978.53	0.00	583.71	24463.23	-24351.06	18262.85
Saccade L	1	2234	11234900244	11235000163	99919	372.42	221.20	378.94	224.08	68.91	1110.99	1.00	689.64	27704.96	-27693.03	19675.54
Saccade L	1	2235	11237638427	11237677125	38698	356.97	252.52	355.59	235.19	25.50	1103.66	0.00	658.91	27591.44	-27328.64	20600.97
Saccade L	1	2236	11239095635	11239115575	19940	321.15	261.22	319.93	262.21	0.08	4.73	0.00	4.22	437.90	-12.29	151.12
Saccade L	1	2237	11240374111	11240734751	360640	609.14	-37.90	271.42	276.06	205.89	1522.90	0.00	570.91	38072.60	-35938.78	20187.80
Saccade L	1	2238	11241592829	11241612744	19915	276.98	276.38	278.58	277.24	0.12	7.99	1.00	5.95	58.34	-84.02	60.12
Saccade L	1	2239	11242591705	11242611617	19912	268.69	311.22	269.13	314.19	0.16	9.88	0.00	8.17	-31.53	-110.39	63.96
Saccade L	1	2240	11243111072	11243131380	20308	231.81	287.51	217.00	273.24	0.62	52.55	1.00	30.62	794.39	-1147.83	883.21
Saccade L	1	2241	11243970109	11243990084	19975	254.63	248.57	256.00	248.30	0.10	8.06	0.00	5.20	20.52	-147.05	84.68
Saccade L	1	2242	11244849165	11244869213	20048	339.26	252.54	339.57	253.00	0.05	3.15	1.00	2.25	103.17	-43.59	49.03
Saccade L	1	2243	11247027096	11247046661	19565	343.87	229.28	391.44	232.00	0.71	121.77	1.00	36.42	3009.27	-2906.44	2073.17
Saccade L	1	2244	11247965611	11247985712	20101	367.58	260.58	326.29	257.73	0.76	105.77	1.00	37.71	2580.35	-2136.98	1766.47
Saccade L	1	2245	11249583838	11249663885	80047	852.60	699.18	326.02	243.77	95.57	2618.95	0.00	1193.94	65473.71	-39800.74	32532.93
Saccade L	1	2246	11255137687	11255218661	80974	235.76	274.74	286.76	252.18	36.53	979.43	0.74	451.18	21698.76	-24242.29	12250.20
Saccade L	1	2247	11255377471	11255397264	19793	249.65	276.64	202.09	287.06	0.86	124.42	1.00	43.55	2888.73	-2913.88	2038.21
Saccade L	1	2248	11258154298	11258174300	20002	336.45	256.31	430.94	256.61	2.01	241.34	1.00	100.58	5894.06	-5834.50	4857.45
Saccade L	1	2249	11258274278	11258315120	40842	482.04	261.69	487.02	264.75	22.74	1388.86	1.00	556.67	34539.23	-34622.76	34397.64
Saccade L	1	2250	11261031004	11261051091	20087	325.02	185.90	326.22	180.65	0.80	128.85	0.00	40.02	88.03	-3039.78	1104.35
Saccade L	1	2251	11262269655	11262310625	40970	352.67	166.82	352.46	166.87	24.27	987.20	0.00	592.27	24679.99	-24675.06	18502.80
Saccade L	1	2252	11263309383	11263348485	39102	385.62	154.03	348.91	152.98	24.03	1049.35	0.00	614.64	26233.83	-25983.37	19583.67
Saccade L	1	2253	11263887945	11263987723	99778	356.98	101.38	355.59	91.54	35.25	941.47	0.80	353.33	23527.39	-23488.10	16742.92
Saccade L	1	2254	11265166436	11265307384	140948	339.47	246.13	335.05	177.14	33.57	1059.40	0.00	238.20	13869.79	-25088.21	6714.63
Saccade L	1	2255	11265945604	11265985595	39991	331.24	179.88	331.25	176.71	9.17	569.93	1.00	229.30	14200.20	-13989.57	13991.65
Saccade L	1	2256	11266564801	11266664811	100010	392.56	216.04	378.81	163.22	42.53	1130.28	0.00	425.27	25031.04	-26912.25	18739.23
Saccade L	1	2257	11269501927	11269521562	19635	381.38	175.40	377.28	174.24	0.16	10.88	1.00	7.95	53.35	-171.14	87.74
Saccade L	1	2258	11270101182	11270201887	100705	387.25	146.01	380.76	159.51	66.38	1047.48	0.59	659.18	25337.50	-25860.77	11181.57
Saccade L	1	2259	11280409312	11280449323	40011	297.57	220.02	297.76	218.48	24.64	1501.82	0.50	615.80	37295.12	-36716.95	36828.58
Saccade L	1	2260	11282107435	11282147429	39994	369.78	236.67	359.78	200.69	26.98	1108.03	0.00	674.60	27700.63	-24808.24	19520.41
Saccade L	1	2261	11283026436	11283046499	20063	304.24	196.54	286.78	200.98	0.75	86.66	0.00	37.29	998.56	-1908.39	1300.88
Saccade L	1	2262	11286083428	11286122947	39519	329.81	213.95	328.88	214.18	22.52	1417.94	1.00	569.86	35383.20	-35366.90	35313.94
Saccade L	1	2263	11287083055	11287221747	138692	331.29	228.36	327.59	213.43	87.88	1611.09	0.14	633.66	39854.95	-39856.38	34632.85
Saccade L	1	2264	11289898766	11289938737	39971	310.34	238.58	312.98	240.94	23.38	1457.82	1.00	584.83	36320.03	-36423.72	36344.40
Saccade L	1	2265	11291217353	11291297229	79876	324.57	274.12	313.60	245.56	61.15	1073.04	0.00	765.55	26826.04	-22566.58	12339.48
Saccade L	1	2266	11297571520	11297590200	18680	307.31	270.12	270.31	248.33	0.58	109.72	1.00	31.15	2630.18	-2664.72	1830.76
Saccade L	1	2267	11303044129	11303143964	99835	384.73	252.39	392.18	251.66	31.67	1243.11	0.80	317.24	31008.86	-30887.59	17154.77
Saccade L	1	2268	11306460562	11306480094	19532	415.84	239.55	414.38	239.29	0.09	6.28	0.00	4.60	-3.23	-47.23	23.72
Saccade L	1	2269	11307279393	11307319388	39995	364.59	275.31	358.40	280.13	22.88	1416.07	1.00	572.17	34963.70	-35138.88	34939.82
Saccade L	1	2270	11308517948	11308537925	19977	366.58	261.40	372.53	258.93	0.86	118.77	0.00	43.04	-352.67	-2867.74	1210.09
Saccade L	1	2271	11309676563	11309696567	20004	255.95	224.52	258.58	222.63	0.15	9.09	1.00	7.41	-10.11	-40.69	23.70
Saccade L	1	2272	11310156395	11310176084	19689	255.62	235.39	201.92	213.26	1.40	148.40	1.00	70.85	3588.82	-3276.17	2914.43
Saccade L	1	2273	11310256275	11310295975	39700	168.93	177.65	208.60	198.58	11.57	732.05	1.00	291.43	17924.89	-18202.11	16294.77
Saccade L	1	2274	11310615580	11310635662	20082	178.74	256.00	175.72	257.03	0.14	8.68	1.00	7.05	84.99	-13.16	35.06
Saccade L	1	2275	11312473445	11312613330	139885	305.79	276.00	304.01	231.89	96.17	1041.17	0.00	687.51	26029.35	-23616.81	13736.86
Saccade L	1	2276	11313172710	11313192635	19925	296.89	291.41	274.16	293.90	1.03	69.75	1.00	51.91	1180.84	-1324.51	847.58
Saccade L	1	2277	11316009636	11316528967	519331	256.10	409.46	0.00	0.56	545.47	2468.31	0.08	1050.34	49635.44	-49468.01	21160.12
Saccade L	1	2278	11316568970	11316908583	339613	810.26	5.80	679.06	108.28	289.80	1987.15	0.00	853.32	49642.05	-37444.07	15439.21
Saccade L	1	2279	11324200431	11324241430	40999	414.94	287.14	405.37	272.01	30.97	1268.48	0.00	755.45	31711.96	-31416.31	23657.87
Saccade L	1	2280	11326717605	11326737894	20289	334.69	252.02	240.88	256.65	2.87	239.91	1.00	141.30	5915.47	-5742.46	4417.56
Saccade L	1	2281	11327177020	11327476713	299693	293.64	331.06	395.98	269.73	218.43	1218.66	0.13	728.84	28677.80	-30088.59	12392.56
Saccade L	1	2282	11329855133	11330073829	218696	13.97	792.28	-10.03	365.43	149.67	1946.64	0.00	684.39	23887.13	-30358.63	10259.12
Saccade L	1	2283	11330233589	11330273594	40005	-20.20	292.80	-45.91	322.80	13.05	827.03	1.00	326.21	20506.60	-20426.12	19231.22
Saccade L	1	2284	11330493445	11330633221	139776	-53.36	347.92	-2.13	2.58	15.56	949.74	0.86	111.35	23140.65	-23625.69	5601.95
Saccade L	1	2285	11333669836	11333729713	59877	421.90	275.31	491.32	449.83	58.19	1654.87	1.00	971.84	41065.97	-33110.51	30214.78
Saccade L	1	2286	11334029463	11334049641	20178	1.91	310.00	1.33	0.00	7.95	787.31	0.00	393.92	19682.32	-19655.20	19664.24
Saccade L	1	2287	11334849395	11334868354	18959	488.41	409.60	460.69	621.28	19.12	1903.47	1.00	1008.66	13599.67	-13599.67	11702.04
Saccade L	1	2288	11336766299	11336806302	40003	478.39	6.97	0.00	1.76	19.39	1204.69	0.00	484.59	3809.14	-26537.75	9406.33
Saccade L	1	2289	11349951551	11349991549	39998	900.52	728.93	-0.60	0.00	53.52	2732.94	0.00	1338.17	55784.95	-55765.57	44965.71
Saccade L	1	2290	11360221191	11360240066	18875	738.10	-8.42	0.00	-1.45	17.21	1822.44	0.00	911.56	45560.22	-45526.75	35636.00
Saccade L	1	2291	11360280069	11360299952	19883	265.02	389.97	379.85	561.53	16.90	1682.53	1.00	849.90	13118.77	-13153.12	12865.32
Saccade L	1	2292	11364954808	11365054713	99905	292.33	297.43	0.72	0.00	67.96	1053.79	0.00	680.23	26344.70	-26123.40	17310.43
Saccade L	1	2293	11366572950	11366632948	59998	340.36	697.80	827.98	-5.60	64.85	2104.99	0.69	1080.93	42205.25	-1948.20	10936.98
Saccade L	1	2294	11366672818	11366692794	19976	330.23	702.53	741.55	964.57	40.04	2848.90	1.00	2004.47	23356.36	-19994.26	19924.55
Saccade L	1	2295	11369589569	11369629694	40125	251.40	390.84	245.99	339.49	27.98	1171.10	0.00	697.27	29277.38	-27153.99	21284.51
Saccade L	1	2296	11371627322	11371708146	80824	213.15	304.89	199.11	350.47	36.95	1060.66	0.74	457.16	24354.57	-25982.57	20603.14
Saccade L	1	2297	11403251944	11403273264	21320	419.72	253.45	514.44	224.21	2.01	253.20	1.00	94.33	6322.36	-6109.49	4330.96
Saccade L	1	2298	11403411716	11403451724	40008	532.51	205.49	520.80	214.26	22.82	1428.42	0.50	570.37	35623.85	-35547.28	35381.65
Saccade L	1	2299	11407607150	11407627100	19950	289.33	263.27	287.48	264.30	0.44	52.85	0.00	22.25	-28.12	-1252.70	615.17
Saccade L	1	2300	11409425096	11409444980	19884	307.74	251.33	309.32	252.48	0.08	5.01	1.00	3.98	41.96	-31.38	26.97
Saccade L	1	2301	11431120633	11431180732	60099	264.29	352.95	0.72	0.00	41.08	1112.71	0.00	683.55	39827.83	-23421.51	19964.66
Saccade L	1	2302	11433098581	11433118500	19919	-22.88	425.04	818.89	615.04	28.06	2455.45	1.00	1408.95	52632.16	-52626.37	46589.45
Saccade L	1	2303	11434097533	11434117440	19907	1016.45	-6.08	0.00	-1.69	24.28	2438.97	0.00	1219.87	60973.84	-60939.30	60949.60
Saccade L	1	2304	11442008605	11442028776	20171	752.33	10.68	0.00	1.18	18.72	1855.26	0.00	927.91	46380.69	-46356.58	46363.41
Saccade L	1	2305	11449879745	11449899779	20034	375.55	327.44	477.64	549.69	18.41	1799.52	1.00	918.79	16192.46	13662.34	15140.00
Saccade L	1	2306	11456492337	11456513283	20946	683.86	4.91	0.00	1.75	17.77	1696.44	0.00	848.60	42410.30	-42374.43	42385.47
Saccade L	1	2307	11463904414	11463964098	59684	-4.54	333.65	-0.87	0.00	40.36	1181.98	0.66	676.30	21163.09	-29493.80	13496.02
Saccade L	1	2308	11469557696	11469598076	40380	933.19	-6.04	0.00	-3.38	36.57	2260.02	0.00	905.57	117.59	-26539.46	6674.18
Saccade L	1	2309	11478348025	11478448152	100127	961.99	-28.87	0.00	-1.08	63.98	2323.37	0.00	639.03	58084.17	-58083.78	35292.73
Saccade L	1	2310	11481985076	11482063740	78664	335.58	238.95	340.38	234.39	58.09	1044.50	1.00	738.45	26031.21	-25930.37	13180.43
Saccade L	1	2311	11483302374	11483322533	20159	313.83	293.24	309.88	293.28	0.15	10.09	1.00	7.38	111.71	-148.97	122.84
Saccade L	1	2312	11484182560	11484421106	238546	269.96	343.48	302.73	281.43	216.74	1102.69	0.00	908.59	27567.37	-26095.08	6039.49
Saccade L	1	2313	11485999364	11486119266	119902	329.69	339.10	302.85	302.88	107.45	1191.27	0.00	896.14	29781.65	-26671.68	10811.51
Saccade L	1	2314	11486538719	11486618618	79899	292.88	278.27	308.56	252.32	57.88	1021.55	0.00	724.46	25538.68	-24464.31	12630.21
Saccade L	1	2315	11487197979	11487238039	40060	273.26	276.92	275.48	270.61	23.88	984.47	0.00	596.04	24611.83	-24150.55	18176.32
Saccade L	1	2316	11507075867	11507095659	19792	323.52	323.76	522.23	515.48	18.15	1812.39	1.00	917.11	17553.79	-17553.79	17190.04
Saccade L	1	2317	11529750453	11530529835	779382	247.28	301.64	321.57	524.88	760.10	1535.35	1.00	975.26	24674.07	-9990.02	1569.16
Saccade L	1	2318	11531468386	11531528832	60446	3.02	317.09	0.81	0.00	64.53	2397.18	1.00	1067.51	39802.58	-59839.22	39883.66
Saccade L	1	2319	11531568515	11531588318	19803	-5.49	315.72	-1.75	0.00	7.96	801.74	0.00	401.77	19989.87	-20006.06	20000.05
Saccade L	1	2320	11531829173	11531848172	18999	-6.13	299.97	-1.69	0.00	7.25	762.26	0.00	381.50	19054.63	-19020.17	19030.90
Saccade L	1	2321	11531907948	11531928337	20389	-3.68	299.96	-1.73	0.00	7.78	762.14	0.00	381.78	19018.36	-19017.45	19017.23
Saccade L	1	2322	11538421796	11538440716	18920	276.08	239.79	276.00	244.36	0.55	83.61	1.00	28.91	32.14	-1798.02	636.38
Saccade L	1	2323	11539479583	11539499540	19957	280.27	264.21	253.14	263.80	0.42	69.36	1.00	20.81	1548.71	-1632.30	1109.68
Saccade L	1	2324	11555381717	11555421717	40000	829.97	830.19	0.00	0.82	50.32	2763.80	0.00	1258.09	51962.55	-51936.00	43244.55
Saccade L	1	2325	11561396090	11561554858	158768	286.51	202.28	333.75	230.09	128.84	1025.71	0.75	811.50	22228.49	-25444.18	7987.53
Saccade L	1	2326	11562613769	11562633608	19839	233.79	-10.62	0.00	-1.19	5.92	595.96	0.00	298.23	14895.68	-14871.44	14879.08
Saccade L	1	2327	11564491934	11564511611	19677	-5.40	403.33	-1.73	0.00	10.04	1019.97	0.00	510.37	25498.10	-25462.63	25473.62
Saccade L	1	2328	11565330633	11565350618	19985	-2.22	361.05	-1.45	0.00	9.15	914.91	0.00	457.75	22872.38	-22842.79	22852.56
Saccade L	1	2329	11567308492	11567348361	39869	931.86	524.04	-0.54	0.00	48.86	2549.55	0.00	1225.52	57489.51	-57471.82	44672.52
Saccade L	1	2330	11568327741	11568347241	19500	-3.27	389.81	-1.68	0.00	9.62	986.42	0.00	493.56	24659.75	-24625.28	24636.39
Saccade L	1	2331	11568467105	11568487425	20320	-3.55	384.55	-1.71	0.00	9.90	973.38	0.00	487.05	24333.64	-24298.52	24309.79
Saccade L	1	2332	11575479338	11575559326	79988	388.14	274.32	-1.24	0.00	52.88	1704.99	0.25	661.13	42624.77	-39509.66	20485.20
