[BeGaze]
Converted from:	F:\1. ON ROAD - Track\005 RS\005 RS 20130323 Sleep Deprived\SMI\005RS 20130323 - Sleep Deprived.idf
Date:	08.08.2014 16:08:09
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	005RS 20130323 - Sleep Deprived
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	6400	8278710046	8278750085	40039	326.01	291.74	328.79	297.37	26.77	1118.57	1.00	668.61	27605.26	-27811.04	20744.67
Saccade L	1	6401	8280747787	8280768244	20457	258.41	326.86	254.01	326.81	0.13	11.25	1.00	6.56	72.15	-223.95	100.23
Saccade L	1	6402	8282046437	8282067301	20864	272.43	324.47	256.28	307.20	0.50	60.43	1.00	24.09	1394.86	-1472.22	1143.12
Saccade L	1	6403	8283684652	8283704657	20005	278.43	318.53	229.07	314.29	1.39	126.60	1.00	69.39	3122.50	-3060.93	2841.16
Saccade L	1	6404	8284244003	8284264301	20298	300.45	303.50	302.51	304.57	0.12	7.18	1.00	6.08	116.95	-6.12	58.89
Saccade L	1	6405	8284603509	8284623580	20071	245.00	311.72	218.24	308.01	1.52	213.77	0.00	75.50	1337.59	-5252.52	2730.99
Saccade L	1	6406	8286201750	8286221621	19871	272.68	313.60	277.17	313.38	0.18	11.50	1.00	8.86	25.22	-171.17	71.60
Saccade L	1	6407	8287180617	8287200647	20030	310.29	315.09	311.41	315.82	0.24	35.11	1.00	11.94	1772.02	-20.97	848.82
Saccade L	1	6408	8287819973	8287840001	20028	339.57	322.61	355.48	321.24	0.32	40.80	1.00	16.16	842.42	-850.51	589.08
Saccade L	1	6409	8289378234	8289398264	20030	427.22	313.90	428.10	314.14	0.07	4.72	0.00	3.29	-11.38	-67.22	40.36
Saccade L	1	6410	8290557195	8290576854	19659	482.69	307.33	522.86	291.41	1.22	110.41	1.00	62.06	2654.51	-2717.42	1864.60
Saccade L	1	6411	8291356310	8291375989	19679	465.07	294.84	460.66	295.08	0.19	11.27	1.00	9.45	72.17	24.43	49.46
Saccade L	1	6412	8291935257	8291955812	20555	383.43	296.42	380.21	295.63	0.30	32.21	1.00	14.79	-30.11	-593.34	276.23
Saccade L	1	6413	8292414824	8292434886	20062	320.83	319.63	294.31	320.68	0.47	67.82	1.00	23.58	1454.77	-1528.27	1049.42
Saccade L	1	6414	8293354068	8293373801	19733	303.81	337.54	258.77	322.82	1.10	121.09	1.00	55.52	2907.08	-2905.07	2375.90
Saccade L	1	6415	8293713546	8293733370	19824	238.03	315.59	172.66	300.40	1.61	171.48	1.00	81.30	4201.30	-4005.39	3372.14
Saccade L	1	6416	8294552690	8294592533	39843	213.82	299.09	102.38	234.44	3.23	177.55	0.49	80.96	4326.36	-3452.32	3560.58
Saccade L	1	6417	8294852342	8294872137	19795	160.63	210.94	164.92	211.25	0.23	12.94	1.00	11.86	72.55	-30.78	48.05
Saccade L	1	6418	8294992031	8295011860	19829	222.17	245.28	230.23	247.47	0.85	94.04	1.00	42.62	-252.44	-1817.65	961.35
Saccade L	1	6419	8295311627	8295331622	19995	229.80	243.93	192.75	216.45	1.22	117.87	1.00	61.08	2819.22	-2763.82	2593.57
Saccade L	1	6420	8295651600	8295671263	19663	246.22	189.03	253.00	187.69	0.33	19.46	1.00	16.76	-45.20	-201.33	121.07
Saccade L	1	6421	8295930871	8295951937	21066	219.86	243.67	217.43	250.97	0.51	31.79	1.00	24.30	-208.01	-303.71	244.23
Saccade L	1	6422	8296909779	8296929744	19965	300.82	283.85	305.32	283.47	0.21	11.80	0.00	10.72	66.87	-74.21	56.29
Saccade L	1	6423	8298148684	8298168363	19679	286.49	305.84	283.97	307.88	0.16	11.98	1.00	8.34	137.59	-92.43	94.20
Saccade L	1	6424	8299486876	8299506898	20022	323.19	319.98	265.87	314.32	1.13	147.19	1.00	56.37	3432.28	-3457.23	2520.20
Saccade L	1	6425	8300685583	8300705658	20075	239.96	320.86	236.32	314.47	0.17	18.79	1.00	8.22	396.42	-373.49	342.85
Saccade L	1	6426	8300965243	8300985435	20192	318.26	300.26	320.02	299.59	0.09	5.13	1.00	4.60	19.44	-19.99	15.86
Saccade L	1	6427	8302443970	8302463654	19684	344.75	295.07	347.96	293.64	0.15	8.99	1.00	7.80	75.57	-42.54	45.44
Saccade L	1	6428	8302803119	8302844233	41114	323.50	255.80	332.16	253.45	25.88	1055.69	1.00	629.43	26058.73	-26211.54	19623.26
Saccade L	1	6429	8304281462	8304301672	20210	360.36	266.98	362.16	311.64	0.68	114.22	1.00	33.80	2654.33	-177.03	969.92
Saccade L	1	6430	8304541561	8304561255	19694	353.36	277.17	298.59	277.75	1.40	139.97	1.00	71.18	3425.28	-3345.55	3150.07
Saccade L	1	6431	8305060782	8305080625	19843	313.71	306.22	376.37	299.92	1.20	160.90	1.00	60.72	3977.57	-3869.82	2903.78
Saccade L	1	6432	8305460278	8305500276	39998	376.08	269.10	294.62	215.89	3.85	184.67	1.00	96.28	3828.59	-2249.22	2003.06
Saccade L	1	6433	8305641107	8305660039	18932	293.04	283.32	268.87	221.84	1.69	168.78	1.00	89.21	3869.18	-98.09	2591.68
Saccade L	1	6434	8305740931	8305779989	39058	270.29	221.72	378.86	253.17	3.57	203.99	0.49	91.52	5031.11	-3844.81	3912.35
Saccade L	1	6435	8308057629	8308077367	19738	371.20	270.52	369.07	268.59	0.24	23.43	0.00	12.05	-88.49	-438.96	210.96
Saccade L	1	6436	8309376127	8309455835	79708	314.44	339.70	341.84	307.63	65.40	1166.64	0.00	820.52	29166.05	-26139.57	14390.13
Saccade L	1	6437	8310036351	8310136180	99829	279.01	346.61	368.49	246.28	83.78	1149.61	0.79	839.23	28064.68	-24528.60	12228.82
Saccade L	1	6438	8310175073	8310194997	19924	367.89	273.51	367.51	239.84	17.27	1155.66	0.00	866.90	26506.55	-25807.13	17838.57
Saccade L	1	6439	8310236100	8310255160	19060	363.01	273.65	358.60	247.29	16.30	1146.29	0.00	855.43	26720.10	-25982.08	17956.76
Saccade L	1	6440	8310294959	8310414842	119883	356.33	276.22	356.76	285.97	122.01	1152.73	1.00	1017.75	938.26	-28576.93	7179.50
Saccade L	1	6441	8312372734	8312492488	119754	385.57	277.66	391.16	284.49	112.52	1217.48	1.00	939.58	29915.42	-30211.58	11401.78
Saccade L	1	6442	8313771275	8313790875	19600	363.25	317.16	360.83	317.37	0.11	6.20	1.00	5.37	24.57	-82.99	36.39
Saccade L	1	6443	8315309253	8315329812	20559	334.81	272.15	333.73	273.26	0.44	73.68	1.00	21.64	-22.22	-1743.45	606.26
Saccade L	1	6444	8316947389	8317028486	81097	346.90	371.28	383.14	259.91	68.59	1277.05	0.00	845.78	31926.27	-28690.96	16442.08
Saccade L	1	6445	8317646775	8317786496	139721	272.92	492.00	335.77	439.17	62.07	1408.82	0.00	444.21	34557.12	-34387.75	19609.23
Saccade L	1	6446	8319205027	8319264750	59723	359.34	250.08	341.23	199.87	44.27	1104.98	0.00	741.30	27624.41	-24179.25	15687.52
Saccade L	1	6447	8319304739	8319326090	21351	347.61	261.85	346.75	234.07	17.23	1098.58	0.00	806.76	25873.61	-23234.07	16715.30
Saccade L	1	6448	8321182634	8321342525	159891	387.81	293.94	390.04	285.93	158.23	1224.66	0.00	989.58	30616.56	-29977.66	9156.53
Saccade L	1	6449	8321762132	8321781964	19832	320.96	311.79	319.79	314.15	0.16	15.05	0.00	7.96	57.16	-237.43	102.63
Saccade L	1	6450	8322561265	8322581133	19868	304.83	293.88	298.56	295.45	0.35	20.99	1.00	17.40	-100.46	-111.90	107.41
Saccade L	1	6451	8322921226	8322940764	19538	308.66	249.25	314.41	232.99	0.74	105.09	0.00	38.05	1085.97	-2568.26	1571.47
Saccade L	1	6452	8323200503	8323221729	21226	380.48	220.22	385.41	217.17	1.07	91.41	0.00	50.45	-159.56	-2004.28	1300.51
Saccade L	1	6453	8323659875	8323679821	19946	363.40	262.23	365.01	264.79	0.15	10.57	1.00	7.44	120.66	4.36	57.96
Saccade L	1	6454	8324059505	8324079425	19920	430.29	289.58	412.03	318.35	0.64	87.08	1.00	31.90	1927.65	-1963.03	1469.27
Saccade L	1	6455	8326396837	8326476936	80099	391.63	283.10	397.04	282.47	69.98	1226.26	1.00	873.66	30410.33	-30498.21	15222.88
Saccade L	1	6456	8328374624	8328394660	20036	350.73	309.86	329.08	312.52	0.36	55.73	1.00	17.81	1373.16	-1250.79	987.06
Saccade L	1	6457	8329333515	8329353497	19982	378.75	295.41	378.67	293.71	0.08	4.95	0.00	3.97	33.00	-46.89	38.32
Saccade L	1	6458	8329793070	8329952865	159795	329.37	350.03	353.34	317.14	178.96	1723.24	1.00	1119.93	1727.24	-29787.15	7666.06
Saccade L	1	6459	8331850755	8331870912	20157	379.13	303.68	383.04	304.73	0.19	10.34	1.00	9.21	16.32	-53.91	23.46
Saccade L	1	6460	8333628921	8333648758	19837	387.09	273.76	379.62	226.61	12.06	1194.12	0.00	607.93	3050.16	-3050.16	2687.67
Saccade L	1	6461	8333768599	8333848510	79911	377.76	270.55	373.85	271.33	66.76	1170.93	0.00	835.42	29273.32	-29075.85	14563.18
Saccade L	1	6462	8335926134	8335946159	20025	343.45	299.79	339.74	301.03	0.22	12.10	1.00	11.04	74.26	-47.35	56.52
Saccade L	1	6463	8336445636	8336465669	20033	298.27	276.97	297.38	273.54	0.84	105.69	0.00	41.92	-60.45	-2517.49	1183.49
Saccade L	1	6464	8338223654	8338243651	19997	371.88	283.95	315.24	287.86	0.84	145.07	1.00	42.08	3444.52	-3412.45	2318.79
Saccade L	1	6465	8338703717	8338723011	19294	305.04	320.91	229.74	318.46	1.53	192.49	1.00	79.37	4744.92	-4429.28	3964.42
Saccade L	1	6466	8338823031	8338842881	19850	163.19	295.05	158.56	289.10	0.38	22.91	0.00	18.98	43.19	-167.38	112.88
Saccade L	1	6467	8339003107	8339022769	19662	156.10	277.27	260.57	277.64	2.12	266.79	1.00	107.59	6540.90	-4905.93	4775.16
Saccade L	1	6468	8339142752	8339162505	19753	342.86	293.73	342.69	295.46	0.11	6.88	1.00	5.54	140.08	-32.81	72.40
Saccade L	1	6469	8340001977	8340021795	19818	319.84	317.07	370.54	316.96	0.85	129.55	1.00	42.83	3012.21	-3157.53	2167.20
Saccade L	1	6470	8340221515	8340241378	19863	334.51	324.13	275.50	322.78	1.38	150.81	1.00	69.29	3685.33	-3669.59	3350.49
Saccade L	1	6471	8341120316	8341140728	20412	276.41	328.98	273.43	330.23	0.27	17.51	1.00	13.24	18.08	-231.59	89.91
Saccade L	1	6472	8341620070	8341639762	19692	199.96	310.57	195.50	309.23	0.20	12.18	1.00	10.28	-6.88	-145.38	86.84
Saccade L	1	6473	8341899954	8341919513	19559	273.30	294.72	277.89	296.61	0.22	12.68	1.00	11.21	58.89	-36.23	43.42
Saccade L	1	6474	8342239183	8342259257	20074	259.51	310.73	208.42	310.65	1.38	130.56	1.00	68.58	3195.02	-3081.15	2883.42
Saccade L	1	6475	8342778506	8342798858	20352	253.05	297.52	255.66	298.69	0.13	7.98	1.00	6.57	42.24	-17.12	26.27
Saccade L	1	6476	8342938414	8342958383	19969	192.45	314.58	158.74	319.42	1.44	180.48	0.00	72.04	1838.43	-4333.55	2747.04
Saccade L	1	6477	8343377983	8343398227	20244	218.44	284.52	222.07	283.88	0.18	10.68	0.00	8.96	72.64	-64.46	60.48
Saccade L	1	6478	8344097217	8344117011	19794	256.59	309.72	165.85	293.99	1.90	235.23	1.00	95.74	5594.27	-5673.06	4450.11
Saccade L	1	6479	8344536443	8344556508	20065	168.42	251.73	200.54	211.25	0.88	132.05	1.00	43.71	3091.35	-3164.62	2260.19
Saccade L	1	6480	8344836254	8344856187	19933	179.63	237.92	155.12	240.78	1.26	176.30	0.00	63.13	1388.19	-4267.31	2351.93
Saccade L	1	6481	8345255676	8345315635	59959	226.46	269.33	153.13	241.24	3.12	189.17	1.00	52.01	4512.24	-4673.41	2268.10
Saccade L	1	6482	8345795478	8345915009	119531	199.38	231.41	1.09	0.00	31.17	1349.20	1.00	260.81	29656.64	-33708.97	9969.00
Saccade L	1	6483	8346973813	8346994985	21172	337.92	249.04	361.15	201.97	11.86	1060.55	0.00	560.11	22734.56	-369.93	8819.29
Saccade L	1	6484	8347033761	8347053681	19920	342.94	229.93	374.98	204.97	16.30	1079.23	1.00	818.08	24127.45	-23548.76	16189.68
Saccade L	1	6485	8347094698	8347113638	18940	351.26	235.97	381.38	230.28	15.86	1123.96	1.00	837.61	25648.13	-25021.98	17348.82
Saccade L	1	6486	8347153632	8347173550	19918	361.98	245.74	392.33	226.40	17.24	1142.28	1.00	865.62	26283.31	-25799.34	17677.59
Saccade L	1	6487	8347213558	8347273483	59925	394.54	223.38	431.68	207.06	58.80	1205.49	1.00	981.30	26925.13	-26147.87	10930.64
Saccade L	1	6488	8347313511	8347333328	19817	404.26	231.93	438.55	213.42	18.36	1227.37	1.00	926.71	26917.10	-27647.45	18629.53
Saccade L	1	6489	8347373354	8347394469	21115	400.16	240.42	429.28	212.47	19.60	1227.37	1.00	928.20	26607.45	-28105.30	18485.44
Saccade L	1	6490	8347433386	8347453189	19803	390.17	249.69	414.65	215.54	18.11	1206.02	1.00	914.58	26339.58	-27466.32	18018.96
Saccade L	1	6491	8347494209	8347513262	19053	382.88	255.99	423.79	217.06	17.54	1199.06	1.00	920.44	25620.27	-25830.35	17467.82
Saccade L	1	6492	8347553154	8347573051	19897	382.11	263.04	440.26	212.89	18.88	1230.55	1.00	948.72	24740.37	-25072.32	17116.40
Saccade L	1	6493	8347613059	8347633136	20077	388.15	266.28	503.07	218.65	20.62	1374.88	1.00	1027.20	22389.33	-22824.00	16646.88
Saccade L	1	6494	8347673020	8347693963	20943	396.68	273.64	505.23	229.27	22.40	1390.02	1.00	1069.37	23284.61	-26886.27	18197.48
Saccade L	1	6495	8347732949	8347852813	119864	403.39	276.64	397.11	277.28	133.65	1390.02	1.00	1115.02	105.80	-30349.12	8129.83
Saccade L	1	6496	8348292564	8348432266	139702	277.49	380.65	319.27	244.92	102.87	1186.65	0.00	736.38	19749.65	-25251.24	9409.80
Saccade L	1	6497	8348632061	8348651938	19877	377.56	262.21	403.53	269.98	1.04	116.54	0.00	52.14	1509.54	-2567.65	1857.98
Saccade L	1	6498	8349670881	8349691687	20806	331.42	245.16	329.62	182.30	11.22	1041.94	0.00	539.10	18334.72	-2204.35	8185.33
Saccade L	1	6499	8350350017	8350509892	159875	320.04	218.22	332.23	236.80	131.02	1031.41	1.00	819.53	24507.17	-25282.76	7823.23
Saccade L	1	6500	8350769558	8350790725	21167	350.62	295.52	365.59	322.10	0.53	77.95	1.00	24.82	1747.56	-1895.43	1256.36
Saccade L	1	6501	8351309009	8351328936	19927	442.11	319.37	488.47	309.16	1.38	124.33	0.00	69.05	2994.23	-2728.13	2701.56
Saccade L	1	6502	8351588984	8351608583	19599	433.93	309.58	373.07	314.68	1.90	200.17	0.00	96.78	3619.53	-4512.23	3929.97
Saccade L	1	6503	8352148003	8352167931	19928	344.04	299.25	323.05	295.95	1.08	128.00	0.00	53.96	1012.24	-2707.57	1546.17
Saccade L	1	6504	8352388107	8352407697	19590	248.62	317.30	246.77	319.38	0.20	14.32	1.00	10.05	-23.90	-179.57	121.58
Saccade L	1	6505	8353206813	8353226939	20126	291.18	349.27	290.83	350.58	0.08	6.96	1.00	3.75	-36.06	-95.55	73.02
Saccade L	1	6506	8354385853	8354425553	39700	312.74	339.29	337.56	423.49	2.88	112.45	0.49	72.63	2627.84	-965.57	1485.80
Saccade L	1	6507	8354665320	8354686186	20866	348.73	481.49	372.85	474.82	0.79	67.29	1.00	37.79	1499.43	-1326.83	1369.76
Saccade L	1	6508	8354985983	8355224633	238650	415.42	499.45	286.87	285.38	137.38	1616.02	0.00	575.64	17349.42	-40232.27	10084.90
Saccade L	1	6509	8355803924	8355823899	19975	248.79	315.76	247.33	319.16	0.25	16.58	1.00	12.72	32.81	-177.99	93.14
Saccade L	1	6510	8356683944	8356703039	19095	290.39	310.63	293.88	308.83	0.20	13.31	1.00	10.64	391.14	-82.17	173.01
Saccade L	1	6511	8357482317	8357502020	19703	276.41	284.16	247.01	270.96	0.76	82.35	1.00	38.60	1802.70	-1829.47	1482.80
Saccade L	1	6512	8358581228	8358600853	19625	298.18	281.54	300.36	293.43	0.67	87.54	0.00	34.20	488.65	-2013.63	1040.23
Saccade L	1	6513	8359281062	8359300030	18968	284.87	354.42	283.51	353.50	0.13	14.55	1.00	6.88	-86.86	-258.72	159.68
Saccade L	1	6514	8359419889	8359439798	19909	337.36	310.05	358.17	301.59	1.18	168.92	0.00	59.40	1301.60	-4075.18	2238.60
Saccade L	1	6515	8361577907	8361597431	19524	364.06	268.61	366.11	268.74	0.09	5.26	1.00	4.36	33.97	-47.73	34.29
Saccade L	1	6516	8364654047	8364675060	21013	370.17	282.15	391.94	277.77	0.59	56.74	1.00	28.25	1358.11	-1254.05	1271.44
Saccade L	1	6517	8365433176	8365474069	40893	385.07	319.57	349.51	430.70	3.49	171.33	0.49	85.42	4150.66	-3013.68	2903.13
Saccade L	1	6518	8366691765	8366751687	59922	337.30	370.34	380.62	286.46	38.47	1259.53	0.00	641.98	24912.85	-29922.85	18169.55
Saccade L	1	6519	8367571858	8367650763	78905	367.52	319.91	79.63	305.70	10.28	238.60	0.75	130.31	4939.19	-3446.95	2802.45
Saccade L	1	6520	8367771689	8367790422	18733	-3.55	289.68	-4.82	288.74	0.09	5.04	1.00	4.61	104.53	-13.54	41.89
Saccade L	1	6521	8367950297	8367970732	20435	-28.12	274.91	81.14	289.70	2.26	281.58	1.00	110.73	6647.87	-5458.87	5200.00
Saccade L	1	6522	8368270203	8368309922	39719	116.86	284.78	279.93	278.00	4.50	213.38	1.00	113.36	5020.57	-3769.80	3885.99
Saccade L	1	6523	8368429790	8368449762	19972	367.82	286.07	371.92	282.84	0.21	13.34	1.00	10.49	177.43	-20.27	94.53
Saccade L	1	6524	8370587301	8370627296	39995	389.10	243.63	384.70	243.33	27.90	1157.29	0.00	697.47	28932.33	-28434.38	21478.19
Saccade L	1	6525	8372025783	8372125888	100105	394.45	260.41	386.35	219.18	89.67	1190.54	0.00	895.79	29763.61	-26974.37	12197.41
Saccade L	1	6526	8372166950	8372185543	18593	390.21	258.99	385.17	230.95	16.30	1179.98	0.00	876.58	27572.41	-26197.59	18316.65
Saccade L	1	6527	8372225639	8372245678	20039	386.99	260.68	384.02	225.56	17.65	1175.71	0.00	880.54	26272.04	-26068.32	17881.09
Saccade L	1	6528	8372285492	8372345421	59929	382.02	242.37	376.93	178.98	56.75	1140.93	0.00	947.02	24933.07	-25450.58	10596.35
Saccade L	1	6529	8372385292	8372445389	60097	379.98	229.66	387.53	166.43	56.63	1124.71	0.67	942.33	24336.48	-23780.97	10271.65
Saccade L	1	6530	8372485272	8372545171	59899	385.16	238.52	381.41	160.64	57.30	1142.45	0.00	956.67	23337.96	-23490.56	10233.25
Saccade L	1	6531	8372585167	8372645138	59971	379.98	242.10	392.78	138.82	57.62	1136.35	0.00	960.74	21323.02	-21759.74	9486.94
Saccade L	1	6532	8372685143	8372804976	119833	370.23	244.08	359.89	251.25	118.00	1118.88	0.00	984.69	1655.10	-27542.53	7099.24
Saccade L	1	6533	8374043574	8374063697	20123	349.05	321.10	388.50	317.71	0.58	101.17	1.00	28.77	2518.66	-2429.69	1703.34
Saccade L	1	6534	8374842704	8375022430	179726	291.43	448.14	332.40	419.42	103.75	1342.61	1.00	577.27	33074.69	-33231.15	20884.45
Saccade L	1	6535	8375263198	8375302080	38882	336.82	432.85	331.41	432.96	22.62	1438.46	0.49	581.79	35750.89	-35846.07	35689.15
Saccade L	1	6536	8376081363	8376201159	119796	334.65	317.33	354.76	274.37	106.86	1162.44	0.00	892.05	29061.10	-28128.60	10749.70
Saccade L	1	6537	8377240008	8377360988	120980	339.56	279.23	354.18	248.89	102.78	1109.48	0.00	849.60	27736.89	-27091.72	10469.15
Saccade L	1	6538	8378618496	8378778202	159706	363.13	288.64	361.25	276.39	174.26	1537.00	1.00	1091.10	-11.20	-28550.13	6713.06
Saccade L	1	6539	8379117891	8379197771	79880	349.36	291.08	-3.02	234.90	11.68	289.72	0.50	146.16	7108.94	-4178.11	4063.49
Saccade L	1	6540	8379437526	8379497406	59880	-41.24	246.89	282.13	265.68	8.72	357.10	0.67	145.69	8714.59	-8180.51	5814.22
Saccade L	1	6541	8379857609	8379877031	19422	331.45	298.50	363.43	298.88	0.71	81.75	1.00	36.35	2024.08	-1956.05	1769.19
Saccade L	1	6542	8381874896	8381894753	19857	4.83	216.81	1.75	0.00	5.49	552.53	0.00	276.63	13811.12	-13775.20	13786.75
Saccade L	1	6543	8381955830	8382014623	58793	231.26	233.53	239.56	316.28	36.43	1003.63	1.00	619.55	20814.59	-15627.04	11402.74
Saccade L	1	6544	8382055613	8382274397	218784	238.48	241.67	331.09	235.39	134.17	1003.63	1.00	613.23	2880.51	-14637.60	3929.86
Saccade L	1	6545	8384771492	8384891378	119886	394.25	288.16	397.89	270.97	113.75	1228.86	0.00	948.83	30721.44	-30268.05	11493.09
Saccade L	1	6546	8386829281	8386929137	99856	386.30	252.96	372.53	196.28	88.04	1165.57	0.80	881.68	29096.11	-24639.32	11650.33
Saccade L	1	6547	8386969158	8387050202	81044	372.34	280.53	371.94	294.40	81.03	1194.70	1.00	999.81	2773.71	-29386.37	10333.33
Saccade L	1	6548	8388148079	8388167755	19676	349.04	369.33	341.71	410.75	1.66	107.48	1.00	84.19	1502.14	-1235.48	1052.41
Saccade L	1	6549	8388287634	8388307655	20021	311.82	474.69	309.03	478.25	0.20	12.65	1.00	9.92	119.01	59.08	92.39
Saccade L	1	6550	8388787369	8388827025	39656	327.81	400.70	329.83	432.10	21.96	1362.98	1.00	553.75	33730.24	-33840.07	32573.54
Saccade L	1	6551	8389166635	8389286509	119874	319.27	296.43	337.75	275.16	121.22	1456.60	1.00	1011.22	273.19	-27337.73	8120.96
Saccade L	1	6552	8390405249	8390425469	20220	319.66	319.03	318.75	322.63	0.15	9.48	1.00	7.32	131.12	-125.96	88.96
Saccade L	1	6553	8391883666	8391983535	99869	325.66	248.68	307.12	217.19	78.70	1065.21	0.80	788.04	25894.43	-22985.69	10986.52
Saccade L	1	6554	8392023527	8392044622	21095	343.84	264.53	326.70	227.09	16.66	1095.20	0.00	789.82	25324.83	-21180.78	16242.18
Saccade L	1	6555	8392083386	8392103409	20023	354.23	266.33	338.86	245.64	16.26	1118.24	0.00	811.98	26408.26	-23512.12	17146.63
Saccade L	1	6556	8392144445	8392163260	18815	352.50	271.28	338.34	339.16	16.76	1206.22	1.00	890.76	23649.60	-22007.29	15919.08
Saccade L	1	6557	8392203281	8392223281	20000	349.40	275.87	342.37	241.50	17.39	1206.22	1.00	869.39	18695.48	-27914.66	16074.83
Saccade L	1	6558	8392263255	8392323157	59902	210.72	254.01	22.46	228.76	39.52	1058.57	1.00	659.82	9208.22	-18354.88	8363.89
Saccade L	1	6559	8392363121	8392383170	20049	-49.03	178.25	16.09	200.82	8.75	585.34	1.00	436.57	7826.75	-10231.30	6366.56
Saccade L	1	6560	8392423029	8392562907	139878	-41.42	187.04	-0.34	215.07	53.38	547.98	1.00	381.59	2810.69	-8734.53	2269.90
Saccade L	1	6561	8392662785	8392782665	119880	333.09	243.32	358.83	268.05	101.89	1129.83	1.00	849.91	26059.46	-27733.78	10646.27
Saccade L	1	6562	8393641994	8393661660	19666	363.45	315.63	378.21	308.93	0.36	41.43	1.00	18.11	925.21	-858.00	770.28
Saccade L	1	6563	8394441107	8394460783	19676	364.37	328.99	346.88	327.45	0.38	44.89	1.00	19.11	842.68	-1012.61	657.16
Saccade L	1	6564	8395779290	8395859160	79870	313.17	343.28	326.01	299.99	64.47	1170.97	0.00	807.14	29274.15	-27720.14	14789.10
Saccade L	1	6565	8396758140	8396778442	20302	300.85	325.11	300.06	327.02	0.09	5.29	1.00	4.65	30.74	-12.78	16.63
Saccade L	1	6566	8398675977	8398696041	20064	297.77	317.53	247.79	318.58	0.87	127.74	1.00	43.59	3075.42	-3094.23	2366.16
Saccade L	1	6567	8399775000	8399794770	19770	244.99	303.54	191.50	297.51	1.20	137.52	1.00	60.74	3241.47	-3322.28	2496.17
Saccade L	1	6568	8400154386	8400174428	20042	244.88	285.70	261.75	275.10	0.43	50.93	1.00	21.53	1081.78	-1156.05	841.73
Saccade L	1	6569	8400793628	8400813703	20075	220.00	318.84	219.33	320.81	0.10	8.31	1.00	4.96	-41.00	-83.00	66.18
Saccade L	1	6570	8402012348	8402032614	20266	218.70	261.11	215.81	260.80	0.15	8.92	1.00	7.41	-5.17	-70.99	37.79
Saccade L	1	6571	8402571714	8402591646	19932	285.50	275.00	287.16	278.76	0.20	13.12	1.00	10.07	-65.53	-149.49	104.75
Saccade L	1	6572	8402851475	8402871438	19963	233.47	265.99	230.07	267.81	1.11	137.67	0.00	55.72	366.46	-3160.47	1627.50
Saccade L	1	6573	8403270863	8403291180	20317	267.50	323.29	271.93	322.97	0.22	12.52	0.00	10.67	35.65	-91.25	44.50
Saccade L	1	6574	8404369739	8404389638	19899	350.80	325.35	390.08	323.33	0.62	100.50	1.00	31.27	2455.80	-2454.84	1713.53
Saccade L	1	6575	8405828365	8405848092	19727	441.46	320.72	457.02	303.42	0.62	59.46	1.00	31.38	1337.78	-1460.72	1262.90
Saccade L	1	6576	8406447469	8406467389	19920	459.90	310.36	496.08	298.15	1.28	137.52	0.00	64.44	2341.97	-2968.07	2557.15
Saccade L	1	6577	8407506102	8407526579	20477	435.90	306.34	434.05	308.04	0.16	9.53	1.00	7.98	127.94	-78.26	76.22
Saccade L	1	6578	8408005853	8408025987	20134	386.38	323.29	321.70	335.72	1.20	168.28	1.00	59.64	4011.59	-4039.98	2912.79
Saccade L	1	6579	8409204426	8409224486	20060	283.93	310.67	211.37	306.75	1.42	185.65	1.00	70.70	4521.40	-4561.90	3697.53
Saccade L	1	6580	8409863515	8409983392	119877	219.59	273.49	175.12	228.55	5.19	178.78	1.00	43.31	4130.02	-3536.60	1409.49
Saccade L	1	6581	8410083533	8410103258	19725	132.34	181.89	135.79	180.37	0.21	13.00	1.00	10.40	248.49	-83.95	126.62
Saccade L	1	6582	8410383022	8410402989	19967	187.70	134.14	190.63	132.08	0.17	9.86	0.00	8.58	6.55	-86.33	57.46
Saccade L	1	6583	8410623044	8410642720	19676	266.61	141.28	276.07	141.81	0.41	27.75	1.00	20.86	324.24	-263.46	258.38
Saccade L	1	6584	8411002389	8411023361	20972	237.16	145.19	237.64	149.12	0.26	15.92	0.00	12.34	56.18	-111.12	70.02
Saccade L	1	6585	8411162529	8411182016	19487	199.21	142.49	167.19	125.01	1.40	176.87	0.00	71.78	2280.64	-4046.28	2568.81
Saccade L	1	6586	8411301893	8411322373	20480	221.47	159.32	227.94	167.01	0.51	28.99	1.00	24.75	19.93	-91.21	64.53
Saccade L	1	6587	8411441933	8411461767	19834	202.42	220.13	190.25	227.40	0.76	45.92	1.00	38.56	412.74	-262.57	278.91
Saccade L	1	6588	8411801484	8411821737	20253	249.71	234.36	256.67	233.13	0.37	22.58	1.00	18.50	90.98	-7.00	62.81
Saccade L	1	6589	8412221986	8412240971	18985	219.33	271.97	219.12	272.51	0.12	13.67	1.00	6.18	189.76	-304.33	196.99
Saccade L	1	6590	8412900137	8412980033	79896	292.98	328.58	339.64	311.57	40.57	1161.74	1.00	507.85	28308.33	-27039.03	22293.97
Saccade L	1	6591	8414019235	8414038972	19737	341.20	328.11	361.08	327.37	0.31	50.84	1.00	15.84	1200.96	-1211.65	854.32
